日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,3959.0,5852.0,1.5,1.5,1.5,1.5,+0.05,3.0
2010-01-05,15000.0,22300.0,1.56,1.56,1.45,1.45,-0.05,3.0
2010-01-06,31000.0,42740.0,1.36,1.45,1.36,1.44,-0.01,9.0
2010-01-07,0.0,0.0,,,,, 0.00,0.0
2010-01-08,16000.0,23440.0,1.54,1.54,1.34,1.34,X0.00,5.0
2010-01-11,43000.0,56110.0,1.3,1.42,1.27,1.27,-0.07,11.0
2010-01-12,24770.0,31649.0,1.34,1.34,1.25,1.32,+0.05,6.0
2010-01-13,133439.0,173860.0,1.3,1.4,1.3,1.4,+0.08,12.0
2010-01-14,108639.0,147853.0,1.47,1.47,1.31,1.45,+0.05,25.0
2010-01-15,145000.0,196250.0,1.36,1.36,1.35,1.35,-0.10,17.0
2010-01-18,16917.0,23530.0,1.43,1.43,1.39,1.4,+0.05,13.0
2010-01-19,8550.0,12348.0,1.47,1.47,1.44,1.44,+0.04,6.0
2010-01-20,17352.0,24168.0,1.35,1.51,1.35,1.41,-0.03,10.0
2010-01-21,4000.0,5520.0,1.41,1.41,1.37,1.37,-0.04,3.0
2010-01-22,22387.0,30469.0,1.44,1.44,1.35,1.35,-0.02,5.0
2010-01-25,639.0,811.0,,,,, 0.00,1.0
2010-01-26,5468.0,7417.0,1.31,1.4,1.31,1.4,X0.00,9.0
2010-01-27,4653.0,6515.0,1.38,1.44,1.38,1.44,+0.04,5.0
2010-01-28,2248.0,3279.0,1.45,1.45,1.45,1.45,+0.01,2.0
2010-01-29,0.0,0.0,,,,, 0.00,0.0
2010-02-01,8000.0,11180.0,1.54,1.54,1.35,1.35,X0.00,3.0
2010-02-02,0.0,0.0,,,,, 0.00,0.0
2010-02-03,16000.0,20900.0,1.43,1.43,1.27,1.27,X0.00,5.0
2010-02-04,12999.0,16997.0,1.34,1.34,1.28,1.34,+0.07,10.0
2010-02-05,29000.0,37080.0,1.26,1.42,1.25,1.25,-0.09,11.0
2010-02-06,2000.0,2640.0,1.32,1.32,1.32,1.32,+0.07,1.0
2010-02-08,2000.0,2800.0,1.4,1.4,1.4,1.4,+0.08,2.0
2010-02-09,0.0,0.0,,,,, 0.00,0.0
2010-02-10,18000.0,24120.0,1.48,1.48,1.31,1.31,X0.00,9.0
2010-02-22,35238.0,49069.0,1.39,1.4,1.39,1.39,+0.08,9.0
2010-02-23,2000.0,2850.0,1.42,1.43,1.42,1.43,+0.04,2.0
2010-02-24,13178.0,18868.0,1.43,1.45,1.43,1.45,+0.02,6.0
2010-02-25,3000.0,4080.0,1.36,1.36,1.36,1.36,-0.09,1.0
2010-02-26,18323.0,24722.0,1.32,1.43,1.32,1.43,+0.07,10.0
2010-03-01,15000.0,20330.0,1.33,1.39,1.33,1.38,-0.05,8.0
2010-03-02,46871.0,66598.0,1.39,1.43,1.39,1.43,+0.05,12.0
2010-03-03,46516.0,64530.0,1.45,1.45,1.34,1.44,+0.01,17.0
2010-03-04,20.0,27.0,,,,, 0.00,1.0
2010-03-05,11512.0,16966.0,1.48,1.48,1.47,1.47,X0.00,10.0
2010-03-08,43499.0,63581.0,1.46,1.47,1.38,1.47, 0.00,18.0
2010-03-09,674.0,923.0,,,,, 0.00,2.0
2010-03-10,2510.0,3718.0,1.5,1.5,1.5,1.5,X0.00,4.0
2010-03-11,11639.0,17277.0,1.53,1.53,1.42,1.5, 0.00,9.0
2010-03-12,6533.0,9418.0,1.41,1.48,1.41,1.48,-0.02,13.0
2010-03-15,2104.0,3146.0,1.5,1.5,1.5,1.5,+0.02,2.0
2010-03-16,10000.0,14600.0,1.52,1.52,1.4,1.4,-0.10,5.0
2010-03-17,9826.0,13461.0,1.45,1.45,1.34,1.34,-0.06,8.0
2010-03-18,20208.0,27087.0,1.42,1.42,1.3,1.4,+0.06,17.0
2010-03-19,0.0,0.0,,,,, 0.00,0.0
2010-03-22,4638.0,6448.0,1.4,1.4,1.4,1.4,X0.00,5.0
2010-03-23,191.0,252.0,,,,, 0.00,1.0
2010-03-24,13586.0,19012.0,1.4,1.46,1.4,1.4,X0.00,10.0
2010-03-25,4000.0,5780.0,1.46,1.46,1.43,1.43,+0.03,2.0
2010-03-26,4000.0,5880.0,1.47,1.47,1.47,1.47,+0.04,2.0
2010-03-29,37409.0,56911.0,1.55,1.55,1.4,1.49,+0.02,16.0
2010-03-30,17000.0,25770.0,1.55,1.55,1.42,1.53,+0.04,10.0
2010-03-31,25319.0,39525.0,1.63,1.63,1.45,1.57,+0.04,12.0
2010-04-01,27000.0,39720.0,1.48,1.48,1.47,1.47,-0.10,6.0
2010-04-02,10999.0,16136.0,1.52,1.52,1.39,1.48,+0.01,10.0
2010-04-06,20196.0,29761.0,1.55,1.55,1.41,1.5,+0.02,15.0
2010-04-07,12178.0,18397.0,1.59,1.59,1.45,1.52,+0.02,18.0
2010-04-08,22383.0,33609.0,1.57,1.57,1.45,1.52, 0.00,14.0
2010-04-09,3000.0,4350.0,1.45,1.45,1.45,1.45,-0.07,2.0
2010-04-12,51603.0,72095.0,1.53,1.53,1.35,1.47,+0.02,10.0
2010-04-13,39856.0,54938.0,1.4,1.4,1.37,1.37,-0.10,18.0
2010-04-14,8395.0,11895.0,1.45,1.45,1.4,1.4,+0.03,4.0
2010-04-15,96835.0,127760.0,1.32,1.39,1.31,1.39,-0.01,13.0
2010-04-16,107000.0,139490.0,1.39,1.39,1.3,1.35,-0.04,10.0
2010-04-19,29726.0,38898.0,1.31,1.35,1.3,1.35, 0.00,12.0
2010-04-20,48621.0,67609.0,1.39,1.4,1.34,1.4,+0.05,15.0
2010-04-21,59003.0,80974.0,1.33,1.47,1.32,1.47,+0.07,12.0
2010-04-22,20000.0,27800.0,1.39,1.39,1.39,1.39,-0.08,2.0
2010-04-23,110000.0,143000.0,1.3,1.3,1.3,1.3,-0.09,11.0
2010-04-26,13815.0,17821.0,1.38,1.38,1.28,1.32,+0.02,6.0
2010-04-27,114167.0,140884.0,1.24,1.32,1.23,1.29,-0.03,16.0
2010-04-28,116000.0,139230.0,1.23,1.23,1.2,1.2,-0.09,16.0
2010-04-29,33015.0,38466.0,1.14,1.25,1.13,1.24,+0.04,11.0
2010-04-30,83000.0,105020.0,1.24,1.29,1.2,1.2,-0.04,23.0
2010-05-03,13999.0,17838.0,1.28,1.28,1.28,1.28,+0.08,6.0
2010-05-04,0.0,0.0,,,,, 0.00,0.0
2010-05-05,20000.0,24000.0,1.2,1.2,1.2,1.2,X0.00,1.0
