日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2023-11-09,5433605.0,1743927340.0,297.0,345.0,295.0,330.0,X0.00,4992.0
2023-11-10,4639219.0,1656386660.0,339.0,374.0,332.5,364.0,+34.00,4142.0
2023-11-13,2431528.0,893831936.0,368.0,374.5,355.0,374.5,+10.50,2515.0
2023-11-14,1470962.0,546450931.0,370.0,375.5,365.0,375.5,+1.00,1720.0
2023-11-15,3582461.0,1382490007.0,379.0,393.0,374.5,390.0,+14.50,3205.0
2023-11-16,4292668.0,1693061912.0,391.0,402.5,381.0,396.0,+6.00,3988.0
2023-11-17,3112194.0,1264394405.0,396.0,420.0,391.5,419.5,+23.50,3280.0
2023-11-20,2275478.0,978304050.0,423.5,444.0,414.5,437.0,+17.50,2859.0
2023-11-21,3268431.0,1361968535.0,432.5,434.0,393.5,409.0,-28.00,4268.0
2023-11-22,1448961.0,590755009.0,400.5,416.5,398.0,410.0,+1.00,2074.0
2023-11-23,1457927.0,586756033.0,406.5,410.5,394.0,403.0,-7.00,2330.0
2023-11-24,2061462.0,846705085.0,406.5,423.0,398.5,409.0,+6.00,2429.0
2023-11-27,1187454.0,474500746.0,409.0,412.0,393.0,393.0,-16.00,1771.0
2023-11-28,2396504.0,972703913.0,393.0,422.5,386.5,405.0,+12.00,2944.0
2023-11-29,1187063.0,481109639.0,406.5,411.0,399.5,406.0,+1.00,1647.0
2023-11-30,546431.0,219214975.0,404.0,405.5,397.5,399.5,-6.50,887.0
2023-12-01,997136.0,405596029.0,402.0,412.0,402.0,405.0,+5.50,1201.0
2023-12-04,1194921.0,470177768.0,405.0,405.0,387.5,388.0,-17.00,2383.0
2023-12-05,1245389.0,475487017.0,386.0,392.5,371.5,392.5,+4.50,2036.0
2023-12-06,1451951.0,550435888.0,391.0,391.5,372.0,376.0,-16.50,2917.0
2023-12-07,478895.0,179750983.0,376.0,380.0,371.0,372.0,-4.00,1719.0
2023-12-08,1028387.0,390000530.0,382.5,384.5,370.0,381.5,+9.50,2004.0
2023-12-11,863900.0,322331455.0,380.5,380.5,370.5,371.0,-10.50,2813.0
2023-12-12,2106421.0,810053225.0,371.0,399.0,371.0,385.0,+14.00,3140.0
2023-12-13,1323792.0,495459960.0,379.5,381.0,371.5,373.5,-11.50,3293.0
2023-12-14,1437149.0,524209702.0,376.0,377.5,355.0,362.5,-11.00,3812.0
2023-12-15,1188140.0,426885263.0,362.5,370.0,354.0,354.5,-8.00,3422.0
2023-12-18,1819774.0,680481890.0,358.0,382.5,355.5,379.5,+25.00,2775.0
2023-12-19,1569657.0,608405033.0,379.0,396.5,376.0,391.0,+11.50,3358.0
2023-12-20,838226.0,326075562.0,391.0,393.5,384.0,388.5,-2.50,1620.0
2023-12-21,704067.0,269636618.0,381.0,390.0,377.5,389.0,+0.50,1207.0
2023-12-22,387344.0,149351719.0,390.0,391.0,382.0,382.5,-6.50,787.0
2023-12-25,524759.0,198886610.0,388.0,388.0,372.5,375.0,-7.50,1144.0
2023-12-26,258001.0,98054565.0,375.0,383.0,374.0,381.5,+6.50,486.0
2023-12-27,2450417.0,983358440.0,384.0,413.5,380.0,400.0,+18.50,3839.0
2023-12-28,1446944.0,565387348.0,398.0,404.0,383.0,390.0,-10.00,2671.0
2023-12-29,1052438.0,400032554.0,385.0,386.0,376.0,382.5,-7.50,1764.0
