日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,6060969.0,1657496320.0,263.0,280.0,263.0,280.0,+18.00,4002.0
2010-01-05,4694740.0,1268224360.0,280.0,285.0,260.5,263.0,-17.00,3165.0
2010-01-06,2487594.0,657868207.0,263.0,269.0,261.0,263.0, 0.00,1962.0
2010-01-07,2685651.0,695011179.0,265.0,268.0,251.0,252.0,-11.00,2023.0
2010-01-08,3602358.0,935635479.0,253.0,269.0,251.0,267.0,+15.00,2783.0
2010-01-11,3260289.0,870629952.0,265.0,272.5,259.0,268.0,+1.00,2408.0
2010-01-12,4765599.0,1325425220.0,271.0,284.0,268.0,280.0,+12.00,3518.0
2010-01-13,4808669.0,1373933334.0,279.0,293.0,276.0,286.0,+6.00,3603.0
2010-01-14,4877345.0,1462450570.0,292.0,306.0,289.5,306.0,+20.00,3589.0
2010-01-15,5933855.0,1848592197.0,310.0,321.0,302.0,305.0,-1.00,4326.0
2010-01-18,4039602.0,1246723426.0,298.0,319.0,298.0,313.0,+8.00,3184.0
2010-01-19,3065394.0,948128759.0,315.0,320.0,303.5,303.5,-9.50,2356.0
2010-01-20,3826340.0,1163858680.0,304.5,313.0,298.0,299.5,-4.00,3004.0
2010-01-21,3458399.0,1017160710.0,302.0,302.5,287.0,289.5,-10.00,2707.0
2010-01-22,4506046.0,1331964634.0,286.0,302.0,285.0,296.0,+6.50,3359.0
2010-01-25,3904504.0,1123492112.0,299.0,302.0,275.5,275.5,-20.50,2989.0
2010-01-26,4689702.0,1243388059.0,271.0,273.5,256.5,256.5,-19.00,3335.0
2010-01-27,4778793.0,1159044920.0,249.0,254.0,239.0,239.0,-17.50,3277.0
2010-01-28,7197979.0,1748928633.0,235.0,255.5,226.5,255.5,+16.50,5301.0
2010-01-29,6716409.0,1733977657.0,250.5,269.0,245.0,259.5,+4.00,5134.0
2010-02-01,3747344.0,963303344.0,262.0,265.0,250.5,250.5,-9.00,2976.0
2010-02-02,5130481.0,1252127573.0,253.0,257.5,233.0,233.0,-17.50,3683.0
2010-02-03,6081104.0,1412651440.0,233.0,238.5,226.0,236.0,+3.00,4629.0
2010-02-04,4867305.0,1174712395.0,236.0,247.5,233.5,237.5,+1.50,3809.0
2010-02-05,4456497.0,1014021337.0,227.0,235.0,221.0,221.0,-16.50,3264.0
2010-02-06,6719042.0,1426888072.0,221.0,224.0,206.0,214.0,-7.00,4679.0
2010-02-08,4292123.0,934674256.0,214.5,224.5,207.0,215.0,+1.00,3355.0
2010-02-09,4755379.0,1058804719.0,218.0,229.5,211.0,227.5,+12.50,3546.0
2010-02-10,4358052.0,1020644616.0,229.0,240.0,229.0,231.0,+3.50,3173.0
2010-02-22,3931609.0,896451461.0,240.0,240.0,217.0,219.0,-12.00,2951.0
2010-02-23,4665000.0,1061487500.0,217.0,234.0,217.0,234.0,+15.00,3391.0
2010-02-24,5684920.0,1358576880.0,234.0,243.5,232.5,239.0,+5.00,4030.0
2010-02-25,4033738.0,967639558.0,241.0,245.0,234.5,234.5,-4.50,3057.0
2010-02-26,4881250.0,1132560625.0,236.0,239.0,227.0,234.0,-0.50,3480.0
2010-03-01,2519225.0,595839550.0,236.0,239.5,231.5,237.0,+3.00,1995.0
2010-03-02,4033230.0,989049152.0,242.0,249.0,241.0,243.5,+6.50,2910.0
2010-03-03,1889218.0,458558538.0,246.0,246.5,240.0,241.0,-2.50,1384.0
2010-03-04,2750100.0,670814500.0,244.0,249.0,239.0,242.5,+1.50,2076.0
2010-03-05,2297100.0,562339850.0,245.5,248.5,241.0,242.5, 0.00,1730.0
2010-03-08,2795500.0,691346748.0,247.0,249.5,244.0,247.0,+4.50,1936.0
2010-03-09,3303300.0,833283448.0,247.0,256.0,245.5,253.0,+6.00,2481.0
2010-03-10,2893075.0,719909375.0,253.0,255.0,245.0,245.0,-8.00,2166.0
2010-03-11,1806205.0,443922622.0,247.0,249.0,242.5,244.5,-0.50,1360.0
2010-03-12,3296516.0,794091420.0,245.5,248.5,235.0,241.5,-3.00,2370.0
2010-03-15,3564287.0,827369300.0,240.0,241.5,227.0,230.0,-11.50,2590.0
2010-03-16,2372240.0,548988778.0,228.5,234.5,227.0,234.0,+4.00,1853.0
2010-03-17,1873193.0,446147127.0,236.0,241.0,236.0,238.5,+4.50,1427.0
2010-03-18,2216335.0,539522570.0,241.0,246.0,239.5,243.0,+4.50,1679.0
2010-03-19,1718835.0,412168730.0,245.0,245.5,238.0,238.0,-5.00,1263.0
2010-03-22,1258513.0,299091823.0,238.0,242.0,234.0,238.0, 0.00,1018.0
2010-03-23,4141351.0,1017469644.0,242.0,250.5,239.5,245.0,+7.00,2885.0
2010-03-24,2174506.0,532085928.0,249.0,250.5,239.0,239.0,-6.00,1632.0
2010-03-25,1409254.0,337783706.0,239.0,243.5,236.5,240.5,+1.50,1080.0
2010-03-26,1228470.0,298155770.0,240.0,246.0,238.0,242.5,+2.00,981.0
2010-03-29,5490656.0,1398120904.0,246.0,259.0,244.0,259.0,+16.50,3280.0
2010-03-30,3254495.0,838180235.0,259.0,261.5,253.0,253.0,-6.00,2330.0
2010-03-31,4783033.0,1247374080.0,255.0,267.5,251.0,260.0,+7.00,3456.0
2010-04-01,3108890.0,826299960.0,262.0,270.0,262.0,264.0,+4.00,2303.0
2010-04-02,1383511.0,364081893.0,267.0,267.5,261.0,263.5,-0.50,1101.0
2010-04-06,2067401.0,550985662.0,267.0,271.0,263.0,263.0,-0.50,1580.0
2010-04-07,2952323.0,775603011.0,265.0,270.0,255.0,256.0,-7.00,2168.0
2010-04-08,2620525.0,661221750.0,258.0,259.0,247.0,248.0,-8.00,1982.0
2010-04-09,1469339.0,364238250.0,250.0,251.5,244.5,248.5,+0.50,1021.0
2010-04-12,2984678.0,792001506.0,265.5,265.5,261.5,265.5,+17.00,1381.0
2010-04-13,3024402.0,806112925.0,275.0,275.0,256.5,261.0,-4.50,1623.0
2010-04-14,773365.0,201813039.0,260.5,264.0,257.0,264.0,+3.00,525.0
2010-04-15,1113145.0,296417707.0,264.0,269.0,264.0,264.0, 0.00,720.0
