日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,2663638.0,60043096.0,22.8,22.9,22.3,22.35,-0.15,910.0
2010-01-05,8385808.0,193025461.0,22.75,23.3,22.5,22.9,+0.55,2497.0
2010-01-06,4793095.0,110968641.0,23.2,23.5,22.8,22.85,-0.05,1502.0
2010-01-07,5157288.0,118994532.0,23.0,23.45,22.6,22.6,-0.25,1459.0
2010-01-08,2760953.0,62758679.0,22.7,22.95,22.5,22.65,+0.05,822.0
2010-01-11,4032056.0,93085064.0,22.85,23.35,22.7,23.0,+0.35,1306.0
2010-01-12,15538004.0,375149918.0,23.4,24.6,23.3,24.0,+1.00,4243.0
2010-01-13,6609252.0,157477269.0,23.85,24.15,23.5,23.6,-0.40,1965.0
2010-01-14,3757658.0,88916367.0,23.8,24.05,23.35,23.4,-0.20,1234.0
2010-01-15,3445308.0,80074434.0,23.6,23.75,22.95,23.0,-0.40,1239.0
2010-01-18,4298737.0,100826047.0,23.0,23.7,23.0,23.3,+0.30,1333.0
2010-01-19,3410705.0,78763147.0,23.7,23.7,22.65,22.7,-0.60,1102.0
2010-01-20,2757376.0,62472710.0,22.95,23.0,22.4,22.5,-0.20,899.0
2010-01-21,1719377.0,38577952.0,22.3,22.7,22.3,22.3,-0.20,618.0
2010-01-22,3453248.0,74318556.0,22.1,22.2,21.05,21.1,-1.20,1083.0
2010-01-25,3435284.0,71440311.0,20.6,21.5,20.15,20.15,-0.95,1047.0
2010-01-26,7099185.0,149899787.0,20.5,21.55,20.2,20.5,+0.35,2073.0
2010-01-27,4123151.0,85177243.0,21.05,21.35,19.8,20.0,-0.50,1296.0
2010-01-28,2693439.0,55669405.0,20.1,20.95,20.1,20.75,+0.75,810.0
2010-01-29,1318441.0,26660820.0,20.4,20.6,20.0,20.35,-0.40,507.0
2010-02-01,843521.0,17186798.0,20.45,20.5,20.2,20.35, 0.00,330.0
2010-02-02,1441818.0,29179323.0,20.8,20.85,19.9,19.9,-0.45,467.0
2010-02-03,1179880.0,23618188.0,20.2,20.4,19.65,20.05,+0.15,408.0
2010-02-04,847139.0,17008030.0,20.2,20.2,20.0,20.1,+0.05,259.0
2010-02-05,2761400.0,52395654.0,19.7,19.7,18.7,18.7,-1.40,758.0
2010-02-06,2016538.0,35970200.0,18.35,18.9,17.4,17.7,-1.00,591.0
2010-02-08,1411800.0,25962218.0,18.0,18.8,17.75,18.45,+0.75,473.0
2010-02-09,1113960.0,20800213.0,18.05,18.95,18.05,18.85,+0.40,375.0
2010-02-10,1049087.0,20197656.0,19.5,19.55,19.05,19.05,+0.20,381.0
2010-02-22,622138.0,11994710.0,19.6,19.7,19.05,19.15,+0.10,211.0
2010-02-23,499086.0,9589300.0,19.3,19.45,19.1,19.2,+0.05,208.0
2010-02-24,794150.0,15308235.0,19.05,19.5,19.05,19.25,+0.05,292.0
2010-02-25,596569.0,11490466.0,19.5,19.5,19.0,19.0,-0.25,247.0
2010-02-26,395800.0,7435037.0,19.0,19.25,18.5,18.7,-0.30,209.0
2010-03-01,879498.0,16706507.0,18.7,19.3,18.7,19.2,+0.50,375.0
2010-03-02,1950302.0,38578867.0,19.4,20.1,19.35,19.6,+0.40,675.0
2010-03-03,517691.0,10183571.0,19.6,19.8,19.5,19.65,+0.05,213.0
2010-03-04,791336.0,15608033.0,19.7,20.0,19.35,19.5,-0.15,336.0
2010-03-05,1555864.0,31056703.0,19.7,20.2,19.7,19.9,+0.40,439.0
2010-03-08,1332604.0,26798780.0,20.0,20.25,20.0,20.1,+0.20,451.0
2010-03-09,686800.0,13674214.0,19.8,20.05,19.8,19.9,-0.20,221.0
2010-03-10,7275660.0,153588942.0,20.45,21.25,20.45,20.8,+0.90,1687.0
2010-03-11,2129366.0,43314676.0,20.5,20.7,20.2,20.25,-0.55,690.0
2010-03-12,729440.0,14736314.0,20.1,20.4,20.05,20.15,-0.10,324.0
2010-03-15,823620.0,16459279.0,20.0,20.25,19.8,19.8,-0.35,340.0
2010-03-16,731831.0,14546611.0,19.8,20.05,19.65,20.0,+0.20,245.0
2010-03-17,1412691.0,28803504.0,20.25,20.6,20.2,20.2,+0.20,526.0
2010-03-18,1203824.0,24418015.0,20.3,20.45,20.2,20.2, 0.00,409.0
2010-03-19,2080550.0,42906870.0,20.15,20.9,20.15,20.5,+0.30,728.0
2010-03-22,1064686.0,21749754.0,20.6,20.6,20.3,20.3,-0.20,341.0
2010-03-23,1239546.0,25338055.0,20.4,20.75,20.2,20.2,-0.10,409.0
2010-03-24,909599.0,18509097.0,20.4,20.6,20.2,20.25,+0.05,314.0
2010-03-25,744685.0,15041287.0,20.1,20.35,20.05,20.35,+0.10,229.0
2010-03-26,652866.0,13271001.0,20.4,20.5,20.25,20.25,-0.10,279.0
2010-03-29,5384065.0,114601474.0,20.45,21.6,20.4,21.2,+0.95,1686.0
2010-03-30,1763134.0,37055760.0,21.2,21.45,20.7,20.7,-0.50,640.0
2010-03-31,4480347.0,95789265.0,20.85,21.75,20.8,21.1,+0.40,1472.0
2010-04-01,1525422.0,32245066.0,21.45,21.45,21.0,21.0,-0.10,544.0
2010-04-02,2668923.0,56831386.0,21.3,21.6,21.0,21.0, 0.00,886.0
2010-04-06,1155822.0,24355860.0,21.3,21.4,20.9,20.9,-0.10,443.0
