日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2011-11-01,3484848.0,84772572.0,24.5,25.8,23.2,25.6,X0.00,1660.0
2011-11-02,2494000.0,62121350.0,23.95,25.6,23.95,25.1,-0.50,1067.0
2011-11-03,2662243.0,69636460.0,25.1,26.9,25.1,25.6,+0.50,1111.0
2011-11-04,1627743.0,41613156.0,25.95,26.2,25.1,25.45,-0.15,770.0
2011-11-07,1597000.0,40069650.0,25.8,25.8,24.75,24.9,-0.55,664.0
2011-11-08,3233073.0,83806090.0,25.0,26.6,24.95,26.6,+1.70,1153.0
2011-11-09,2961615.0,83479395.0,27.6,28.45,27.6,28.45,+1.85,975.0
2011-11-10,4227050.0,113693393.0,27.65,28.2,26.5,26.9,-1.55,1763.0
2011-11-11,1502056.0,39827417.0,27.0,27.6,25.65,26.2,-0.70,784.0
2011-11-14,1361200.0,36161500.0,27.2,27.2,26.0,26.0,-0.20,640.0
2011-11-15,805000.0,20763800.0,26.2,26.5,25.45,25.5,-0.50,436.0
2011-11-16,1037000.0,26019450.0,25.9,25.9,24.6,25.0,-0.50,484.0
2011-11-17,476064.0,11942059.0,25.0,25.45,24.8,25.3,+0.30,241.0
2011-11-18,508140.0,12642344.0,25.0,25.25,24.7,24.7,-0.60,256.0
2011-11-21,653342.0,15458766.0,24.55,24.65,23.0,23.0,-1.70,307.0
2011-11-22,1059000.0,22976198.0,22.5,22.8,21.4,21.6,-1.40,434.0
2011-11-23,593445.0,12849479.0,21.45,21.95,21.0,21.5,-0.10,209.0
2011-11-24,562338.0,11677629.0,21.1,21.35,20.05,20.9,-0.60,250.0
2011-11-25,456050.0,9488472.0,21.0,21.2,20.4,20.45,-0.45,175.0
2011-11-28,254000.0,5295800.0,20.95,21.3,20.6,20.9,+0.45,130.0
2011-11-29,544000.0,11791150.0,21.0,22.35,21.0,22.35,+1.45,256.0
2011-11-30,358000.0,7841650.0,21.8,22.4,21.3,21.3,-1.05,193.0
2011-12-01,229012.0,5082073.0,22.7,22.7,22.0,22.2,+0.90,140.0
2011-12-02,149000.0,3255650.0,22.5,22.5,21.75,21.75,-0.45,84.0
2011-12-05,116000.0,2477950.0,21.5,21.5,21.1,21.3,-0.45,60.0
2011-12-06,217000.0,4514500.0,21.25,21.25,20.7,20.7,-0.60,120.0
2011-12-07,155000.0,3181950.0,20.7,20.9,20.35,20.35,-0.35,78.0
2011-12-08,286619.0,5744349.0,20.3,20.35,19.9,19.95,-0.40,123.0
2011-12-09,248384.0,4828010.0,19.6,19.7,19.15,19.3,-0.65,117.0
2011-12-12,206000.0,4013400.0,19.7,19.8,19.05,19.05,-0.25,90.0
2011-12-13,155000.0,2912350.0,19.0,19.1,18.55,18.75,-0.30,76.0
2011-12-14,261166.0,4978453.0,18.5,19.45,18.5,19.35,+0.60,138.0
2011-12-15,149000.0,2816800.0,18.7,19.1,18.7,18.8,-0.55,68.0
2011-12-16,84000.0,1585650.0,18.95,19.0,18.7,18.9,+0.10,54.0
2011-12-19,156000.0,2879850.0,19.0,19.05,18.0,18.0,-0.90,79.0
2011-12-20,152000.0,2747900.0,18.4,18.4,17.85,17.95,-0.05,74.0
2011-12-21,270003.0,5103907.0,18.5,19.2,18.5,19.2,+1.25,135.0
2011-12-22,158000.0,2969850.0,19.2,19.2,18.65,18.75,-0.45,95.0
2011-12-23,305000.0,5911650.0,19.0,19.7,19.0,19.5,+0.75,146.0
