日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,14679229.0,140230496.0,9.5,9.65,9.42,9.52,+0.02,1933.0
2010-01-05,34965713.0,340186244.0,9.55,9.96,9.55,9.72,+0.20,5047.0
2010-01-06,11355001.0,110356756.0,9.75,9.79,9.64,9.72, 0.00,1654.0
2010-01-07,11965940.0,116788172.0,9.74,9.9,9.6,9.64,-0.08,2210.0
2010-01-08,6558953.0,62975614.0,9.68,9.73,9.52,9.64, 0.00,1270.0
2010-01-11,9021810.0,86141057.0,9.64,9.64,9.5,9.5,-0.14,1625.0
2010-01-12,5579926.0,52550197.0,9.4,9.49,9.37,9.4,-0.10,1122.0
2010-01-13,4992239.0,47157821.0,9.35,9.53,9.33,9.46,+0.06,1103.0
2010-01-14,7409250.0,70845771.0,9.52,9.66,9.46,9.5,+0.04,1273.0
2010-01-15,5930148.0,56968162.0,9.53,9.65,9.53,9.61,+0.11,1105.0
2010-01-18,31902709.0,321083141.0,9.61,10.25,9.61,10.25,+0.64,4299.0
2010-01-19,40979924.0,435841921.0,10.6,10.9,10.35,10.6,+0.35,6823.0
2010-01-20,14908716.0,155860446.0,10.7,10.75,10.3,10.4,-0.20,2365.0
2010-01-21,11206147.0,114961870.0,10.35,10.45,10.05,10.05,-0.35,2073.0
2010-01-22,9736407.0,95366420.0,9.8,9.99,9.71,9.72,-0.33,1692.0
2010-01-25,4817085.0,46541585.0,9.65,9.8,9.55,9.61,-0.11,995.0
2010-01-26,8333758.0,77713624.0,9.65,9.72,9.0,9.07,-0.54,1666.0
2010-01-27,5065616.0,46234149.0,9.12,9.24,9.02,9.05,-0.02,1088.0
2010-01-28,6206140.0,58224554.0,9.12,9.48,9.12,9.48,+0.43,1151.0
2010-01-29,4767105.0,44921432.0,9.29,9.58,9.26,9.5,+0.02,973.0
2010-02-01,3608081.0,34373852.0,9.55,9.61,9.44,9.53,+0.03,756.0
2010-02-02,5048922.0,47462329.0,9.63,9.66,9.24,9.35,-0.18,860.0
2010-02-03,2432984.0,22882125.0,9.4,9.47,9.32,9.45,+0.10,540.0
2010-02-04,1430184.0,13498324.0,9.35,9.48,9.35,9.46,+0.01,341.0
2010-02-05,8045244.0,73463966.0,9.3,9.3,8.93,9.05,-0.41,1200.0
2010-02-06,3711752.0,33310931.0,9.18,9.18,8.82,8.9,-0.15,671.0
2010-02-08,3673082.0,32499100.0,8.8,8.93,8.78,8.89,-0.01,833.0
2010-02-09,1793494.0,16084286.0,8.84,9.08,8.83,9.0,+0.11,475.0
2010-02-10,3355857.0,30535571.0,9.04,9.15,9.0,9.13,+0.13,695.0
2010-02-22,2247301.0,20966932.0,9.4,9.4,9.2,9.23,+0.10,452.0
2010-02-23,1765092.0,16286819.0,9.21,9.27,9.18,9.24,+0.01,304.0
2010-02-24,2174422.0,19949471.0,9.15,9.24,9.14,9.16,-0.08,561.0
2010-02-25,2231813.0,20429372.0,9.2,9.2,9.09,9.1,-0.06,407.0
2010-02-26,2554574.0,23268395.0,9.12,9.18,9.05,9.07,-0.03,348.0
2010-03-01,2003733.0,18390907.0,9.08,9.27,9.08,9.23,+0.16,401.0
2010-03-02,1563296.0,14460668.0,9.3,9.3,9.21,9.25,+0.02,331.0
2010-03-03,2470342.0,22714818.0,9.28,9.28,9.13,9.15,-0.10,440.0
2010-03-04,1648088.0,15080308.0,9.15,9.2,9.08,9.12,-0.03,358.0
2010-03-05,2422106.0,22154825.0,9.13,9.19,9.12,9.17,+0.05,411.0
2010-03-08,4232992.0,39326152.0,9.2,9.4,9.16,9.4,+0.23,835.0
2010-03-09,5588312.0,52526332.0,9.4,9.45,9.28,9.42,+0.02,1021.0
2010-03-10,6509271.0,62323568.0,9.42,9.7,9.42,9.54,+0.12,1180.0
2010-03-11,3956843.0,38002605.0,9.6,9.69,9.5,9.53,-0.01,757.0
2010-03-12,2096234.0,19897349.0,9.58,9.59,9.45,9.47,-0.06,531.0
2010-03-15,2016948.0,18949718.0,9.44,9.47,9.33,9.35,-0.12,395.0
2010-03-16,1281643.0,12005996.0,9.32,9.4,9.32,9.4,+0.05,279.0
2010-03-17,2403688.0,22795298.0,9.41,9.53,9.41,9.49,+0.09,546.0
2010-03-18,3925320.0,37485304.0,9.53,9.62,9.42,9.62,+0.13,733.0
2010-03-19,7676344.0,74387560.0,9.64,9.75,9.58,9.68,+0.06,1545.0
2010-03-22,2641326.0,25266148.0,9.5,9.65,9.5,9.6,-0.08,471.0
2010-03-23,2708128.0,25982423.0,9.6,9.66,9.52,9.56,-0.04,539.0
2010-03-24,3360138.0,32289219.0,9.57,9.66,9.57,9.6,+0.04,557.0
2010-03-25,2342502.0,22291727.0,9.52,9.6,9.48,9.51,-0.09,487.0
2010-03-26,1843985.0,17496638.0,9.46,9.55,9.45,9.49,-0.02,431.0
2010-03-29,2063012.0,19663027.0,9.5,9.58,9.5,9.52,+0.03,445.0
2010-03-30,2221632.0,21074867.0,9.52,9.57,9.42,9.46,-0.06,474.0
2010-03-31,3252895.0,30715953.0,9.42,9.51,9.4,9.43,-0.03,478.0
2010-04-01,2353314.0,22307480.0,9.43,9.52,9.43,9.46,+0.03,609.0
2010-04-02,2729969.0,25978525.0,9.47,9.56,9.47,9.52,+0.06,497.0
2010-04-06,12313344.0,121249459.0,9.59,9.99,9.55,9.82,+0.30,2507.0
2010-04-07,3517279.0,34333713.0,9.88,9.9,9.7,9.73,-0.09,887.0
2010-04-08,3732577.0,36166308.0,9.73,9.8,9.6,9.67,-0.06,774.0
2010-04-09,2023288.0,19467781.0,9.67,9.68,9.6,9.62,-0.05,482.0
2010-04-12,2504305.0,24102403.0,9.65,9.71,9.57,9.64,+0.02,456.0
2010-04-13,2891107.0,27482033.0,9.62,9.62,9.41,9.43,-0.21,641.0
2010-04-14,2483791.0,23554223.0,9.46,9.52,9.45,9.51,+0.08,504.0
