日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2022-06-06,6880234.0,658061680.0,94.1,98.0,94.0,95.2,X0.00,5117.0
2022-06-07,3298941.0,305165555.0,94.8,94.8,90.7,90.7,-4.50,3026.0
2022-06-08,1424289.0,133707196.0,91.0,95.4,91.0,93.9,+3.20,1331.0
2022-06-09,794470.0,74636874.0,93.8,95.0,93.0,93.3,-0.60,787.0
2022-06-10,1501007.0,141308693.0,93.5,95.0,93.4,94.1,+0.80,1183.0
2022-06-13,1025161.0,94603516.0,93.0,93.5,91.2,91.5,-2.60,1027.0
2022-06-14,2100198.0,186390457.0,89.8,90.7,86.1,90.0,-1.50,1777.0
2022-06-15,2648001.0,255250901.0,90.0,99.0,90.0,99.0,+9.00,2112.0
2022-06-16,4858662.0,519089155.0,101.5,108.5,101.0,108.5,+9.50,3656.0
2022-06-17,4378634.0,476146753.0,106.0,113.0,105.0,109.5,+1.00,3324.0
2022-06-20,3942795.0,431933839.0,109.5,113.0,105.5,105.5,-4.00,3386.0
2022-06-21,2090972.0,225081524.0,106.5,109.5,106.0,107.5,+2.00,1649.0
2022-06-22,1980998.0,211419890.0,107.5,108.5,105.5,105.5,-2.00,1600.0
2022-06-23,3225680.0,353339404.0,106.0,113.0,106.0,110.0,+4.50,2469.0
2022-06-24,1830005.0,199114774.0,111.0,111.5,107.0,108.5,-1.50,1679.0
2022-06-27,2419365.0,266171629.0,110.0,113.0,107.0,109.5,+1.00,1795.0
2022-06-28,3957618.0,451019327.0,110.0,116.5,109.5,114.0,+4.50,3267.0
2022-06-29,4778147.0,563461010.0,113.0,122.0,112.5,119.0,+5.00,3825.0
2022-06-30,4250226.0,501884204.0,119.0,121.0,115.0,115.5,-3.50,3482.0
2022-07-01,4365761.0,490919221.0,115.0,116.5,107.5,113.5,-2.00,3293.0
2022-07-04,2113180.0,235420106.0,113.0,114.0,108.5,111.0,-2.50,1747.0
2022-07-05,2367360.0,272809778.0,112.0,119.0,111.5,117.5,+6.50,1892.0
2022-07-06,1931069.0,223236428.0,116.0,119.0,113.5,113.5,-4.00,2247.0
2022-07-07,1794312.0,201220784.0,114.5,115.5,109.5,112.0,-1.50,1571.0
2022-07-08,1412370.0,158822608.0,113.5,114.5,111.0,111.0,-1.00,1138.0
2022-07-11,1635955.0,186814950.0,112.0,116.5,110.0,115.0,+4.00,1274.0
2022-07-12,1683189.0,189635328.0,114.0,115.5,111.0,111.5,-3.50,1879.0
2022-07-13,1166957.0,133324836.0,113.5,115.5,112.5,114.0,+2.50,974.0
2022-07-14,2231065.0,261785104.0,115.0,119.0,114.0,117.0,+3.00,2057.0
2022-07-15,1516750.0,177058319.0,116.5,118.0,115.5,117.0, 0.00,1134.0
2022-07-18,3264561.0,393880512.0,120.0,123.0,118.0,122.0,+5.00,2658.0
2022-07-19,1937260.0,236421415.0,121.0,124.0,120.5,121.5,-0.50,1978.0
2022-07-20,2008486.0,241125039.0,122.0,122.0,119.0,119.0,-2.50,1610.0
2022-07-21,1383061.0,163744808.0,119.5,120.0,117.5,118.5,-0.50,1229.0
2022-07-22,2531414.0,310411510.0,119.0,124.5,119.0,124.5,+6.00,2087.0
2022-07-25,3644373.0,464413380.0,127.0,129.0,125.5,127.0,+2.50,2491.0
2022-07-26,2172452.0,273036493.0,128.0,128.0,124.5,124.5,-2.50,1867.0
2022-07-27,2125946.0,267441592.0,123.5,128.0,123.5,126.0,+1.50,1663.0
2022-07-28,1398466.0,177494057.0,127.0,128.0,126.0,127.5,+1.50,1096.0
2022-07-29,1320099.0,167066681.0,127.5,128.0,125.5,126.5,-1.00,1146.0
2022-08-01,1995643.0,249374284.0,126.5,127.0,123.5,127.0,+0.50,1831.0
2022-08-02,1520195.0,190128079.0,125.5,127.5,124.0,124.0,-3.00,1350.0
2022-08-03,5730856.0,674525242.0,123.5,124.0,112.5,116.0,-8.00,4889.0
2022-08-04,2369337.0,270011646.0,114.0,117.0,112.0,114.0,-2.00,1909.0
2022-08-05,1804344.0,209300128.0,115.5,117.5,115.0,116.0,+2.00,1217.0
2022-08-08,1261963.0,147821490.0,116.5,118.0,116.0,117.5,+1.50,949.0
2022-08-09,1931058.0,231583053.0,117.0,123.0,117.0,123.0,+5.50,1326.0
2022-08-10,2020824.0,249448319.0,124.0,125.5,122.0,122.5,-0.50,1582.0
2022-08-11,2144647.0,267587565.0,123.5,126.5,123.0,124.5,+2.00,1527.0
2022-08-12,1400292.0,173735307.0,124.5,125.0,123.0,123.5,-1.00,1279.0
2022-08-15,1595455.0,197841892.0,124.0,126.0,122.0,124.5,+1.00,1261.0
2022-08-16,7081538.0,925706723.0,125.5,136.5,124.5,135.0,+10.50,4686.0
2022-08-17,4048384.0,531600116.0,132.5,134.0,129.0,130.5,-4.50,3522.0
2022-08-18,3640126.0,490617120.0,131.0,137.0,131.0,136.0,+5.50,3334.0
2022-08-19,4651407.0,643804765.0,136.5,143.0,135.5,142.0,+6.00,4368.0
2022-08-22,6954013.0,1012916477.0,144.5,150.0,141.5,146.0,+4.00,5717.0
2022-08-23,6624758.0,984382036.0,146.0,153.0,143.0,150.0,+4.00,4674.0
2022-08-24,8870164.0,1416992077.0,150.5,165.0,149.0,164.0,+14.00,6822.0
2022-08-25,5613711.0,914789955.0,165.0,167.0,159.0,162.5,-1.50,5263.0
2022-08-26,5771139.0,984189448.0,163.5,175.0,161.5,175.0,+12.50,4909.0
2022-08-29,5393701.0,948597332.0,170.5,180.0,170.0,179.5,+4.50,4896.0
2022-08-30,7206975.0,1264807201.0,178.5,180.0,170.0,177.5,-2.00,6250.0
2022-08-31,5144683.0,945870265.0,178.0,188.0,178.0,183.5,+6.00,4807.0
2022-09-01,4463122.0,836181891.0,186.0,190.0,183.0,188.5,+5.00,5145.0
2022-09-02,5732223.0,1126549681.0,190.0,200.0,190.0,198.5,+10.00,6216.0
2022-09-05,5770864.0,1234755109.0,208.0,218.0,205.0,218.0,+19.50,4809.0
2022-09-06,12003837.0,2484716043.0,221.0,222.0,196.5,196.5,-21.50,11620.0
2022-09-07,5264630.0,949391840.0,190.5,190.5,177.0,177.0,-19.50,5546.0
2022-09-08,10786409.0,1962435537.0,172.0,194.5,166.0,194.5,+17.50,8437.0
2022-09-12,8279432.0,1636726690.0,190.0,213.0,187.0,208.0,+13.50,8495.0
2022-09-13,6640593.0,1367354581.0,204.0,215.0,195.0,204.5,-3.50,6244.0
2022-09-14,4813408.0,977926710.0,198.0,207.5,197.0,206.5,+2.00,4259.0
2022-09-15,3993023.0,820236299.0,208.0,209.5,200.5,202.0,-4.50,3966.0
2022-09-16,4196568.0,860548822.0,203.0,208.0,200.5,208.0,+6.00,3864.0
2022-09-19,10577730.0,2102835531.0,207.5,213.0,190.5,193.0,-15.00,9631.0
2022-09-20,7847212.0,1548343331.0,193.0,203.0,190.0,195.5,+2.50,6558.0
2022-09-21,0.0,0.0,,,,, 0.00,0.0
2022-09-22,1444512.0,310570080.0,215.0,215.0,215.0,215.0,X0.00,670.0
2022-09-23,47443852.0,10071695375.0,231.0,232.0,193.5,193.5,-21.50,35957.0
2022-09-26,2304990.0,402220560.0,174.5,174.5,174.5,174.5,-19.00,2720.0
2022-09-27,50796082.0,8268874535.0,169.5,174.0,157.5,157.5,-17.00,30896.0
2022-09-28,34469024.0,5142595803.0,159.0,161.5,142.0,142.0,-15.50,22172.0
2022-09-29,80265970.0,11214062588.0,145.0,150.5,128.5,139.0,-3.00,51444.0
2022-09-30,41154707.0,5367749860.0,136.0,136.5,125.5,128.0,-11.00,26005.0
2022-10-03,52849563.0,6648274223.0,126.0,132.5,119.0,119.5,-8.50,28440.0
2022-10-04,5234667.0,660614776.0,123.0,129.5,121.5,127.0,+7.50,4894.0
2022-10-05,4628517.0,575611164.0,127.0,127.0,120.5,120.5,-6.50,4030.0
