日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2016-01-27,3657251.0,542636897.0,151.0,151.5,146.0,146.0,X0.00,2851.0
2016-01-28,1806430.0,259164560.0,146.0,147.0,137.0,138.0,-8.00,1153.0
2016-01-29,803206.0,115746973.0,140.0,147.0,139.0,143.5,+5.50,682.0
2016-01-30,378020.0,54550440.0,144.0,146.0,141.5,146.0,+2.50,298.0
2016-02-01,560000.0,81384500.0,146.0,147.5,143.5,143.5,-2.50,349.0
2016-02-02,227029.0,32372618.0,145.0,145.0,141.5,141.5,-2.00,193.0
2016-02-03,314100.0,43754050.0,141.5,141.5,138.5,138.5,-3.00,227.0
2016-02-15,1048749.0,154394099.0,140.0,152.0,139.0,152.0,+13.50,854.0
2016-02-16,1053545.0,159828340.0,150.0,154.0,150.0,153.0,+1.00,776.0
2016-02-17,1718361.0,272265982.0,155.0,163.0,154.0,160.5,+7.50,1348.0
2016-02-18,1197010.0,193451224.0,160.0,165.0,157.5,163.0,+2.50,914.0
2016-02-19,1923025.0,328883975.0,165.0,175.0,165.0,174.0,+11.00,1568.0
2016-02-22,943281.0,161279970.0,172.5,173.5,167.0,172.0,-2.00,847.0
2016-02-23,863200.0,145527100.0,172.5,172.5,165.0,169.0,-3.00,719.0
2016-02-24,663000.0,109979500.0,167.0,170.0,164.0,165.0,-4.00,528.0
2016-02-25,819000.0,138229500.0,168.0,173.0,165.0,165.0, 0.00,656.0
2016-02-26,503050.0,83353950.0,165.0,169.0,161.0,167.0,+2.00,428.0
2016-03-01,537105.0,91209902.0,167.0,171.5,167.0,169.0,+2.00,447.0
2016-03-02,510120.0,85841400.0,170.0,170.0,165.5,168.0,-1.00,388.0
2016-03-03,767000.0,126675000.0,168.0,168.0,164.0,164.5,-3.50,503.0
2016-03-04,942060.0,160237350.0,166.5,172.5,166.5,171.0,+6.50,752.0
2016-03-07,363000.0,61913500.0,173.0,174.0,168.0,169.0,-2.00,304.0
2016-03-08,288500.0,48491250.0,166.5,170.5,166.5,168.5,-0.50,215.0
2016-03-09,431080.0,73134020.0,166.5,172.0,166.5,170.0,+1.50,321.0
2016-03-10,611080.0,103740600.0,168.0,171.0,167.5,170.0, 0.00,397.0
2016-03-11,1204100.0,214979750.0,173.0,183.5,172.0,179.0,+9.00,979.0
2016-03-14,709220.0,123997389.0,177.5,177.5,173.5,174.0,-5.00,596.0
2016-03-15,558020.0,95757920.0,175.5,176.0,170.0,170.5,-3.50,458.0
2016-03-16,373000.0,63719000.0,170.5,172.5,169.0,172.0,+1.50,249.0
2016-03-17,497002.0,85903362.0,174.5,176.0,170.5,171.0,-1.00,339.0
2016-03-18,504100.0,88051350.0,173.0,176.5,171.5,175.0,+4.00,418.0
2016-03-21,335018.0,57727650.0,174.5,174.5,171.0,172.0,-3.00,262.0
2016-03-22,251100.0,43175750.0,171.0,173.0,171.0,172.0, 0.00,175.0
2016-03-23,529050.0,92709225.0,173.5,177.5,173.5,174.0,+2.00,363.0
2016-03-24,333020.0,58653520.0,174.0,178.0,173.0,175.0,+1.00,290.0
2016-03-25,328320.0,57294820.0,174.0,176.5,173.0,176.0,+1.00,250.0
2016-03-28,193001.0,33679176.0,176.5,176.5,173.5,174.5,-1.50,171.0
2016-03-29,765050.0,125296125.0,173.5,174.0,158.0,162.0,-12.50,578.0
2016-03-30,301001.0,48464169.0,160.0,163.0,158.0,163.0,+1.00,245.0
2016-03-31,157000.0,25462000.0,164.5,164.5,160.5,161.5,-1.50,119.0
2016-04-01,284091.0,45000060.0,161.5,162.5,155.0,157.5,-4.00,236.0
2016-04-06,326361.0,51314982.0,155.0,164.5,150.5,161.5,+4.00,281.0
2016-04-07,164000.0,26279000.0,161.0,161.5,158.0,161.0,-0.50,135.0
2016-04-08,99000.0,15873500.0,160.0,162.0,159.0,161.0, 0.00,81.0
2016-04-11,189000.0,30021500.0,158.5,161.0,154.5,159.0,-2.00,159.0
2016-04-12,183100.0,29197249.0,159.0,161.5,158.0,158.5,-0.50,157.0
2016-04-13,64100.0,10139300.0,159.0,159.5,157.0,157.5,-1.00,57.0
2016-04-14,53000.0,8408000.0,160.0,160.0,158.0,158.0,+0.50,46.0
2016-04-15,78100.0,12369000.0,158.0,160.0,156.5,160.0,+2.00,66.0
2016-04-18,49001.0,7773158.0,160.0,160.0,158.0,159.5,-0.50,40.0
2016-04-19,410205.0,67429235.0,160.5,169.0,160.0,167.0,+7.50,336.0
2016-04-20,499033.0,84451560.0,167.5,172.0,167.5,168.0,+1.00,397.0
2016-04-21,208300.0,35183949.0,169.0,170.5,166.0,169.5,+1.50,190.0
2016-04-22,223000.0,37098000.0,167.0,169.0,164.5,164.5,-5.00,164.0
2016-04-25,85090.0,13889670.0,164.0,164.5,161.5,161.5,-3.00,65.0
2016-04-26,77008.0,12533804.0,163.0,164.5,162.0,163.5,+2.00,60.0
2016-04-27,63008.0,10209788.0,160.5,163.0,160.5,161.0,-2.50,57.0
2016-04-28,73100.0,11805100.0,161.0,162.5,160.5,162.0,+1.00,65.0
2016-04-29,78100.0,12524900.0,161.0,162.5,158.5,158.5,-3.50,68.0
2016-05-03,84010.0,13079570.0,157.5,157.5,154.0,156.0,-2.50,71.0
2016-05-04,103000.0,15945000.0,158.5,158.5,152.5,154.5,-1.50,85.0
2016-05-05,61100.0,9372300.0,153.0,154.5,152.5,153.5,-1.00,50.0
2016-05-06,72105.0,11087670.0,153.5,156.5,153.0,153.5, 0.00,61.0
2016-05-09,47041.0,7218834.0,153.5,155.5,153.0,153.5, 0.00,43.0
2016-05-10,104688.0,15950584.0,152.5,153.5,151.0,153.5, 0.00,95.0
2016-05-11,62000.0,9486500.0,154.0,154.0,152.0,152.0,-1.50,55.0
2016-05-12,208000.0,32886500.0,156.0,164.0,153.5,156.5,+4.50,164.0
2016-05-13,156047.0,25044020.0,163.5,163.5,156.5,160.5,+4.00,149.0
2016-05-16,96010.0,15380650.0,160.0,162.0,157.0,162.0,+1.50,69.0
2016-05-17,53000.0,8490500.0,159.5,161.0,159.5,160.5,-1.50,45.0
2016-05-18,68000.0,10942500.0,161.5,162.0,159.5,161.0,+0.50,49.0
2016-05-19,70100.0,11099600.0,162.5,163.0,156.5,159.5,-1.50,69.0
2016-05-20,33255.0,5306290.0,160.5,160.5,158.5,160.0,+0.50,33.0
2016-05-23,57100.0,9152149.0,159.5,162.0,159.0,160.0, 0.00,52.0
2016-05-24,39000.0,6215000.0,161.5,161.5,158.5,160.0, 0.00,27.0
2016-05-25,89200.0,14417800.0,160.5,163.0,160.5,161.5,+1.50,77.0
2016-05-26,42000.0,6763500.0,160.5,162.0,160.5,161.0,-0.50,37.0
2016-05-27,237200.0,39147800.0,162.5,167.5,162.0,165.5,+4.50,183.0
2016-05-30,177100.0,29708900.0,166.0,169.5,164.0,168.0,+2.50,145.0
2016-05-31,202075.0,33477300.0,166.5,168.0,165.0,165.0,-3.00,108.0
2016-06-01,67000.0,11006000.0,161.5,165.0,161.5,164.0,-1.00,51.0
2016-06-02,76030.0,12521420.0,165.0,167.0,163.0,163.0,-1.00,56.0
2016-06-03,42000.0,6844500.0,162.5,164.5,162.5,162.5,-0.50,36.0
2016-06-04,30015.0,4883415.0,162.5,164.5,162.0,162.5, 0.00,28.0
2016-06-06,14000.0,2281500.0,162.5,164.0,162.0,163.5,+1.00,11.0
2016-06-07,44000.0,7187500.0,163.5,164.0,162.0,163.0,-0.50,40.0
2016-06-08,463312.0,79213352.0,174.0,174.0,168.5,169.5,+6.50,406.0
2016-06-13,255000.0,43210000.0,169.5,171.5,166.0,169.5, 0.00,195.0
2016-06-14,168100.0,28510450.0,170.5,170.5,168.5,169.0,-0.50,133.0
2016-06-15,114100.0,19104250.0,168.0,169.0,166.0,169.0, 0.00,92.0
2016-06-16,61061.0,10200595.0,169.0,169.0,166.0,166.5,-2.50,59.0
2016-06-17,49000.0,8216000.0,166.5,168.5,166.5,168.0,+1.50,48.0
2016-06-20,58191.0,9721279.0,168.0,168.0,166.5,167.0,-1.00,44.0
2016-06-21,53100.0,8819200.0,167.0,167.0,165.0,165.0,-2.00,48.0
2016-06-22,28001.0,4626169.0,164.5,166.0,164.5,165.5,+0.50,29.0
2016-06-23,62008.0,10186360.0,166.0,166.0,163.5,164.0,-1.50,45.0
2016-06-24,145100.0,23284700.0,164.0,164.0,159.5,161.0,-3.00,115.0
2016-06-27,29000.0,4646500.0,160.0,160.5,160.0,160.0,-1.00,22.0
2016-06-28,54000.0,8658000.0,160.5,161.5,159.5,161.5,+1.50,43.0
2016-06-29,92086.0,15183120.0,162.5,166.0,162.5,165.0,+3.50,83.0
2016-06-30,42000.0,6953500.0,166.0,166.5,165.0,165.0, 0.00,38.0
2016-07-01,38086.0,6226830.0,165.0,165.0,163.0,164.5,-0.50,32.0
2016-07-04,41000.0,6742500.0,165.0,165.5,163.5,164.0,-0.50,33.0
2016-07-05,15565.0,2551095.0,163.0,165.0,163.0,165.0,+1.00,13.0
2016-07-06,21000.0,3421000.0,163.5,164.0,162.0,163.0,-2.00,19.0
2016-07-07,94000.0,15480500.0,164.0,166.0,163.0,166.0,+3.00,73.0
2016-07-11,93000.0,15438500.0,166.0,168.0,165.0,166.0, 0.00,71.0
2016-07-12,58328.0,9686464.0,167.0,167.0,165.0,165.0,-1.00,53.0
2016-07-13,48061.0,7938595.0,166.0,166.0,164.5,164.5,-0.50,44.0
2016-07-14,58000.0,9564500.0,165.0,165.5,164.0,165.0,+0.50,51.0
2016-07-15,143000.0,23774500.0,165.0,167.5,164.5,167.0,+2.00,119.0
2016-07-18,115000.0,19068000.0,167.0,168.0,164.5,165.0,-2.00,88.0
2016-07-19,59104.0,9701056.0,166.0,166.0,163.5,163.5,-1.50,53.0
2016-07-20,81000.0,13242500.0,164.0,164.5,162.5,164.5,+1.00,73.0
2016-07-21,63000.0,10313500.0,164.0,164.5,163.0,164.5, 0.00,58.0
2016-07-22,43000.0,7015000.0,164.0,164.0,162.5,164.0,-0.50,35.0
2016-07-25,661270.0,111973074.0,165.5,172.0,165.0,171.0,+7.00,453.0
2016-07-26,188100.0,31722349.0,169.5,170.0,167.0,167.5,-3.50,145.0
2016-07-27,428000.0,73225500.0,168.0,173.5,167.5,170.5,+3.00,291.0
2016-07-28,1298000.0,203979000.0,170.0,170.0,168.0,169.5,-1.00,123.0
2016-07-29,136099.0,22984731.0,170.0,170.0,167.5,170.0,+0.50,96.0
2016-08-01,376000.0,64539500.0,170.0,173.5,170.0,172.5,+2.50,262.0
2016-08-02,991100.0,176533400.0,176.0,180.0,176.0,176.0,+3.50,767.0
2016-08-03,206189.0,36038169.0,175.0,176.0,173.5,174.5,-1.50,168.0
2016-08-04,2505621.0,466622417.0,175.0,191.5,175.0,191.5,+17.00,1566.0
2016-08-05,2195322.0,435640078.0,193.5,203.5,193.0,200.0,+8.50,1720.0
2016-08-08,1027351.0,207189998.0,208.0,208.0,197.5,198.0,-2.00,778.0
2016-08-09,2031728.0,421497292.0,200.5,216.0,198.0,216.0,+18.00,1563.0
2016-08-10,1297766.0,273675860.0,213.0,215.5,206.5,211.5,-4.50,1054.0
2016-08-11,2267778.0,464195822.0,211.5,219.0,193.5,198.0,-13.50,1869.0
2016-08-12,795300.0,159926900.0,203.5,205.0,197.5,198.0, 0.00,684.0
2016-08-15,1523357.0,316758970.0,202.0,213.0,197.0,206.5,+8.50,1238.0
2016-08-16,1652405.0,352203085.0,208.5,218.0,206.5,217.0,+10.50,1377.0
2016-08-17,2672475.0,590891900.0,220.0,227.5,215.0,220.0,+3.00,2154.0
2016-08-18,1675650.0,374385350.0,224.0,228.0,217.0,223.0,+3.00,1386.0
2016-08-19,2073330.0,447911943.0,223.0,226.0,210.0,210.0,-13.00,1741.0
2016-08-22,1604200.0,325357000.0,208.0,209.0,198.5,203.5,-6.50,1361.0
2016-08-23,566200.0,116410400.0,206.0,207.5,203.5,205.0,+1.50,462.0
2016-08-24,818040.0,170046360.0,208.5,211.5,205.0,205.0, 0.00,609.0
2016-08-25,433318.0,89030621.0,206.0,208.0,202.0,207.0,+2.00,367.0
2016-08-26,600000.0,123966000.0,208.0,209.5,205.0,206.0,-1.00,457.0
2016-08-29,1107194.0,229840352.0,204.0,211.5,203.0,207.0,X0.00,879.0
2016-08-30,960095.0,201924140.0,210.0,213.5,207.0,210.0,+3.00,851.0
2016-08-31,763200.0,158796700.0,210.0,211.0,205.5,206.5,-3.50,577.0
2016-09-01,1048265.0,213659000.0,207.5,210.5,197.5,199.0,-7.50,869.0
2016-09-02,850710.0,165628870.0,199.0,201.0,191.0,191.0,-8.00,725.0
2016-09-05,549660.0,108911340.0,194.0,200.5,194.0,199.0,+8.00,512.0
2016-09-06,802200.0,163239600.0,200.5,208.0,200.0,203.0,+4.00,710.0
2016-09-07,769000.0,156666500.0,203.0,207.5,198.0,205.0,+2.00,688.0
