日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2011-12-01,427178.0,13851044.0,32.45,33.35,31.3,33.35,X0.00,186.0
2011-12-02,133824.0,4363966.0,33.35,33.35,32.3,32.85,-0.50,82.0
2011-12-05,54035.0,1740677.0,32.85,32.85,31.6,32.4,-0.45,42.0
2011-12-06,90021.0,2841106.0,31.2,32.15,31.2,31.35,-1.05,49.0
2011-12-07,113464.0,3532143.0,30.2,31.5,30.2,31.25,-0.10,51.0
2011-12-08,125464.0,3862119.0,31.25,31.4,30.1,31.3,+0.05,76.0
2011-12-09,90078.0,2752630.0,30.2,30.95,30.2,30.4,-0.90,50.0
2011-12-12,89430.0,2784208.0,32.3,32.3,30.85,30.85,+0.45,46.0
2011-12-13,28211.0,860869.0,30.25,30.8,30.2,30.75,-0.10,20.0
2011-12-14,45214.0,1392261.0,30.8,31.1,30.7,30.8,+0.05,33.0
2011-12-15,67142.0,2036452.0,30.85,30.85,30.15,30.55,-0.25,40.0
2011-12-16,95441.0,2912871.0,30.5,30.65,30.4,30.65,+0.10,31.0
2011-12-19,124789.0,3713135.0,30.4,30.4,28.8,30.4,-0.25,73.0
2011-12-20,120610.0,3603987.0,30.0,30.15,29.55,29.95,-0.45,62.0
2011-12-21,412736.0,12878002.0,31.0,31.85,30.1,31.8,+1.85,213.0
2011-12-22,167000.0,5189550.0,31.25,31.4,30.7,31.35,-0.45,104.0
2011-12-23,493120.0,15614972.0,31.35,32.5,31.1,32.5,+1.15,266.0
2011-12-26,230371.0,7332796.0,32.0,32.3,31.6,32.2,-0.30,125.0
2011-12-27,178402.0,5650873.0,32.2,32.2,31.2,32.1,-0.10,104.0
2011-12-28,153787.0,4921109.0,31.55,32.4,31.55,32.3,+0.20,116.0
2011-12-29,121581.0,3875157.0,32.0,32.2,31.6,32.2,-0.10,80.0
2011-12-30,159502.0,5133714.0,32.4,32.9,31.8,32.2, 0.00,88.0
2012-01-02,130250.0,4075636.0,32.2,32.2,31.0,31.15,-1.05,58.0
2012-01-03,125848.0,3958257.0,31.9,31.9,31.2,31.2,+0.05,93.0
2012-01-04,263429.0,8165413.0,31.4,31.4,30.8,30.8,-0.40,186.0
2012-01-05,1536249.0,47569567.0,30.7,31.0,30.55,30.95,+0.15,139.0
2012-01-06,160418.0,5015672.0,30.95,31.65,30.8,31.5,+0.55,119.0
2012-01-09,99356.0,3067827.0,31.1,31.2,30.65,30.9,-0.60,82.0
2012-01-10,246399.0,7552378.0,30.7,31.1,30.4,30.6,-0.30,158.0
2012-01-11,145523.0,4520999.0,30.95,31.5,30.6,30.85,+0.25,116.0
2012-01-12,252857.0,7708478.0,30.85,30.85,30.35,30.65,-0.20,168.0
2012-01-13,220404.0,6780218.0,30.7,31.3,30.6,30.6,-0.05,108.0
2012-01-16,212609.0,6487913.0,31.2,31.2,30.25,30.4,-0.20,94.0
2012-01-17,1897077.0,58734769.0,30.65,31.15,30.4,30.95,+0.55,163.0
2012-01-18,485905.0,15418892.0,31.1,32.4,30.7,31.8,+0.85,305.0
2012-01-30,347175.0,11125872.0,32.5,32.7,31.8,32.15,+0.35,242.0
2012-01-31,1246265.0,40576547.0,32.3,33.4,31.85,33.4,+1.25,550.0
2012-02-01,916451.0,31374258.0,33.7,34.8,33.55,34.6,+1.20,399.0
2012-02-02,416930.0,14579426.0,35.1,35.5,34.2,34.75,+0.15,220.0
2012-02-03,299833.0,10474459.0,34.8,35.5,34.3,34.75, 0.00,186.0
2012-02-04,366894.0,12789859.0,35.0,35.3,34.55,34.65,-0.10,225.0
2012-02-06,1380039.0,49595304.0,35.0,36.7,34.8,36.2,+1.55,737.0
2012-02-07,604047.0,21983642.0,36.4,36.8,35.7,36.2, 0.00,322.0
2012-02-08,823751.0,30439817.0,36.6,37.6,36.5,36.9,+0.70,476.0
