日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,3483305.0,23477358.0,6.6,6.82,6.6,6.8,+0.22,734.0
2010-01-05,2403653.0,16443505.0,7.05,7.05,6.68,6.8, 0.00,534.0
2010-01-06,2089116.0,14317524.0,6.8,6.93,6.68,6.9,+0.10,452.0
2010-01-07,3132107.0,21985299.0,6.9,7.2,6.9,7.0,+0.10,726.0
2010-01-08,6009523.0,44173360.0,7.1,7.49,7.02,7.49,+0.49,1230.0
2010-01-11,3771625.0,29870149.0,7.71,8.01,7.7,8.01,+0.52,669.0
2010-01-12,9664212.0,79903967.0,8.56,8.56,8.01,8.25,+0.24,1991.0
2010-01-13,5682848.0,45110272.0,8.01,8.08,7.8,7.8,-0.45,977.0
2010-01-14,6956254.0,57457326.0,7.95,8.34,7.9,8.34,+0.54,1240.0
2010-01-15,4290305.0,35008069.0,8.32,8.32,8.0,8.15,-0.19,900.0
2010-01-18,2841568.0,23001118.0,8.0,8.25,7.99,8.14,-0.01,689.0
2010-01-19,2083546.0,16960320.0,8.25,8.3,8.08,8.12,-0.02,502.0
2010-01-20,3210871.0,26479720.0,8.26,8.35,8.15,8.32,+0.20,654.0
2010-01-21,2912586.0,23772026.0,8.3,8.4,8.07,8.07,-0.25,615.0
2010-01-22,2116239.0,16336950.0,7.78,7.9,7.53,7.54,-0.53,458.0
2010-01-25,1719055.0,12845846.0,7.1,7.68,7.1,7.62,+0.08,394.0
2010-01-26,3687000.0,27630140.0,7.53,7.7,7.09,7.1,-0.52,561.0
2010-01-27,1402247.0,10034375.0,7.3,7.3,7.01,7.15,+0.05,293.0
2010-01-28,989325.0,7314500.0,7.28,7.55,7.25,7.5,+0.35,213.0
2010-01-29,434750.0,3175019.0,7.5,7.5,7.11,7.36,-0.14,165.0
2010-02-01,474323.0,3449750.0,7.38,7.38,7.21,7.25,-0.11,133.0
2010-02-02,805844.0,5863938.0,7.45,7.47,7.15,7.21,-0.04,198.0
2010-02-03,768924.0,5575264.0,7.22,7.35,7.16,7.35,+0.14,156.0
2010-02-04,829475.0,6055523.0,7.32,7.42,7.23,7.31,-0.04,160.0
2010-02-05,1605793.0,11379891.0,7.01,7.21,7.01,7.04,-0.27,348.0
2010-02-06,975061.0,6829877.0,7.25,7.25,6.8,7.09,+0.05,180.0
2010-02-08,360060.0,2552524.0,7.2,7.2,7.0,7.04,-0.05,113.0
2010-02-09,539001.0,3860277.0,7.04,7.3,7.0,7.27,+0.23,142.0
2010-02-10,744057.0,5496123.0,7.47,7.47,7.3,7.38,+0.11,190.0
2010-02-22,1237640.0,9521878.0,7.38,7.85,7.38,7.82,+0.44,305.0
2010-02-23,811258.0,6240015.0,7.8,7.82,7.6,7.72,-0.10,164.0
2010-02-24,456261.0,3484095.0,7.38,7.77,7.38,7.59,-0.13,138.0
2010-02-25,599940.0,4522997.0,7.62,7.68,7.38,7.41,-0.18,153.0
2010-02-26,335783.0,2502381.0,7.41,7.58,7.39,7.4,-0.01,107.0
2010-03-01,334132.0,2517211.0,7.4,7.64,7.4,7.55,+0.15,108.0
2010-03-02,471516.0,3620987.0,7.69,7.8,7.53,7.55, 0.00,171.0
2010-03-03,394828.0,3015319.0,7.61,7.74,7.6,7.67,+0.12,99.0
2010-03-04,5322563.0,43593064.0,8.1,8.2,8.03,8.2,+0.53,1086.0
2010-03-05,2429568.0,19421156.0,8.1,8.2,7.66,8.02,-0.18,627.0
2010-03-08,928064.0,7403532.0,8.05,8.1,7.92,7.95,-0.07,295.0
2010-03-09,747343.0,5833459.0,7.66,7.9,7.66,7.8,-0.15,184.0
2010-03-10,560888.0,4374148.0,7.8,7.88,7.7,7.82,+0.02,167.0
2010-03-11,387191.0,3015943.0,7.75,7.87,7.75,7.75,-0.07,152.0
2010-03-12,340004.0,2654270.0,7.75,7.9,7.75,7.77,+0.02,95.0
2010-03-15,381814.0,2945959.0,7.8,7.81,7.66,7.66,-0.11,126.0
2010-03-16,385410.0,2955904.0,7.66,7.7,7.64,7.7,+0.04,84.0
2010-03-17,489050.0,3849589.0,7.84,7.99,7.81,7.87,+0.17,155.0
2010-03-18,1523144.0,12164925.0,7.88,8.08,7.81,7.92,+0.05,339.0
2010-03-19,1509171.0,12201628.0,8.0,8.15,8.0,8.04,+0.12,327.0
2010-03-22,900398.0,7303086.0,8.0,8.2,8.0,8.1,+0.06,256.0
2010-03-23,1485179.0,12175651.0,8.1,8.28,8.06,8.1, 0.00,315.0
2010-03-24,1516592.0,12427497.0,8.2,8.3,8.13,8.15,+0.05,354.0
2010-03-25,1552529.0,12705990.0,8.13,8.3,8.06,8.21,+0.06,361.0
2010-03-26,1627706.0,13340482.0,8.23,8.25,8.16,8.16,-0.05,337.0
2010-03-29,932382.0,7613212.0,8.16,8.2,8.12,8.14,-0.02,223.0
2010-03-30,1031408.0,8447065.0,8.16,8.25,8.16,8.16,+0.02,223.0
2010-03-31,791107.0,6453576.0,8.15,8.24,8.1,8.1,-0.06,136.0
2010-04-01,695400.0,5649939.0,8.1,8.19,8.05,8.09,-0.01,151.0
2010-04-02,976984.0,7996090.0,8.08,8.25,8.07,8.12,+0.03,181.0
2010-04-06,1373548.0,11173895.0,8.12,8.21,8.06,8.07,-0.05,264.0
2010-04-07,1141318.0,9233190.0,8.12,8.12,8.01,8.1,+0.03,196.0
2010-04-08,4232859.0,36656554.0,8.66,8.66,8.66,8.66,+0.56,685.0
2010-04-09,3866731.0,35805925.0,9.26,9.26,9.26,9.26,+0.60,761.0
