日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,1067121.0,131580883.0,123.0,124.0,122.0,123.0,+0.50,661.0
2010-01-05,8040694.0,1039546547.0,124.5,131.5,124.0,130.5,+7.50,3258.0
2010-01-06,8028414.0,1078451760.0,131.0,139.5,129.0,134.0,+3.50,3506.0
2010-01-07,2913177.0,384636187.0,135.0,135.0,130.0,131.5,-2.50,1399.0
2010-01-08,5181548.0,701736244.0,134.0,138.0,133.0,136.0,+4.50,2049.0
2010-01-11,3983641.0,558367881.0,140.0,145.0,136.5,141.0,+5.00,2033.0
2010-01-12,2659970.0,375123187.0,141.0,144.5,138.0,144.5,+3.50,1786.0
2010-01-13,2059888.0,291987757.0,143.0,144.0,140.0,141.0,-3.50,1250.0
2010-01-14,2223069.0,317500367.0,141.0,144.0,140.0,143.5,+2.50,1063.0
2010-01-15,2899217.0,412927264.0,145.0,145.0,139.0,139.0,-4.50,1639.0
2010-01-18,1337624.0,188040236.0,138.0,143.0,137.5,139.0, 0.00,979.0
2010-01-19,1817261.0,251840996.0,141.0,141.0,136.0,136.0,-3.00,1167.0
2010-01-20,1907371.0,255222522.0,138.5,139.0,132.0,133.5,-2.50,1143.0
2010-01-21,4229759.0,561720501.0,131.0,140.0,130.0,139.0,+5.50,1623.0
2010-01-22,1530748.0,204411107.0,135.0,137.0,132.0,132.5,-6.50,1087.0
2010-01-25,1041214.0,136692820.0,134.0,134.5,129.0,130.0,-2.50,733.0
2010-01-26,3341673.0,417107125.0,130.0,131.5,121.0,124.0,-6.00,2041.0
2010-01-27,2737154.0,357266328.0,132.0,132.5,127.0,132.5,+8.50,2041.0
2010-01-28,1105618.0,146121385.0,134.0,134.5,129.0,132.0,-0.50,783.0
2010-01-29,1593658.0,206902830.0,127.0,135.5,124.5,135.5,+3.50,986.0
2010-02-01,2010472.0,259004444.0,133.5,134.5,126.5,127.0,-8.50,1455.0
2010-02-02,1350588.0,172027500.0,132.0,132.0,123.0,124.5,-2.50,1046.0
2010-02-03,771163.0,96655179.0,127.5,127.5,123.0,125.5,+1.00,604.0
2010-02-04,981744.0,124182244.0,126.0,128.0,125.0,126.0,+0.50,769.0
2010-02-05,3150830.0,377694590.0,121.5,123.0,117.5,123.0,-3.00,1656.0
2010-02-06,682800.0,83403697.0,123.0,123.0,120.0,121.5,-1.50,512.0
2010-02-08,1112591.0,135797894.0,123.0,123.5,121.0,122.0,+0.50,836.0
2010-02-09,857863.0,105828579.0,122.0,124.5,122.0,123.5,+1.50,670.0
2010-02-10,1854592.0,231586109.0,124.5,127.5,123.0,123.0,-0.50,976.0
2010-02-22,830507.0,104222368.0,128.5,128.5,124.0,124.5,+1.50,602.0
2010-02-23,1005841.0,126679466.0,124.0,127.0,124.0,126.0,+1.50,686.0
2010-02-24,1273133.0,159866322.0,124.0,127.0,124.0,126.5,+0.50,781.0
2010-02-25,1877963.0,230528338.0,127.0,127.0,120.0,123.0,-3.50,994.0
2010-02-26,2916995.0,352116370.0,121.5,126.0,118.5,126.0,+3.00,1723.0
2010-03-01,1583727.0,196205648.0,125.0,126.0,123.0,123.5,-2.50,856.0
2010-03-02,2634707.0,330709582.0,125.0,127.0,124.0,126.5,+3.00,1411.0
2010-03-03,908070.0,114184820.0,126.0,126.5,125.0,126.0,-0.50,483.0
2010-03-04,1517620.0,186581260.0,125.5,125.5,121.0,122.5,-3.50,798.0
2010-03-05,1851245.0,226366511.0,123.5,124.0,121.0,122.5, 0.00,928.0
2010-03-08,1733070.0,219509460.0,123.0,129.0,123.0,128.5,+6.00,1119.0
2010-03-09,1545823.0,197458236.0,128.5,129.0,126.0,128.5, 0.00,918.0
2010-03-10,1909897.0,239705760.0,128.5,128.5,124.5,125.0,-3.50,884.0
2010-03-11,759428.0,95256928.0,126.5,127.0,124.5,125.0, 0.00,552.0
2010-03-12,1488777.0,188228802.0,126.5,127.5,125.0,126.0,+1.00,799.0
2010-03-15,1060291.0,131781166.0,126.0,127.5,123.0,123.0,-3.00,713.0
2010-03-16,1298879.0,158701754.0,123.0,124.0,121.5,122.0,-1.00,770.0
