日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,246456.0,574242.0,2.33,2.33,2.33,2.33,+0.15,25.0
2010-01-05,82556.0,205563.0,2.49,2.49,2.49,2.49,+0.16,24.0
2010-01-06,7530348.0,19975202.0,2.66,2.66,2.5,2.66,+0.17,551.0
2010-01-07,7483313.0,21085476.0,2.84,2.84,2.7,2.84,+0.18,562.0
2010-01-08,4337344.0,12663872.0,2.85,3.0,2.8,3.0,+0.16,401.0
2010-01-11,2201217.0,7058453.0,3.19,3.21,3.15,3.21,+0.21,206.0
2010-01-12,531411.0,1822738.0,3.43,3.43,3.43,3.43,+0.22,77.0
2010-01-13,625000.0,2293749.0,3.67,3.67,3.67,3.67,+0.24,90.0
2010-01-14,710114.0,2783643.0,3.92,3.92,3.92,3.92,+0.25,97.0
2010-01-15,11106326.0,45910650.0,4.19,4.19,3.8,4.0,+0.08,1295.0
2010-01-18,2912734.0,10835368.0,3.72,3.72,3.72,3.72,-0.28,344.0
2010-01-19,2251350.0,7789669.0,3.46,3.46,3.46,3.46,-0.26,184.0
2010-01-20,1367299.0,4402711.0,3.22,3.22,3.22,3.22,-0.24,129.0
2010-01-21,4899350.0,15444599.0,3.0,3.44,3.0,3.44,+0.22,463.0
2010-01-22,4478350.0,15500346.0,3.41,3.6,3.21,3.5,+0.06,430.0
2010-01-25,2337262.0,8643858.0,3.74,3.74,3.5,3.74,+0.24,282.0
2010-01-26,1513885.0,5318779.0,3.75,3.79,3.48,3.48,-0.26,142.0
2010-01-27,1074948.0,3484901.0,3.25,3.39,3.24,3.24,-0.24,111.0
2010-01-28,708000.0,2325520.0,3.05,3.46,3.05,3.25,+0.01,105.0
2010-01-29,743147.0,2352721.0,3.25,3.25,3.05,3.1,-0.15,99.0
2010-02-01,616000.0,1911640.0,3.1,3.18,3.01,3.15,+0.05,70.0
2010-02-02,454784.0,1410698.0,3.02,3.27,3.01,3.2,+0.05,61.0
2010-02-03,831307.0,2499213.0,3.18,3.18,2.98,3.0,-0.20,107.0
2010-02-04,389000.0,1114550.0,3.0,3.0,2.8,2.9,-0.10,60.0
2010-02-05,1040000.0,2811750.0,2.7,2.76,2.7,2.7,-0.20,116.0
2010-02-06,566590.0,1430268.0,2.53,2.57,2.52,2.54,-0.16,80.0
2010-02-08,564097.0,1377855.0,2.4,2.54,2.38,2.42,-0.12,69.0
2010-02-09,286939.0,710282.0,2.28,2.58,2.28,2.58,+0.16,43.0
2010-02-10,639378.0,1764683.0,2.76,2.76,2.76,2.76,+0.18,58.0
2010-02-22,1043647.0,3073157.0,2.95,2.95,2.9,2.95,+0.19,119.0
2010-02-23,565000.0,1635240.0,2.75,3.05,2.75,3.02,+0.07,88.0
2010-02-24,547294.0,1632619.0,2.92,3.1,2.9,2.95,-0.07,66.0
2010-02-25,674294.0,2020182.0,3.07,3.09,2.86,3.09,+0.14,89.0
2010-02-26,228351.0,685937.0,2.95,3.07,2.95,3.04,-0.05,37.0
2010-03-01,306604.0,923642.0,3.09,3.13,2.9,2.9,-0.14,57.0
2010-03-02,338581.0,962222.0,2.9,2.9,2.78,2.78,-0.12,60.0
2010-03-03,420390.0,1150959.0,2.76,2.88,2.67,2.8,+0.02,47.0
2010-03-04,386195.0,1129703.0,2.8,2.99,2.8,2.9,+0.10,72.0
2010-03-05,326000.0,957620.0,2.95,3.0,2.85,2.97,+0.07,39.0
2010-03-08,499737.0,1486780.0,2.99,3.0,2.9,3.0,+0.03,75.0
2010-03-09,362000.0,1080780.0,3.0,3.1,2.91,2.91,-0.09,56.0
2010-03-10,192351.0,555821.0,2.91,3.0,2.85,2.9,-0.01,32.0
