日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,58514758.0,735443994.0,12.0,12.75,12.0,12.75,+0.80,8492.0
2010-01-05,39996568.0,503537515.0,12.75,12.9,12.35,12.45,-0.30,6059.0
2010-01-06,27922566.0,351394387.0,12.4,12.75,12.3,12.7,+0.25,4743.0
2010-01-07,48915894.0,631413209.0,12.7,13.15,12.6,12.75,+0.05,6626.0
2010-01-08,24931991.0,319749951.0,12.75,12.95,12.5,12.85,+0.10,4006.0
2010-01-11,28537450.0,374571250.0,13.0,13.25,12.9,13.1,+0.25,4377.0
2010-01-12,26978871.0,346046091.0,13.1,13.25,12.7,12.75,-0.35,4483.0
2010-01-13,26031763.0,322895965.0,12.6,12.6,12.25,12.3,-0.45,4265.0
2010-01-14,21162125.0,264272143.0,12.35,12.6,12.35,12.55,+0.25,4253.0
2010-01-15,12717164.0,160418158.0,12.75,12.75,12.5,12.5,-0.05,2852.0
2010-01-18,14622648.0,181671281.0,12.35,12.6,12.25,12.55,+0.05,2587.0
2010-01-19,15840956.0,196771184.0,12.55,12.65,12.3,12.35,-0.20,3012.0
2010-01-20,14624717.0,180968343.0,12.4,12.5,12.3,12.35, 0.00,2136.0
2010-01-21,14700237.0,178773711.0,12.3,12.35,12.0,12.0,-0.35,2746.0
2010-01-22,17482473.0,204773101.0,11.75,11.85,11.65,11.65,-0.35,3274.0
2010-01-25,11319005.0,130635539.0,11.45,11.7,11.4,11.5,-0.15,2382.0
2010-01-26,21718923.0,246888653.0,11.6,11.8,10.8,11.05,-0.45,3739.0
2010-01-27,11336199.0,125979839.0,11.1,11.25,11.0,11.0,-0.05,2015.0
2010-01-28,11064828.0,124124620.0,11.2,11.35,11.1,11.2,+0.20,1821.0
2010-01-29,9574455.0,105262923.0,11.0,11.15,10.9,10.95,-0.25,2207.0
2010-02-01,18512110.0,201346931.0,10.95,11.15,10.75,10.8,-0.15,3305.0
2010-02-02,17662670.0,189958010.0,10.9,10.95,10.5,10.55,-0.25,2980.0
2010-02-03,8721408.0,93441127.0,10.7,10.8,10.6,10.75,+0.20,1752.0
2010-02-04,5220803.0,56086833.0,10.8,10.8,10.65,10.8,+0.05,1101.0
2010-02-05,21527453.0,218942117.0,10.5,10.55,10.05,10.05,-0.75,2770.0
2010-02-06,7155530.0,70720830.0,10.1,10.15,9.51,9.95,-0.10,1396.0
2010-02-08,6282884.0,62772519.0,9.9,10.1,9.86,10.05,+0.10,1964.0
2010-02-09,8991959.0,92084619.0,10.05,10.45,10.0,10.45,+0.40,1409.0
2010-02-10,9823637.0,103547529.0,10.5,10.65,10.45,10.6,+0.15,1683.0
2010-02-22,8863465.0,95688263.0,10.9,10.9,10.7,10.75,+0.15,2032.0
2010-02-23,7138704.0,76166402.0,10.75,10.8,10.55,10.8,+0.05,1907.0
2010-02-24,5089761.0,54227985.0,10.7,10.75,10.6,10.6,-0.20,1374.0
2010-02-25,9037243.0,95467373.0,10.65,10.75,10.4,10.5,-0.10,1848.0
2010-02-26,4930782.0,51999215.0,10.5,10.65,10.5,10.5, 0.00,1103.0
2010-03-01,21503580.0,237058379.0,10.65,11.2,10.65,11.2,+0.70,3291.0
2010-03-02,16607242.0,187983586.0,11.5,11.5,11.15,11.2, 0.00,3142.0
2010-03-03,7793023.0,87012289.0,11.3,11.3,11.05,11.1,-0.10,1448.0
2010-03-04,13493926.0,151538698.0,11.3,11.3,11.0,11.3,+0.20,2222.0
2010-03-05,11534782.0,130480148.0,11.5,11.5,11.2,11.25,-0.05,1782.0
2010-03-08,8484610.0,96693805.0,11.35,11.5,11.3,11.4,+0.15,1496.0
2010-03-09,6676285.0,75563345.0,11.4,11.4,11.2,11.3,-0.10,1245.0
2010-03-10,6491087.0,73970181.0,11.4,11.45,11.3,11.45,+0.15,1116.0
2010-03-11,7694312.0,87865030.0,11.5,11.55,11.25,11.25,-0.20,1470.0
2010-03-12,12912482.0,148842400.0,11.35,11.65,11.3,11.65,+0.40,2389.0
2010-03-15,29679486.0,353112792.0,11.85,12.05,11.7,11.7,+0.05,5140.0
2010-03-16,11409563.0,132789937.0,11.7,11.8,11.55,11.6,-0.10,2017.0
2010-03-17,11591209.0,136309941.0,11.7,11.85,11.65,11.85,+0.25,2222.0
2010-03-18,20993169.0,253539144.0,11.9,12.25,11.85,12.0,+0.15,3673.0
2010-03-19,6862186.0,82267689.0,12.0,12.1,11.95,11.95,-0.05,1586.0
2010-03-22,21019103.0,252610684.0,11.9,12.25,11.75,12.25,+0.30,3422.0
2010-03-23,28093565.0,346411865.0,12.4,12.5,12.15,12.15,-0.10,4005.0
2010-03-24,9362629.0,114326257.0,12.2,12.35,12.1,12.1,-0.05,1680.0
2010-03-25,8581049.0,103033661.0,12.1,12.15,11.9,12.0,-0.10,1818.0
2010-03-26,11144032.0,134810918.0,12.0,12.25,11.85,12.1,+0.10,2430.0
2010-03-29,18896755.0,234120755.0,12.2,12.55,12.1,12.4,+0.30,2754.0
2010-03-30,13308390.0,165624637.0,12.5,12.55,12.35,12.4, 0.00,1644.0
2010-03-31,24748716.0,310601459.0,12.5,12.7,12.35,12.5,+0.10,2802.0
2010-04-01,18149989.0,228726340.0,12.5,12.7,12.5,12.55,+0.05,3175.0
2010-04-02,40246304.0,518839808.0,12.65,13.1,12.6,12.9,+0.35,5487.0
2010-04-06,23653606.0,304334210.0,13.0,13.1,12.7,12.75,-0.15,3844.0
2010-04-07,27001749.0,346629022.0,12.8,12.95,12.75,12.8,+0.05,3252.0
2010-04-08,15848139.0,203411245.0,12.8,12.95,12.7,12.75,-0.05,2985.0
2010-04-09,23701711.0,307997199.0,12.85,13.15,12.8,12.9,+0.15,3544.0
2010-04-12,23571114.0,311213607.0,13.0,13.35,12.95,13.15,+0.25,3764.0
2010-04-13,16820393.0,220696993.0,13.15,13.2,13.05,13.15, 0.00,2844.0
2010-04-14,20704537.0,276794155.0,13.15,13.5,13.15,13.4,+0.25,3078.0
2010-04-15,28837863.0,397075671.0,13.6,13.9,13.6,13.85,+0.45,5023.0
2010-04-16,13846946.0,190155342.0,13.85,13.85,13.6,13.8,-0.05,2552.0
2010-04-19,27134621.0,359607039.0,13.65,13.65,12.9,12.95,-0.85,4583.0
2010-04-20,12839701.0,166896365.0,13.1,13.1,12.85,13.0,+0.05,2028.0
2010-04-21,26456668.0,357059345.0,13.35,13.65,13.2,13.55,+0.55,3895.0
2010-04-22,17484739.0,235196394.0,13.5,13.6,13.25,13.5,-0.05,2900.0
2010-04-23,19808104.0,269787070.0,13.45,13.75,13.45,13.5, 0.00,3074.0
2010-04-26,20138917.0,279345709.0,13.7,14.0,13.6,13.9,+0.40,3507.0
2010-04-27,11146306.0,152621587.0,13.85,13.9,13.65,13.65,-0.25,1635.0
2010-04-28,15187973.0,204706225.0,13.2,13.65,13.15,13.5,-0.15,2452.0
2010-04-29,18990410.0,262549029.0,13.6,14.2,13.45,13.95,+0.45,3755.0
2010-04-30,18234031.0,253590503.0,14.1,14.15,13.75,13.8,-0.15,3212.0
2010-05-03,9114021.0,125794825.0,13.95,14.1,13.6,13.7,-0.10,1777.0
2010-05-04,15909499.0,217882473.0,13.8,13.9,13.55,13.65,-0.05,2546.0
2010-05-05,21582922.0,285017368.0,13.3,13.4,13.05,13.1,-0.55,4319.0
2010-05-06,34228989.0,436783799.0,13.1,13.1,12.4,12.4,-0.70,5673.0
2010-05-07,20426528.0,249105507.0,12.0,12.4,11.9,12.4, 0.00,3786.0
2010-05-10,11096638.0,139489098.0,12.45,12.7,12.45,12.6,+0.20,2465.0
2010-05-11,14279111.0,183385085.0,12.75,13.0,12.7,12.7,+0.10,2625.0
2010-05-12,12738835.0,160131138.0,12.75,12.85,12.35,12.45,-0.25,2678.0
2010-05-13,9896897.0,125793015.0,12.6,12.85,12.55,12.8,+0.35,2006.0
2010-05-14,4878704.0,62359414.0,12.9,12.9,12.7,12.8, 0.00,1035.0
2010-05-17,9819036.0,121919937.0,12.6,12.65,12.3,12.35,-0.45,1745.0
2010-05-18,8811228.0,107874151.0,12.4,12.45,12.15,12.2,-0.15,1793.0
2010-05-19,10336610.0,125220138.0,12.0,12.25,12.0,12.1,-0.10,1982.0
2010-05-20,10975224.0,131354527.0,12.1,12.2,11.75,11.75,-0.35,2144.0
2010-05-21,25651126.0,283340236.0,11.3,11.3,10.95,10.95,-0.80,4458.0
2010-05-24,9232036.0,103466797.0,11.15,11.35,11.05,11.3,+0.35,1758.0
2010-05-25,17219187.0,186198402.0,11.15,11.15,10.55,10.8,-0.50,2936.0
2010-05-26,12362780.0,136424285.0,11.0,11.2,10.9,11.2,+0.40,2504.0
2010-05-27,8956567.0,101573917.0,11.05,11.55,11.05,11.5,+0.30,1565.0
2010-05-28,11049835.0,128097302.0,11.7,11.75,11.45,11.5, 0.00,1623.0
2010-05-31,4496604.0,51606054.0,11.45,11.55,11.35,11.5, 0.00,782.0
2010-06-01,5284802.0,60266103.0,11.5,11.55,11.3,11.35,-0.15,1056.0
2010-06-02,8629945.0,96777695.0,11.3,11.4,11.05,11.1,-0.25,1299.0
2010-06-03,11846082.0,135966481.0,11.3,11.65,11.3,11.6,+0.50,1792.0
2010-06-04,10174973.0,115839181.0,11.6,11.6,11.3,11.35,-0.25,2069.0
2010-06-07,12078135.0,132632068.0,11.0,11.1,10.85,11.0,-0.35,1706.0
2010-06-08,7287576.0,80563336.0,11.0,11.15,11.0,11.05,+0.05,1066.0
2010-06-09,8840663.0,96086839.0,11.05,11.05,10.7,10.7,-0.35,1827.0
2010-06-10,5035396.0,55277656.0,10.95,11.1,10.85,11.05,+0.35,975.0
2010-06-11,10884464.0,123656933.0,11.2,11.45,11.2,11.4,+0.35,1758.0
2010-06-14,5752055.0,65843262.0,11.5,11.5,11.35,11.45,+0.05,1296.0
2010-06-15,8331389.0,96552252.0,11.5,11.7,11.4,11.65,+0.20,1937.0
2010-06-17,8840297.0,104201895.0,11.75,11.85,11.7,11.75,+0.10,1862.0
2010-06-18,4718117.0,55174394.0,11.75,11.8,11.6,11.65,-0.10,822.0
2010-06-21,14301361.0,173367011.0,11.85,12.3,11.85,12.25,+0.60,3195.0
2010-06-22,5004937.0,61322416.0,12.3,12.35,12.15,12.2,-0.05,1066.0
2010-06-23,5900950.0,72007129.0,12.1,12.35,12.05,12.3,+0.10,1099.0
2010-06-24,7454562.0,91821091.0,12.3,12.45,12.2,12.25,-0.05,1366.0
2010-06-25,7904842.0,95086110.0,12.1,12.15,11.9,11.9,-0.35,1482.0
2010-06-28,5286469.0,64168859.0,12.0,12.3,12.0,12.15,+0.25,946.0
2010-06-29,7425897.0,89793270.0,12.25,12.35,11.9,11.9,-0.25,1556.0
2010-06-30,9474711.0,111089505.0,11.6,11.95,11.5,11.95,+0.05,1755.0
2010-07-01,14661731.0,168994189.0,11.95,12.0,11.8,11.8,-0.15,1666.0
2010-07-02,6744768.0,80374353.0,11.95,12.05,11.8,11.85,+0.05,1185.0
2010-07-05,5566074.0,66552988.0,11.9,12.1,11.85,12.05,+0.20,1105.0
2010-07-06,28801214.0,365560600.0,11.9,12.85,11.9,12.85,+0.80,3884.0
2010-07-07,26809953.0,350724817.0,13.0,13.35,12.85,13.0,+0.15,4530.0
2010-07-08,36274039.0,485655946.0,13.1,13.7,12.95,13.45,+0.45,6553.0
2010-07-09,19701522.0,264368091.0,13.45,13.55,13.3,13.4,-0.05,3119.0
2010-07-12,14661586.0,196216243.0,13.45,13.55,13.3,13.3,-0.10,2297.0
2010-07-13,15454576.0,206019992.0,13.35,13.45,13.25,13.4,+0.10,2290.0
2010-07-14,13732579.0,186641391.0,13.6,13.75,13.4,13.45,+0.05,2645.0
2010-07-15,11865529.0,159162267.0,13.45,13.5,13.3,13.45, 0.00,2479.0
2010-07-16,16375184.0,222318937.0,13.45,13.8,13.35,13.5,+0.05,2992.0
2010-07-19,12912278.0,173117979.0,13.35,13.6,13.3,13.35,-0.15,2476.0
2010-07-20,12302262.0,165603779.0,13.4,13.55,13.35,13.45,+0.10,2096.0
2010-07-21,16816962.0,227333324.0,13.55,13.65,13.4,13.4,-0.05,2965.0
2010-07-22,10772458.0,144459227.0,13.4,13.5,13.35,13.35,-0.05,1795.0
2010-07-23,12770066.0,171959049.0,13.45,13.6,13.35,13.4,+0.05,2535.0
2010-07-26,14391952.0,194170179.0,13.5,13.6,13.35,13.55,+0.15,2314.0
2010-07-27,15709408.0,209228019.0,13.4,13.5,13.2,13.2,-0.35,2627.0
2010-07-28,36589608.0,496925005.0,13.2,13.8,13.1,13.8,+0.60,5732.0
2010-07-29,28057973.0,391413196.0,13.9,14.1,13.75,13.85,+0.05,4605.0
2010-07-30,29518927.0,417925144.0,13.85,14.4,13.85,14.05,+0.20,4693.0
2010-08-02,39056061.0,567752937.0,14.2,14.75,14.2,14.7,+0.65,5884.0
2010-08-03,30404565.0,456976872.0,14.9,15.2,14.8,15.0,+0.30,4993.0
2010-08-04,25964522.0,389022927.0,15.1,15.25,14.8,14.95,-0.05,4008.0
2010-08-05,18966950.0,281222833.0,14.95,15.0,14.75,14.8,-0.15,3117.0
2010-08-06,17956092.0,269005230.0,14.8,15.15,14.75,15.1,+0.30,3307.0
2010-08-09,15300745.0,230097925.0,15.1,15.2,14.9,15.1, 0.00,2800.0
2010-08-10,22889904.0,346784210.0,15.1,15.35,14.95,15.1, 0.00,3466.0
2010-08-11,21922473.0,327362496.0,15.0,15.05,14.85,14.9,-0.20,3332.0
2010-08-12,24112187.0,357526145.0,14.7,15.05,14.7,14.8,-0.10,3672.0
2010-08-13,47719404.0,740179980.0,14.9,15.8,14.8,15.8,+1.00,7026.0
2010-08-16,30385314.0,482386978.0,15.6,16.15,15.6,15.9,+0.10,5269.0
2010-08-17,48708410.0,773005426.0,15.9,16.1,15.65,15.7,-0.20,6500.0
2010-08-18,41812368.0,650569792.0,15.7,15.8,15.45,15.45,-0.25,6495.0
2010-08-19,22924268.0,353166321.0,15.5,15.6,15.25,15.35,-0.10,3625.0
2010-08-20,23260861.0,360781732.0,15.3,15.65,15.25,15.5,+0.15,3251.0
2010-08-23,71924616.0,1169963632.0,15.8,16.55,15.8,16.25,+0.75,9613.0
2010-08-24,26028122.0,423593044.0,16.35,16.45,16.1,16.25, 0.00,5246.0
2010-08-25,36615452.0,587228773.0,16.25,16.3,15.85,15.85,-0.40,6969.0
2010-08-26,23360883.0,365748419.0,16.0,16.0,15.5,15.5,-0.35,4332.0
2010-08-27,12462572.0,195542977.0,15.5,15.8,15.5,15.75,+0.25,2573.0
2010-08-30,13322729.0,211306628.0,16.05,16.05,15.7,15.8,+0.05,2454.0
2010-08-31,22103889.0,338909007.0,15.7,15.75,15.1,15.1,-0.70,4122.0
2010-09-01,12170874.0,187748890.0,15.15,15.6,15.15,15.45,+0.35,1932.0
2010-09-02,14618960.0,225224716.0,15.65,15.65,15.25,15.35,-0.10,2508.0
2010-09-03,10817625.0,167232669.0,15.4,15.55,15.35,15.45,+0.10,2113.0
2010-09-06,24041804.0,383669687.0,15.5,16.25,15.5,16.05,+0.60,4608.0
2010-09-07,20820909.0,335494708.0,16.05,16.35,15.9,16.05, 0.00,3865.0
2010-09-08,22569887.0,361821742.0,15.95,16.2,15.85,16.05, 0.00,3913.0
2010-09-09,17334358.0,278750311.0,16.25,16.25,15.95,15.95,-0.10,3397.0
2010-09-10,9899829.0,157983905.0,16.15,16.15,15.85,15.95, 0.00,1997.0
2010-09-13,23221523.0,377234619.0,16.05,16.4,16.05,16.4,+0.45,3776.0
2010-09-14,15021131.0,245678126.0,16.45,16.5,16.2,16.2,-0.20,2850.0
2010-09-15,11412779.0,185825885.0,16.3,16.4,16.2,16.3,+0.10,2612.0
2010-09-16,11012032.0,179562381.0,16.3,16.4,16.2,16.2,-0.10,2211.0
2010-09-17,15973901.0,261493450.0,16.3,16.55,16.2,16.3,+0.10,3023.0
2010-09-20,8714099.0,141092515.0,16.3,16.35,16.1,16.15,-0.15,1699.0
2010-09-21,10957991.0,176816906.0,16.3,16.3,16.0,16.1,-0.05,1908.0
2010-09-23,26165550.0,432045598.0,16.3,16.65,16.25,16.5,+0.40,4158.0
2010-09-24,46917912.0,795789521.0,16.6,17.35,16.55,17.2,+0.70,8429.0
2010-09-27,59074457.0,1063068108.0,17.8,18.3,17.55,18.3,+1.10,10421.0
2010-09-28,27525965.0,498552470.0,18.3,18.4,17.95,18.0,-0.30,5399.0
2010-09-29,53558762.0,996139627.0,18.0,19.0,18.0,18.7,+0.70,10418.0
2010-09-30,43983323.0,831034890.0,18.7,19.2,18.6,18.6,-0.10,8194.0
2010-10-01,19396996.0,363134678.0,18.7,18.9,18.6,18.65,+0.05,3927.0
2010-10-04,51476092.0,989694107.0,18.8,19.6,18.7,19.3,+0.65,9454.0
2010-10-05,34761530.0,661323271.0,19.3,19.4,18.85,18.9,-0.40,7507.0
2010-10-06,42235674.0,813863521.0,19.2,19.55,18.95,19.25,+0.35,7737.0
2010-10-07,28444183.0,540078903.0,19.0,19.2,18.8,18.85,-0.40,6133.0
2010-10-08,51260112.0,993318485.0,19.0,19.6,19.0,19.5,+0.65,9972.0
2010-10-11,41895080.0,815020378.0,19.65,19.9,19.0,19.05,-0.45,8238.0
2010-10-12,23043736.0,435874109.0,19.1,19.25,18.65,18.8,-0.25,4804.0
