日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,6632764.0,77084783.0,11.75,11.9,11.45,11.55,-0.25,1349.0
2010-01-05,4485272.0,51412294.0,11.75,11.8,11.2,11.25,-0.30,1093.0
2010-01-06,4899047.0,54827463.0,11.3,11.4,11.1,11.1,-0.15,1106.0
2010-01-07,6989103.0,78159519.0,11.0,11.4,11.0,11.05,-0.05,1420.0
2010-01-08,11825117.0,129105967.0,11.15,11.4,10.6,11.35,+0.30,1929.0
2010-01-11,6122745.0,69452195.0,11.35,11.5,11.1,11.2,-0.15,1256.0
2010-01-12,3150589.0,35075632.0,11.4,11.4,11.0,11.0,-0.20,750.0
2010-01-13,4008997.0,44283711.0,11.0,11.2,10.95,11.0, 0.00,749.0
2010-01-14,5253351.0,58478906.0,11.05,11.35,10.85,11.25,+0.25,1034.0
2010-01-15,4049873.0,45373026.0,11.25,11.3,11.1,11.2,-0.05,681.0
2010-01-18,4013327.0,44777169.0,11.0,11.35,11.0,11.35,+0.15,826.0
2010-01-19,4261323.0,47647853.0,11.4,11.4,11.05,11.05,-0.30,797.0
2010-01-20,4963431.0,54009211.0,11.15,11.15,10.6,10.7,-0.35,969.0
2010-01-21,5410719.0,56945635.0,10.7,10.8,10.25,10.25,-0.45,1130.0
2010-01-22,3940300.0,40007987.0,10.2,10.3,10.0,10.2,-0.05,751.0
2010-01-25,2623432.0,26693732.0,10.0,10.35,10.0,10.1,-0.10,507.0
2010-01-26,6122610.0,60163729.0,10.25,10.25,9.4,9.5,-0.60,1070.0
2010-01-27,3205016.0,30469361.0,9.5,9.6,9.4,9.51,+0.01,729.0
2010-01-28,2805987.0,27689597.0,9.48,10.1,9.48,10.05,+0.54,704.0
2010-01-29,1505500.0,14751507.0,9.8,9.97,9.66,9.9,-0.15,463.0
2010-02-01,2268698.0,21852276.0,9.85,9.86,9.5,9.5,-0.40,474.0
2010-02-02,1298779.0,12305535.0,9.55,9.69,9.31,9.35,-0.15,404.0
2010-02-03,2020150.0,19381679.0,9.8,9.8,9.32,9.71,+0.36,571.0
2010-02-04,1434599.0,13974670.0,9.77,9.87,9.7,9.71, 0.00,340.0
2010-02-05,2277522.0,20880036.0,9.2,9.4,9.04,9.04,-0.67,557.0
2010-02-06,2459891.0,21563691.0,9.0,9.04,8.5,8.95,-0.09,468.0
2010-02-08,1320912.0,11841120.0,9.09,9.09,8.91,8.94,-0.01,296.0
2010-02-09,1242815.0,11333431.0,9.0,9.25,8.89,9.25,+0.31,338.0
2010-02-10,2578126.0,24902375.0,9.34,9.8,9.34,9.78,+0.53,552.0
2010-02-22,3886113.0,39062682.0,9.99,10.25,9.93,10.25,+0.47,585.0
2010-02-23,3569507.0,36456989.0,10.2,10.4,9.99,10.3,+0.05,793.0
2010-02-24,1547413.0,15575443.0,10.1,10.15,10.0,10.0,-0.30,373.0
2010-02-25,1883777.0,18587257.0,10.1,10.1,9.6,9.6,-0.40,426.0
2010-02-26,1021450.0,9941733.0,9.62,9.84,9.62,9.71,+0.11,301.0
2010-03-01,1863294.0,18518438.0,9.75,10.1,9.72,9.95,+0.24,457.0
2010-03-02,1206606.0,11959431.0,10.1,10.1,9.8,9.8,-0.15,378.0
2010-03-03,2333959.0,23284763.0,9.9,10.1,9.88,10.0,+0.20,508.0
2010-03-04,2184087.0,21828952.0,9.91,10.1,9.88,9.89,-0.11,472.0
2010-03-05,1612185.0,16076826.0,10.0,10.1,9.88,9.93,+0.04,388.0
2010-03-08,1888017.0,18790075.0,10.0,10.05,9.89,9.99,+0.06,437.0
