日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2014-02-25,4047000.0,149292400.0,36.5,38.3,36.0,38.05,X0.00,2885.0
2014-02-26,2186000.0,85718850.0,38.1,41.3,38.1,38.7,+0.65,1410.0
2014-02-27,1424100.0,54553025.0,39.0,39.35,37.15,39.3,+0.60,869.0
2014-03-03,876000.0,34394900.0,39.3,40.3,38.3,39.4,+0.10,542.0
2014-03-04,512000.0,20132150.0,39.9,39.9,39.0,39.2,-0.20,298.0
2014-03-05,492000.0,19135700.0,39.5,39.6,38.3,38.5,-0.70,316.0
2014-03-06,440000.0,16862150.0,39.0,39.0,37.8,38.15,-0.35,266.0
2014-03-07,522000.0,19746000.0,38.5,38.5,37.25,37.5,-0.65,294.0
2014-03-10,193000.0,7320100.0,37.0,38.35,37.0,38.1,+0.60,141.0
2014-03-11,231000.0,8742750.0,37.6,38.3,37.6,37.9,-0.20,146.0
2014-03-12,183983.0,6989174.0,38.1,38.1,37.7,38.1,+0.20,116.0
2014-03-13,309258.0,11939058.0,38.2,39.0,38.2,38.25,+0.15,211.0
2014-03-14,183100.0,6978435.0,38.0,38.3,38.0,38.0,-0.25,123.0
2014-03-17,1167140.0,47001491.0,38.05,40.65,38.05,40.65,+2.65,550.0
2014-03-18,866273.0,34467514.0,40.65,40.65,39.05,39.5,-1.15,490.0
2014-03-19,371150.0,14548805.0,39.5,39.5,39.0,39.05,-0.45,223.0
2014-03-20,1538028.0,63335848.0,39.1,41.75,39.1,41.75,+2.70,817.0
2014-03-21,960051.0,40333992.0,41.75,42.9,40.8,42.0,+0.25,605.0
2014-03-24,576000.0,23341650.0,41.0,42.3,39.15,41.75,-0.25,316.0
2014-03-25,588501.0,24102140.0,41.2,42.2,40.05,41.0,-0.75,313.0
2014-03-26,758005.0,30782917.0,40.7,41.3,39.95,40.0,-1.00,293.0
2014-03-27,742001.0,30584692.0,40.2,42.3,40.1,40.6,+0.60,336.0
2014-03-28,428004.0,17425214.0,40.7,41.0,40.5,40.7,+0.10,198.0
2014-03-31,284000.0,11621150.0,41.45,41.45,40.5,41.1,+0.40,163.0
2014-04-01,176000.0,7182700.0,41.4,41.4,40.65,40.8,-0.30,88.0
