日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2018-12-12,5225762.0,478055734.0,92.0,94.2,87.5,89.5,X0.00,3601.0
2018-12-13,5091494.0,463054068.0,88.9,95.5,87.5,94.7,+5.20,3232.0
2018-12-14,7816051.0,774461106.0,97.2,110.5,95.4,106.5,+11.80,5416.0
2018-12-17,3456052.0,345402934.0,100.5,103.0,98.3,98.9,-7.60,2694.0
2018-12-18,3576896.0,339874260.0,98.0,98.0,91.9,97.4,-1.50,2676.0
2018-12-19,3722776.0,369569212.0,98.5,100.5,98.0,99.9,+2.50,2725.0
2018-12-20,2236370.0,215708106.0,97.9,98.7,92.7,94.9,-5.00,1778.0
2018-12-21,2495528.0,243296534.0,95.0,99.8,95.0,99.2,+4.30,1924.0
2018-12-22,909695.0,87557858.0,96.3,97.4,95.7,96.0,-3.20,792.0
2018-12-24,1121111.0,104597645.0,96.1,96.1,92.1,93.4,-2.60,971.0
2018-12-25,1946823.0,170339059.0,90.0,91.0,84.2,87.2,-6.20,1619.0
2018-12-26,1226774.0,107897513.0,87.6,89.7,85.5,86.2,-1.00,997.0
2018-12-27,1277500.0,109021500.0,88.4,88.8,83.1,84.0,-2.20,1085.0
2018-12-28,1456822.0,123750993.0,83.8,87.3,82.1,87.1,+3.10,1038.0
2019-01-02,1843374.0,162038030.0,88.0,89.5,86.6,89.4,+2.30,1381.0
2019-01-03,1204371.0,105423888.0,88.8,88.8,86.5,86.5,-2.90,960.0
2019-01-04,981410.0,81526030.0,83.6,84.3,81.6,82.1,-4.40,777.0
2019-01-07,914500.0,76778500.0,83.2,85.7,82.7,84.5,+2.40,684.0
2019-01-08,1426750.0,121874897.0,84.1,87.1,83.0,87.0,+2.50,930.0
2019-01-09,1755325.0,151796400.0,86.8,87.3,86.0,87.2,+0.20,1182.0
2019-01-10,1143690.0,99203575.0,87.0,87.6,84.7,87.4,+0.20,777.0
2019-01-11,1712705.0,149659316.0,87.5,88.1,86.1,87.0,-0.40,1298.0
2019-01-14,634704.0,54397749.0,87.0,87.2,85.0,85.0,-2.00,549.0
2019-01-15,449900.0,38078467.0,85.0,85.6,84.0,84.1,-0.90,388.0
2019-01-16,731836.0,60504930.0,84.5,84.5,82.1,82.2,-1.90,628.0
2019-01-17,412400.0,33962600.0,82.2,83.0,81.3,81.3,-0.90,349.0
2019-01-18,789600.0,65285000.0,81.5,85.1,80.3,83.3,+2.00,644.0
2019-01-21,450550.0,37135375.0,82.5,83.3,82.0,82.0,-1.30,358.0
2019-01-22,452693.0,36551854.0,82.0,82.8,80.3,80.3,-1.70,382.0
2019-01-23,351450.0,28061845.0,79.1,80.9,79.1,79.5,-0.80,292.0
2019-01-24,372500.0,30197350.0,80.0,82.2,79.8,80.9,+1.40,327.0
2019-01-25,464350.0,37185505.0,81.0,81.0,79.6,79.9,-1.00,400.0
2019-01-28,418131.0,33328980.0,80.0,80.7,79.1,79.1,-0.80,332.0
2019-01-29,378500.0,29649147.0,79.2,79.2,77.6,78.4,-0.70,309.0
2019-01-30,656508.0,52550894.0,79.5,80.4,79.5,80.1,+1.70,517.0
2019-02-11,358786.0,28228935.0,80.0,80.0,78.2,78.4,-1.70,308.0
2019-02-12,326997.0,25817160.0,79.0,79.4,78.4,79.0,+0.60,266.0
2019-02-13,633706.0,50599480.0,79.8,81.0,78.5,80.5,+1.50,487.0
2019-02-14,401400.0,32045079.0,80.0,80.3,79.5,79.7,-0.80,313.0
2019-02-15,387700.0,30462507.0,79.7,79.9,77.9,78.0,-1.70,340.0
2019-02-18,497180.0,38779230.0,78.2,78.4,77.6,78.1,+0.10,302.0
