日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2012-08-15,878480.0,24425472.0,28.0,28.1,27.3,27.75,X0.00,328.0
2012-08-16,200000.0,5477550.0,27.75,27.75,27.2,27.25,-0.50,102.0
2012-08-17,154120.0,4222950.0,27.3,27.5,27.3,27.5,+0.25,80.0
2012-08-20,222000.0,6115450.0,27.5,27.7,27.5,27.5, 0.00,104.0
2012-08-21,294160.0,7979278.0,27.5,27.55,27.0,27.0,-0.50,128.0
2012-08-22,231022.0,6228994.0,27.0,27.2,26.75,27.0, 0.00,113.0
2012-08-23,71000.0,1913100.0,26.8,27.0,26.8,26.9,-0.10,39.0
2012-08-24,270358.0,7144383.0,26.9,26.9,26.2,26.3,-0.60,134.0
2012-08-27,351242.0,9220792.0,26.5,26.7,26.0,26.0,-0.30,165.0
2012-08-28,313000.0,8054450.0,26.0,26.0,25.5,25.55,-0.45,133.0
2012-08-29,85000.0,2190550.0,25.55,25.85,25.55,25.85,+0.30,45.0
2012-08-30,73000.0,1876000.0,25.8,25.8,25.65,25.65,-0.20,42.0
2012-08-31,162000.0,4136900.0,25.65,25.65,25.5,25.6,-0.05,64.0
2012-09-03,156000.0,4005300.0,25.6,25.85,25.6,25.8,+0.20,90.0
2012-09-04,238052.0,6182062.0,25.8,26.25,25.7,26.2,+0.40,140.0
2012-09-05,132000.0,3447550.0,26.0,26.2,26.0,26.1,-0.10,94.0
2012-09-06,115000.0,3010650.0,26.1,26.5,26.0,26.1, 0.00,68.0
2012-09-07,259000.0,6820050.0,26.3,26.5,26.15,26.4,+0.30,132.0
2012-09-10,159000.0,4144650.0,26.4,26.5,25.95,26.0,-0.40,66.0
2012-09-11,213080.0,5533180.0,25.9,26.1,25.85,26.0, 0.00,74.0
2012-09-12,115000.0,2988650.0,26.0,26.15,25.85,26.0, 0.00,76.0
2012-09-13,106773.0,2768282.0,26.0,26.1,25.8,25.8,-0.20,51.0
2012-09-14,204040.0,5304036.0,25.9,26.1,25.85,25.85,+0.05,108.0
2012-09-17,155000.0,4025200.0,25.85,26.1,25.85,26.0,+0.15,70.0
2012-09-18,83120.0,2175732.0,26.45,26.45,25.95,26.0, 0.00,59.0
2012-09-19,47000.0,1222350.0,26.0,26.1,25.9,26.0, 0.00,25.0
2012-09-20,105000.0,2725400.0,25.95,26.05,25.9,26.0, 0.00,51.0
2012-09-21,30605.0,792809.0,26.0,26.0,25.85,25.85,-0.15,24.0
2012-09-24,144001.0,3687625.0,25.8,25.85,25.4,25.5,-0.35,79.0
2012-09-25,89002.0,2266801.0,25.55,25.65,25.3,25.5, 0.00,47.0
2012-09-26,143000.0,3611050.0,25.5,25.55,25.05,25.1,-0.40,88.0
2012-09-27,187000.0,4661750.0,25.1,25.1,24.75,24.85,-0.25,117.0
2012-09-28,243080.0,5994338.0,24.9,24.95,24.4,24.5,-0.35,134.0
2012-10-01,212520.0,5158440.0,24.5,24.9,23.8,23.9,-0.60,162.0
2012-10-02,366720.0,8772980.0,24.0,24.15,23.8,23.9, 0.00,233.0
2012-10-03,204000.0,4908400.0,23.9,24.5,23.85,24.1,+0.20,154.0
2012-10-04,109124.0,2595843.0,24.1,24.1,23.5,23.95,-0.15,80.0
2012-10-05,32100.0,767294.0,23.95,23.95,23.7,23.95, 0.00,22.0
2012-10-08,63000.0,1492800.0,23.75,24.0,23.55,23.6,-0.35,41.0
2012-10-09,131124.0,3092438.0,23.6,23.8,23.5,23.5,-0.10,75.0
2012-10-11,131000.0,3033100.0,23.3,23.3,23.0,23.25,-0.25,66.0
2012-10-12,109000.0,2541450.0,23.25,23.5,23.15,23.25, 0.00,67.0
2012-10-15,197000.0,4524500.0,23.2,23.2,22.85,22.9,-0.35,52.0
2012-10-16,405000.0,9243700.0,22.9,23.1,22.7,22.7,-0.20,118.0
2012-10-17,171265.0,3870762.0,22.7,22.8,22.45,22.55,-0.15,76.0
2012-10-18,71000.0,1600400.0,22.55,22.6,22.5,22.5,-0.05,46.0
2012-10-19,133566.0,2994862.0,22.5,22.5,22.1,22.4,-0.10,61.0
2012-10-22,123000.0,2790650.0,23.0,23.1,22.4,23.1,+0.70,72.0
2012-10-23,125407.0,2931833.0,23.6,23.6,23.1,23.2,+0.10,72.0
2012-10-24,66000.0,1511050.0,23.0,23.1,22.75,23.1,-0.10,28.0
2012-10-25,151000.0,3544500.0,23.9,23.95,23.0,23.0,-0.10,112.0
2012-10-26,182000.0,4117800.0,23.2,23.2,22.5,22.5,-0.50,64.0
2012-10-29,95000.0,2166550.0,22.9,22.9,22.5,22.6,+0.10,62.0
2012-10-30,500000.0,11161250.0,22.6,23.0,22.0,22.0,-0.60,136.0
2012-10-31,96000.0,2134350.0,22.05,22.45,22.0,22.35,+0.35,67.0
2012-11-01,155000.0,3436800.0,22.2,22.4,22.0,22.35, 0.00,66.0
2012-11-02,188000.0,4159800.0,22.3,22.3,22.0,22.0,-0.35,88.0
2012-11-05,88000.0,1947000.0,22.15,22.25,22.0,22.25,+0.25,58.0
2012-11-06,85000.0,1894850.0,22.2,22.45,22.1,22.45,+0.20,45.0
2012-11-07,144000.0,3216150.0,22.6,22.6,22.05,22.6,+0.15,85.0
2012-11-08,58000.0,1308150.0,22.6,22.6,22.3,22.6, 0.00,32.0
2012-11-09,72000.0,1632500.0,22.3,22.75,22.3,22.75,+0.15,52.0
2012-11-12,108000.0,2445250.0,22.7,22.8,22.5,22.75, 0.00,47.0
2012-11-13,190000.0,4233200.0,22.6,22.7,22.1,22.15,-0.60,68.0
2012-11-14,102000.0,2264550.0,22.2,22.45,22.15,22.15, 0.00,47.0
2012-11-15,131000.0,2892300.0,22.05,22.15,22.05,22.1,-0.05,44.0
2012-11-16,142794.0,3164826.0,22.4,22.4,22.1,22.15,+0.05,80.0
2012-11-19,107000.0,2339500.0,22.0,22.0,21.8,21.9,-0.25,50.0
2012-11-20,397200.0,8466980.0,21.2,21.8,21.2,21.3,-0.60,95.0
2012-11-21,167000.0,3545750.0,21.3,21.35,21.15,21.3, 0.00,63.0
2012-11-22,214000.0,4513850.0,21.4,21.4,20.9,21.1,-0.20,76.0
2012-11-23,179080.0,3793050.0,21.3,21.3,21.1,21.15,+0.05,97.0
2012-11-26,268001.0,5683672.0,21.3,21.45,21.0,21.45,+0.30,121.0
2012-11-27,115000.0,2458250.0,21.45,21.5,21.2,21.45, 0.00,55.0
2012-11-28,82000.0,1746150.0,21.45,21.45,21.2,21.45, 0.00,33.0
2012-11-29,290500.0,6345050.0,21.45,22.35,21.4,22.0,+0.55,162.0
2012-11-30,139499.0,3064478.0,22.3,22.3,21.7,21.9,-0.10,78.0
2012-12-03,205000.0,4489300.0,21.9,21.95,21.8,21.9, 0.00,99.0
2012-12-04,130000.0,2841200.0,21.9,21.9,21.8,21.9, 0.00,68.0
2012-12-05,264059.0,5898127.0,22.0,22.5,22.0,22.45,+0.55,156.0
2012-12-06,170032.0,3803968.0,22.5,22.5,22.3,22.4,-0.05,68.0
2012-12-07,220000.0,4914350.0,22.4,22.55,22.2,22.55,+0.15,98.0
2012-12-10,280040.0,6316208.0,22.6,22.7,22.45,22.7,+0.15,130.0
2012-12-11,194440.0,4256749.0,22.7,22.7,21.4,22.35,-0.35,102.0
2012-12-12,185004.0,4079695.0,22.3,22.3,21.9,22.0,-0.35,101.0
2012-12-13,376040.0,8284690.0,22.05,22.2,21.7,22.2,+0.20,182.0
2012-12-14,107400.0,2378970.0,22.05,22.2,22.0,22.2, 0.00,58.0
2012-12-17,128000.0,2819400.0,22.3,22.3,21.85,22.1,-0.10,60.0
2012-12-18,178688.0,3939953.0,22.1,22.3,21.9,22.25,+0.15,104.0
2012-12-19,348695.0,7806856.0,22.25,22.55,22.25,22.35,+0.10,201.0
2012-12-20,456200.0,10178469.0,22.35,22.4,22.1,22.35, 0.00,165.0
2012-12-21,227000.0,5008800.0,22.5,22.5,21.9,22.0,-0.35,116.0
2012-12-22,178000.0,3904400.0,22.0,22.1,21.85,21.9,-0.10,87.0
2012-12-24,205122.0,4462425.0,21.7,21.95,21.6,21.75,-0.15,106.0
2012-12-25,264005.0,5745210.0,21.8,21.9,21.6,21.85,+0.10,140.0
