日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2018-02-07,2197300.0,187590700.0,91.3,91.4,78.0,86.9,X0.00,1278.0
2018-02-08,1363600.0,114390658.0,86.7,86.7,82.0,83.6,-3.30,972.0
2018-02-09,607800.0,48128100.0,79.0,81.8,77.1,79.9,-3.70,474.0
2018-02-12,729100.0,56142900.0,79.8,79.8,75.0,75.5,-4.40,611.0
2018-02-21,384697.0,29376772.0,76.1,77.1,75.7,75.8,+0.30,327.0
2018-02-22,281550.0,20571637.0,75.4,75.4,72.0,72.5,-3.30,252.0
2018-02-23,331078.0,24833728.0,73.0,76.3,73.0,75.4,+2.90,279.0
2018-02-26,203000.0,15033100.0,75.4,75.4,73.8,74.2,-1.20,164.0
2018-02-27,164304.0,12052296.0,74.2,74.8,72.6,73.0,-1.20,152.0
2018-03-01,478022.0,37339165.0,72.5,80.3,72.0,80.3,+7.30,342.0
2018-03-02,510659.0,41080120.0,79.0,82.7,77.1,79.1,-1.20,461.0
2018-03-05,185743.0,14364535.0,77.8,78.9,76.0,76.1,-3.00,197.0
2018-03-06,124897.0,9595472.0,76.7,78.4,75.8,75.8,-0.30,122.0
2018-03-07,139300.0,10390900.0,75.8,75.8,73.5,73.6,-2.20,131.0
2018-03-08,203000.0,14815400.0,73.1,74.9,72.0,72.9,-0.70,189.0
2018-03-09,66900.0,4880900.0,73.2,73.5,72.1,73.0,+0.10,75.0
2018-03-12,76500.0,5573600.0,72.3,74.4,72.3,72.8,-0.20,69.0
2018-03-13,67100.0,4911850.0,73.0,74.1,72.7,73.1,+0.30,63.0
2018-03-14,68288.0,4966951.0,73.1,73.3,72.5,72.8,-0.30,63.0
2018-03-15,49912.0,3654631.0,73.0,73.9,72.8,73.2,+0.40,51.0
2018-03-16,48000.0,3516600.0,73.8,73.8,72.9,73.5,+0.30,44.0
2018-03-19,57630.0,4208490.0,73.6,73.6,72.8,72.9,-0.60,55.0
2018-03-20,47000.0,3402100.0,72.6,72.9,72.2,72.3,-0.60,43.0
2018-03-21,104046.0,7509258.0,72.3,73.0,71.9,72.3, 0.00,88.0
2018-03-22,210001.0,14889373.0,72.3,72.4,70.0,70.0,-2.30,183.0
2018-03-23,111000.0,7496700.0,68.1,68.4,67.0,67.5,-2.50,100.0
2018-03-26,57000.0,3923100.0,67.5,71.0,67.2,69.2,+1.70,45.0
2018-03-27,44501.0,3100868.0,70.1,70.9,69.0,69.8,+0.60,45.0
2018-03-28,43596.0,3009724.0,70.0,70.0,68.8,69.0,-0.80,43.0
2018-03-29,41300.0,2818000.0,69.0,69.0,67.8,68.6,-0.40,42.0
2018-03-30,67500.0,4627200.0,69.0,69.6,67.5,68.0,-0.60,64.0
2018-03-31,20100.0,1375700.0,69.4,69.4,68.1,68.5,+0.50,21.0
2018-04-02,77300.0,5233200.0,68.5,68.5,67.2,67.2,-1.30,70.0
2018-04-03,84000.0,5534100.0,67.8,67.8,65.1,66.0,-1.20,72.0
2018-04-09,86200.0,5570900.0,65.9,65.9,64.0,64.0,-2.00,85.0
2018-04-10,30820.0,2016310.0,64.0,66.3,64.0,64.5,+0.50,37.0
2018-04-11,28000.0,1809400.0,64.5,65.0,64.3,64.3,-0.20,27.0
2018-04-12,29500.0,1907450.0,64.5,65.4,64.0,65.4,+1.10,29.0
2018-04-13,97400.0,6528100.0,65.5,68.0,65.5,67.5,+2.10,96.0
2018-04-16,42500.0,2797450.0,67.5,67.5,65.0,65.2,-2.30,43.0
2018-04-17,57390.0,3674240.0,65.0,65.0,63.1,64.0,-1.20,57.0
2018-04-18,17050.0,1106000.0,65.3,65.3,64.2,65.2,+1.20,18.0
2018-04-19,17010.0,1096751.0,64.3,65.4,64.1,64.2,-1.00,19.0
2018-04-20,16000.0,1022200.0,64.2,64.2,63.2,63.8,-0.40,15.0
2018-04-23,40500.0,2522700.0,63.8,63.8,61.0,61.5,-2.30,39.0
2018-04-24,168000.0,9526000.0,61.5,61.5,55.5,56.9,-4.60,154.0
2018-04-25,51000.0,2856100.0,57.9,57.9,55.5,56.0,-0.90,46.0
2018-04-26,63000.0,3466000.0,56.0,56.0,54.1,54.4,-1.60,49.0
2018-04-27,42012.0,2277217.0,54.5,55.0,54.0,54.0,-0.40,38.0
2018-04-30,63200.0,3345640.0,53.0,54.0,52.1,52.1,-1.90,58.0
2018-05-02,117160.0,5934960.0,52.1,52.1,50.0,50.6,-1.50,108.0
2018-05-03,137750.0,6740050.0,50.6,50.6,48.35,48.5,-2.10,137.0
2018-05-04,206001.0,10850503.0,48.6,53.3,48.6,53.3,+4.80,146.0
2018-05-07,183000.0,9758200.0,54.0,54.5,51.6,52.1,-1.20,162.0
2018-05-08,56550.0,2904515.0,51.2,52.3,50.7,50.7,-1.40,52.0
2018-05-09,36000.0,1864000.0,50.7,52.8,50.7,51.5,+0.80,35.0
2018-05-10,22000.0,1121700.0,52.2,52.2,50.8,50.8,-0.70,21.0
2018-05-11,44928.0,2305092.0,51.9,52.0,50.8,50.9,+0.10,44.0
2018-05-14,75000.0,3743950.0,50.9,50.9,49.5,49.6,-1.30,64.0
2018-05-15,27200.0,1353660.0,49.6,50.0,49.6,49.6, 0.00,25.0
2018-05-16,24047.0,1195697.0,49.6,50.2,49.6,49.65,+0.05,23.0
2018-05-17,26300.0,1286499.0,49.05,49.5,48.55,48.75,-0.90,27.0
2018-05-18,21010.0,1037048.0,50.0,50.0,49.0,49.8,+1.05,18.0
2018-05-21,22600.0,1129710.0,49.8,50.1,49.8,49.85,+0.05,24.0
2018-05-22,22000.0,1085450.0,49.8,49.8,49.1,49.2,-0.65,19.0
2018-05-23,22200.0,1090779.0,49.3,49.3,49.0,49.0,-0.20,21.0
2018-05-24,25012.0,1227844.0,49.5,49.9,48.9,48.95,-0.05,23.0
2018-05-25,46000.0,2239250.0,48.55,48.9,48.55,48.55,-0.40,43.0
2018-05-28,26002.0,1261456.0,48.6,48.65,48.3,48.3,-0.25,26.0
2018-05-29,34042.0,1632016.0,48.3,48.3,47.8,47.8,-0.50,34.0
2018-05-30,29165.0,1378254.0,47.8,47.8,47.0,47.05,-0.75,25.0
2018-05-31,19200.0,903650.0,47.05,47.1,47.0,47.05, 0.00,21.0
2018-06-01,18600.0,885989.0,48.3,48.3,47.3,47.6,+0.55,22.0
2018-06-04,14000.0,666750.0,47.8,47.8,47.45,47.6, 0.00,14.0
2018-06-05,31515.0,1488505.0,47.6,47.65,47.1,47.1,-0.50,32.0
2018-06-06,36120.0,1714975.0,47.1,48.2,47.1,47.3,+0.20,35.0
2018-06-07,17000.0,805900.0,47.3,47.9,47.2,47.75,+0.45,15.0
2018-06-08,16300.0,771350.0,47.2,47.75,47.2,47.75, 0.00,18.0
2018-06-11,39001.0,1796596.0,47.0,47.0,45.8,45.8,-1.95,39.0
2018-06-12,27000.0,1237600.0,45.9,45.9,45.7,45.7,-0.10,26.0
2018-06-13,49362.0,2232302.0,45.7,45.7,45.0,45.25,-0.45,45.0
2018-06-14,15795.0,711882.0,45.2,45.2,45.0,45.0,-0.25,20.0
2018-06-15,44600.0,1967850.0,45.0,45.0,43.8,44.0,-1.00,46.0
2018-06-19,40000.0,1752950.0,43.95,43.95,43.65,43.65,-0.35,34.0
2018-06-20,14200.0,615950.0,43.65,43.65,43.0,43.0,-0.65,16.0
2018-06-21,52509.0,2173268.0,43.0,43.0,40.2,41.05,-1.95,54.0
2018-06-22,37046.0,1462853.0,40.25,40.25,39.0,39.5,-1.55,40.0
2018-06-25,100424.0,4283272.0,39.1,43.45,39.1,43.45,+3.95,79.0
2018-06-26,183524.0,8502919.0,41.7,47.75,41.7,47.75,+4.30,171.0
2018-06-27,247980.0,12893350.0,48.1,52.5,48.1,52.5,+4.75,214.0
2018-06-28,322120.0,18225374.0,57.6,57.7,55.0,55.1,+2.60,290.0
2018-06-29,132251.0,6728700.0,53.1,53.1,49.8,50.2,-4.90,130.0
2018-07-02,56741.0,2705270.0,50.0,50.0,47.0,47.4,-2.80,60.0
2018-07-03,45200.0,2116649.0,47.4,48.0,45.75,45.75,-1.65,45.0
2018-07-04,26000.0,1219200.0,44.7,48.75,44.5,46.5,+0.75,24.0
2018-07-05,49000.0,2227000.0,45.15,46.8,44.6,45.2,-1.30,45.0
2018-07-06,48045.0,2150060.0,41.7,47.8,41.7,47.8,+2.60,45.0
2018-07-09,21000.0,983350.0,48.75,48.75,46.1,46.25,-1.55,20.0
2018-07-10,19000.0,900900.0,46.7,48.4,46.7,47.0,+0.75,19.0
2018-07-11,5000.0,231900.0,47.1,47.1,45.9,47.0, 0.00,5.0
2018-07-12,11000.0,509599.0,46.2,47.3,45.9,46.95,-0.05,20.0
2018-07-13,12030.0,552981.0,46.9,46.9,45.6,45.6,-1.35,13.0
2018-07-16,95100.0,4638560.0,45.6,50.1,45.55,50.1,+4.50,88.0
2018-07-17,410691.0,22392957.0,54.4,55.1,53.0,55.1,+5.00,295.0
2018-07-18,175201.0,9260351.0,52.1,55.6,51.0,52.3,-2.80,165.0
2018-07-19,123860.0,6331360.0,52.1,53.0,49.5,51.0,-1.30,108.0
2018-07-20,65501.0,3132248.0,49.0,49.0,47.0,47.55,X0.00,62.0
2018-07-23,38201.0,1861707.0,47.85,50.5,47.85,48.6,+1.05,42.0
2018-07-24,19000.0,912250.0,48.6,48.6,47.4,47.7,-0.90,19.0
2018-07-25,15000.0,722350.0,48.2,48.95,48.0,48.1,+0.40,13.0
2018-07-26,34000.0,1702150.0,48.5,50.9,48.5,49.7,+1.60,31.0
2018-07-27,21050.0,1041950.0,51.3,51.3,49.0,49.5,-0.20,22.0
2018-07-30,27070.0,1324401.0,49.5,49.8,48.5,48.55,-0.95,25.0
2018-07-31,12750.0,634600.0,49.0,50.0,49.0,49.35,+0.80,15.0
2018-08-01,11000.0,544200.0,50.0,50.0,49.15,49.15,-0.20,11.0
2018-08-02,23200.0,1139389.0,49.6,49.6,48.45,48.45,-0.70,23.0
2018-08-03,5100.0,247455.0,48.5,48.55,48.5,48.55,+0.10,5.0
2018-08-06,12006.0,577341.0,48.55,48.55,47.9,47.9,-0.65,13.0
2018-08-07,11000.0,541150.0,47.9,49.75,47.9,49.1,+1.20,11.0
2018-08-08,22450.0,1099275.0,50.0,50.0,48.4,49.5,+0.40,24.0
2018-08-09,19289.0,949921.0,49.1,49.5,49.0,49.0,-0.50,18.0
2018-08-10,28000.0,1402000.0,48.95,50.9,48.95,49.8,+0.80,26.0
2018-08-13,74400.0,3745500.0,51.5,51.5,49.0,49.45,-0.35,66.0
2018-08-14,30100.0,1474300.0,49.45,50.0,48.5,50.0,+0.55,29.0
