日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,11443651.0,172445197.0,15.2,15.3,14.95,15.0,-0.20,2463.0
2010-01-05,13477528.0,201112862.0,15.1,15.2,14.7,14.75,-0.25,2729.0
2010-01-06,14528276.0,215244881.0,14.85,15.0,14.7,15.0,+0.25,2942.0
2010-01-07,32503673.0,496272695.0,15.0,15.55,15.0,15.0, 0.00,6369.0
2010-01-08,11227270.0,167977475.0,15.3,15.3,14.7,14.95,-0.05,2338.0
2010-01-11,15124382.0,229008391.0,15.1,15.25,15.0,15.0,+0.05,3045.0
2010-01-12,17314568.0,265308850.0,15.2,15.5,15.2,15.25,+0.25,3598.0
2010-01-13,8637143.0,129964445.0,15.15,15.2,14.95,15.0,-0.25,2045.0
2010-01-14,21362091.0,327348810.0,15.1,15.45,15.0,15.25,+0.25,4056.0
2010-01-15,50197285.0,806680239.0,15.7,16.3,15.6,16.3,+1.05,9156.0
2010-01-18,53357184.0,899451726.0,16.3,17.35,16.25,17.15,+0.85,11026.0
2010-01-19,33409321.0,564853957.0,17.3,17.65,16.3,17.0,-0.15,7124.0
2010-01-20,27115146.0,460145382.0,17.1,17.5,16.5,17.4,+0.40,5190.0
2010-01-21,20367185.0,345974119.0,17.4,17.4,16.65,16.9,-0.50,4380.0
2010-01-22,29782514.0,494577151.0,16.4,16.85,16.35,16.6,-0.30,6276.0
2010-01-25,13649913.0,224275471.0,16.3,16.75,16.15,16.15,-0.45,3257.0
2010-01-26,24208985.0,374912198.0,16.3,16.4,15.05,15.3,-0.85,4917.0
2010-01-27,11427397.0,172447155.0,15.3,15.4,14.8,15.0,-0.30,2630.0
2010-01-28,12107044.0,187914514.0,15.45,15.75,15.25,15.7,+0.70,2776.0
2010-01-29,11804670.0,179412082.0,15.3,15.45,15.05,15.1,-0.60,2925.0
2010-02-01,9103208.0,136383733.0,15.1,15.2,14.8,14.8,-0.30,2185.0
2010-02-02,28255412.0,403813963.0,15.0,15.2,13.8,13.9,-0.90,5371.0
2010-02-03,20685363.0,298132965.0,14.1,14.85,13.95,14.85,+0.95,5350.0
2010-02-04,8768208.0,128958886.0,14.95,14.95,14.55,14.6,-0.25,2504.0
2010-02-05,14111122.0,195002358.0,13.7,14.2,13.6,13.6,-1.00,3120.0
2010-02-06,9728394.0,134664866.0,13.7,14.4,13.2,13.95,+0.35,2658.0
2010-02-08,6634591.0,94479164.0,14.3,14.4,13.95,14.25,+0.30,1863.0
2010-02-09,8882825.0,129938382.0,14.35,14.85,14.25,14.85,+0.60,2470.0
2010-02-10,10973706.0,162583674.0,15.05,15.15,14.6,14.6,-0.25,2932.0
2010-02-22,7663872.0,114148894.0,15.1,15.1,14.65,14.75,+0.15,1999.0
2010-02-23,3470220.0,50941037.0,14.7,14.8,14.6,14.7,-0.05,1000.0
2010-02-24,6068470.0,87892311.0,14.55,14.7,14.4,14.4,-0.30,1689.0
2010-02-25,7398591.0,104602324.0,14.45,14.55,13.8,13.95,-0.45,2099.0
2010-02-26,3956965.0,55163292.0,14.0,14.1,13.8,14.05,+0.10,1278.0
2010-03-01,7501114.0,108174794.0,14.05,14.65,14.05,14.6,+0.55,1946.0
2010-03-02,3904066.0,56746530.0,14.75,14.75,14.4,14.4,-0.20,1065.0
2010-03-03,3939502.0,56573339.0,14.4,14.5,14.25,14.3,-0.10,986.0
2010-03-04,3768414.0,53809293.0,14.3,14.45,14.1,14.15,-0.15,1079.0
2010-03-05,3326389.0,47594858.0,14.35,14.45,14.2,14.25,+0.10,894.0
2010-03-08,8034958.0,117851344.0,14.5,14.8,14.45,14.75,+0.50,2238.0
2010-03-09,7212087.0,107167598.0,14.75,14.95,14.75,14.95,+0.20,2060.0
2010-03-10,23283170.0,357576414.0,15.05,15.5,15.05,15.3,+0.35,5850.0
2010-03-11,21761609.0,339460992.0,15.5,15.8,15.4,15.7,+0.40,4770.0
2010-03-12,16166441.0,254494568.0,15.8,16.0,15.5,15.9,+0.20,3750.0
2010-03-15,9342362.0,146366783.0,15.9,15.95,15.45,15.5,-0.40,1961.0
2010-03-16,3600745.0,55622037.0,15.3,15.55,15.3,15.5, 0.00,1107.0
2010-03-17,10116565.0,159347053.0,15.65,15.9,15.6,15.85,+0.35,2234.0
2010-03-18,12631670.0,200802468.0,15.9,16.2,15.6,15.75,-0.10,2943.0
2010-03-19,5816887.0,91470745.0,15.75,15.8,15.65,15.7,-0.05,1732.0
2010-03-22,6590864.0,102246374.0,15.6,15.7,15.4,15.45,-0.25,1546.0
2010-03-23,8133926.0,124996752.0,15.5,15.6,15.2,15.2,-0.25,1869.0
2010-03-24,12541841.0,196325156.0,15.5,15.8,15.45,15.5,+0.30,2811.0
2010-03-25,9616625.0,148535657.0,15.5,15.6,15.35,15.4,-0.10,2109.0
2010-03-26,7245826.0,113241687.0,15.4,15.75,15.4,15.7,+0.30,1720.0
2010-03-29,10763740.0,167690317.0,15.8,15.8,15.4,15.4,-0.30,2168.0
2010-03-30,4843769.0,74930111.0,15.5,15.65,15.4,15.45,+0.05,1560.0
2010-03-31,3841724.0,59332071.0,15.55,15.55,15.4,15.45, 0.00,1099.0
2010-04-01,23640055.0,374431047.0,15.5,16.1,15.5,16.0,+0.55,5134.0
2010-04-02,9056387.0,143584863.0,16.1,16.15,15.75,15.8,-0.20,2030.0
2010-04-06,9854417.0,155699692.0,16.0,16.0,15.65,15.75,-0.05,2445.0
2010-04-07,9511705.0,149272516.0,15.8,15.9,15.6,15.65,-0.10,1902.0
2010-04-08,10604342.0,164281741.0,15.7,15.75,15.3,15.45,-0.20,2241.0
2010-04-09,5684696.0,87943868.0,15.45,15.55,15.4,15.5,+0.05,1531.0
2010-04-12,6301919.0,98708144.0,15.65,15.75,15.5,15.75,+0.25,1854.0
2010-04-13,14692887.0,234403568.0,15.85,16.1,15.8,15.9,+0.15,3590.0
2010-04-14,8128699.0,129573898.0,16.05,16.1,15.75,16.0,+0.10,2051.0
2010-04-15,16792209.0,273279493.0,16.25,16.4,16.15,16.15,+0.15,4037.0
2010-04-16,9035966.0,143619871.0,16.15,16.15,15.75,15.85,-0.30,2354.0
2010-04-19,12515113.0,191836320.0,15.6,15.75,14.9,14.95,-0.90,2825.0
