日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,12780388.0,323195006.0,25.0,25.5,24.95,25.45,+0.45,3785.0
2010-01-05,8024971.0,201124926.0,25.7,25.75,24.5,24.85,-0.60,2458.0
2010-01-06,4336460.0,107218007.0,24.85,24.95,24.5,24.7,-0.15,1415.0
2010-01-07,5763703.0,143057408.0,25.0,25.25,24.3,24.3,-0.40,1828.0
2010-01-08,10832542.0,271458999.0,24.45,25.35,24.45,25.0,+0.70,3523.0
2010-01-11,20786777.0,542122387.0,25.3,26.5,25.3,26.2,+1.20,5772.0
2010-01-12,11464465.0,300615661.0,26.5,26.9,25.6,26.0,-0.20,3433.0
2010-01-13,6062174.0,153367022.0,25.6,25.7,25.05,25.05,-0.95,1988.0
2010-01-14,6567353.0,167240088.0,25.4,25.9,25.1,25.15,+0.10,2137.0
2010-01-15,4506494.0,113727947.0,25.25,25.4,25.1,25.1,-0.05,1443.0
2010-01-18,3273541.0,82207375.0,24.8,25.4,24.8,25.1, 0.00,1206.0
2010-01-19,4184654.0,104406350.0,25.4,25.5,24.5,24.7,-0.40,1375.0
2010-01-20,4897564.0,123002000.0,25.0,25.4,24.85,25.0,+0.30,1537.0
2010-01-21,17041248.0,437537154.0,25.3,26.2,25.3,25.45,+0.45,5391.0
2010-01-22,5851976.0,145003838.0,25.2,25.3,24.2,24.7,-0.75,2097.0
2010-01-25,3232034.0,78867983.0,24.0,24.9,24.0,24.3,-0.40,1312.0
2010-01-26,6215540.0,148651408.0,24.7,24.9,22.9,23.3,-1.00,2437.0
2010-01-27,3509454.0,81262081.0,23.3,23.75,23.0,23.05,-0.25,1302.0
2010-01-28,2168046.0,50966084.0,23.2,23.7,23.2,23.6,+0.55,915.0
2010-01-29,1639207.0,38119368.0,23.4,23.6,23.0,23.5,-0.10,705.0
2010-02-01,1683500.0,38894698.0,23.5,23.5,22.9,23.0,-0.50,627.0
2010-02-02,3404528.0,76869827.0,23.1,23.3,21.6,22.0,-1.00,1296.0
2010-02-03,2233875.0,48872650.0,22.1,22.4,21.4,22.0, 0.00,927.0
2010-02-04,1345119.0,29837259.0,22.1,22.35,22.0,22.25,+0.25,585.0
2010-02-05,5417852.0,112828583.0,21.0,21.5,20.7,20.7,-1.55,1474.0
2010-02-06,4107257.0,79856190.0,19.3,20.45,19.3,19.3,-1.40,1485.0
2010-02-08,5655503.0,110550533.0,19.3,20.3,19.0,20.15,+0.85,1727.0
2010-02-09,1961448.0,40167161.0,20.15,20.95,19.8,20.85,+0.70,871.0
2010-02-10,3014397.0,64646592.0,21.3,21.7,21.2,21.5,+0.65,1152.0
2010-02-22,4535725.0,104203425.0,23.0,23.0,22.5,23.0,+1.50,1077.0
2010-02-23,6808147.0,157969516.0,23.0,23.7,22.7,23.7,+0.70,2393.0
2010-02-24,2933197.0,67655309.0,23.3,23.3,22.85,22.9,-0.80,1112.0
2010-02-25,2853489.0,64355203.0,23.0,23.15,22.1,22.3,-0.60,962.0
2010-02-26,1359917.0,30513139.0,22.5,22.7,22.2,22.3, 0.00,583.0
2010-03-01,4011261.0,92536116.0,22.7,23.4,22.6,23.4,+1.10,1213.0
2010-03-02,3119850.0,73552804.0,23.85,23.95,23.2,23.35,-0.05,1025.0
2010-03-03,3637353.0,86080622.0,24.0,24.0,23.35,23.35, 0.00,970.0
2010-03-04,2074257.0,48697688.0,23.7,23.75,23.2,23.3,-0.05,740.0
2010-03-05,3261043.0,75762190.0,23.6,23.7,22.95,23.15,-0.15,859.0
2010-03-08,4259682.0,97680862.0,23.4,23.4,22.8,22.9,-0.25,1213.0
2010-03-09,4690817.0,105720645.0,22.9,22.9,22.3,22.7,-0.20,1486.0
2010-03-10,4695684.0,107165317.0,22.7,23.2,22.3,23.2,+0.50,1706.0
2010-03-11,2526113.0,57992312.0,23.2,23.2,22.8,22.8,-0.40,844.0
2010-03-12,2470651.0,56871923.0,22.9,23.2,22.9,23.0,+0.20,967.0
2010-03-15,1717574.0,39201777.0,23.0,23.05,22.6,22.65,-0.35,645.0
2010-03-16,851120.0,19325247.0,22.65,22.9,22.55,22.9,+0.25,351.0
2010-03-17,2165220.0,49872295.0,23.0,23.15,22.9,23.1,+0.20,820.0
2010-03-18,2655955.0,61712053.0,23.2,23.4,23.1,23.2,+0.10,867.0
2010-03-19,1517179.0,35138922.0,23.3,23.4,23.05,23.1,-0.10,559.0
2010-03-22,1691871.0,38619305.0,23.0,23.0,22.75,22.8,-0.30,587.0
2010-03-23,948071.0,21646021.0,23.0,23.0,22.75,22.75,-0.05,402.0
2010-03-24,2826878.0,65314709.0,23.0,23.3,22.85,23.0,+0.25,1023.0
2010-03-25,1633906.0,37561294.0,23.0,23.25,22.85,22.95,-0.05,567.0
2010-03-26,1707608.0,39013179.0,23.0,23.0,22.75,22.8,-0.15,589.0
2010-03-29,3382570.0,78597664.0,23.2,23.4,22.9,23.25,+0.45,1151.0
2010-03-30,8101625.0,194074248.0,23.7,24.2,23.7,23.85,+0.60,2657.0
2010-03-31,4833172.0,115557100.0,24.0,24.2,23.7,23.85, 0.00,1492.0
2010-04-01,5667265.0,136803660.0,24.2,24.3,24.0,24.0,+0.15,1815.0
2010-04-02,15477416.0,386507703.0,24.2,25.5,24.05,25.15,+1.15,4137.0
2010-04-06,8931640.0,227374836.0,25.75,25.75,25.15,25.15, 0.00,2875.0
2010-04-07,4745176.0,118224670.0,25.3,25.45,24.65,24.85,-0.30,1457.0
2010-04-08,5197108.0,130212530.0,24.85,25.35,24.6,24.8,-0.05,1607.0
2010-04-09,3601647.0,90014103.0,24.8,25.2,24.8,25.0,+0.20,1102.0
2010-04-12,5439830.0,136751076.0,25.3,25.5,24.7,25.4,+0.40,1697.0
2010-04-13,4006945.0,100953875.0,25.5,25.5,24.9,25.0,-0.40,1390.0
2010-04-14,2942266.0,74111800.0,25.0,25.4,25.0,25.05,+0.05,999.0
2010-04-15,11198544.0,287705416.0,25.5,25.85,25.5,25.7,+0.65,3086.0
2010-04-16,8958953.0,233470324.0,26.0,26.45,25.85,25.9,+0.20,2801.0
2010-04-19,8194087.0,203814560.0,25.3,25.8,24.1,24.2,-1.70,2578.0
2010-04-20,5108997.0,123083376.0,24.5,24.6,23.6,24.1,-0.10,1639.0
2010-04-21,2748834.0,67288516.0,24.3,24.6,24.25,24.6,+0.50,891.0
2010-04-22,2515811.0,61066356.0,24.5,24.55,24.05,24.55,-0.05,906.0
2010-04-23,1873268.0,46055825.0,24.55,24.75,24.35,24.55, 0.00,749.0
2010-04-26,2209470.0,54958758.0,24.75,25.2,24.6,24.6,+0.05,714.0
2010-04-27,1534976.0,37581710.0,24.8,24.8,24.35,24.6, 0.00,498.0
2010-04-28,2886608.0,69033011.0,23.45,24.2,23.45,24.15,-0.45,941.0
2010-04-29,2292443.0,55135223.0,24.15,24.3,23.95,24.1,-0.05,780.0
2010-04-30,2692034.0,64590749.0,24.3,24.4,23.5,23.5,-0.60,905.0
2010-05-03,2388776.0,56576274.0,23.5,24.05,23.4,23.8,+0.30,767.0
