日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2020-08-25,1262507.0,72637345.0,60.9,60.9,54.0,56.5,X0.00,965.0
2020-08-26,838960.0,44820083.0,56.6,56.8,51.2,51.7,-4.80,613.0
2020-08-27,384500.0,19677399.0,51.7,52.5,50.1,51.4,-0.30,295.0
2020-08-28,271500.0,13865850.0,51.1,51.5,50.4,51.5,+0.10,177.0
2020-08-31,205130.0,10588921.0,51.5,51.9,51.3,51.6,+0.10,132.0
2020-09-01,273156.0,14007348.0,51.4,51.8,51.0,51.5,-0.10,131.0
2020-09-02,196567.0,9999646.0,51.5,51.5,50.6,51.0,-0.50,108.0
2020-09-03,203402.0,10381242.0,51.2,51.3,50.9,51.0, 0.00,106.0
2020-09-04,191280.0,9548456.0,49.5,50.5,49.0,50.5,-0.50,104.0
2020-09-07,201100.0,10104760.0,50.3,50.6,50.0,50.6,+0.10,98.0
2020-09-08,87070.0,4442798.0,50.5,51.4,50.5,51.4,+0.80,58.0
2020-09-09,192120.0,10110683.0,51.5,54.5,51.5,53.2,+1.80,155.0
2020-09-10,150030.0,7948090.0,53.7,53.7,52.7,53.0,-0.20,100.0
2020-09-11,142010.0,7467424.0,52.8,52.9,52.0,52.4,-0.60,86.0
2020-09-14,153200.0,7972460.0,52.0,52.5,51.7,52.5,+0.10,66.0
2020-09-15,59100.0,3128760.0,52.9,53.2,52.8,52.8,+0.30,36.0
2020-09-16,109100.0,5713200.0,53.4,53.4,52.0,52.0,-0.80,54.0
2020-09-17,82000.0,4237900.0,52.0,52.4,51.4,51.5,-0.50,39.0
2020-09-18,132030.0,6803645.0,51.4,51.7,51.3,51.3,-0.20,58.0
2020-09-21,128700.0,6558530.0,51.3,51.5,49.6,49.75,-1.55,72.0
2020-09-22,150387.0,7179782.0,49.1,49.1,47.3,47.3,-2.45,119.0
2020-09-23,124151.0,5721946.0,47.3,47.3,45.65,45.95,-1.35,104.0
2020-09-24,193000.0,8659300.0,45.9,45.9,44.3,44.65,-1.30,132.0
2020-09-25,89110.0,4009692.0,44.65,45.75,44.0,44.55,-0.10,77.0
2020-09-28,79000.0,3442500.0,44.6,44.65,43.05,43.95,-0.60,72.0
2020-09-29,53000.0,2299550.0,43.9,44.1,42.85,42.85,-1.10,48.0
2020-09-30,65000.0,2767000.0,42.85,43.0,42.35,42.55,-0.30,57.0
2020-10-05,92000.0,3836800.0,42.8,42.8,41.5,41.65,-0.90,80.0
2020-10-06,68170.0,2934696.0,41.85,43.8,41.85,43.8,+2.15,68.0
2020-10-07,73450.0,3177357.0,43.75,43.75,43.0,43.35,-0.45,64.0
2020-10-08,37003.0,1593138.0,43.1,43.35,42.85,43.1,-0.25,37.0
2020-10-12,97380.0,4029430.0,42.95,42.95,40.85,40.9,-2.20,81.0
2020-10-13,44000.0,1797250.0,41.0,41.05,40.7,40.9, 0.00,34.0
2020-10-14,20000.0,828950.0,41.0,41.65,41.0,41.45,+0.55,14.0
2020-10-15,21000.0,867950.0,41.5,41.65,41.15,41.15,-0.30,20.0
2020-10-16,35000.0,1432050.0,41.15,41.25,40.6,40.6,-0.55,25.0
2020-10-19,66000.0,2686000.0,40.6,41.05,40.55,41.0,+0.40,36.0
2020-10-20,39000.0,1611850.0,41.0,41.75,41.0,41.25,+0.25,29.0
2020-10-21,24000.0,994700.0,41.35,41.75,41.3,41.5,+0.25,20.0
2020-10-22,46000.0,1909900.0,41.6,41.65,41.4,41.5, 0.00,38.0
2020-10-23,20000.0,831250.0,41.5,41.85,41.45,41.6,+0.10,19.0
2020-10-26,45200.0,1881470.0,41.65,41.7,41.5,41.5,-0.10,32.0
2020-10-27,57415.0,2355917.0,40.3,41.5,40.3,41.25,-0.25,48.0
2020-10-28,82000.0,3367150.0,41.1,41.4,40.65,40.8,-0.45,43.0
2020-10-29,33000.0,1342000.0,40.4,40.8,40.4,40.8, 0.00,27.0
2020-10-30,40000.0,1629300.0,40.4,40.9,40.4,40.55,-0.25,29.0
2020-11-02,30000.0,1214800.0,40.45,40.6,40.4,40.4,-0.15,25.0
2020-11-03,18239.0,741455.0,40.8,41.0,40.5,40.5,+0.10,16.0
2020-11-04,33030.0,1337822.0,40.55,40.7,40.45,40.65,+0.15,25.0
2020-11-05,14111.0,576300.0,41.2,41.2,40.7,40.7,+0.05,18.0
2020-11-06,15235.0,621649.0,40.75,40.85,40.7,40.7, 0.00,14.0
2020-11-09,53000.0,2204300.0,41.0,42.15,41.0,41.3,+0.60,45.0
2020-11-10,40000.0,1656950.0,41.9,41.9,41.0,41.0,-0.30,31.0
2020-11-11,25000.0,1020500.0,40.95,41.0,40.6,40.8,-0.20,20.0
2020-11-12,117000.0,4776500.0,41.0,41.05,40.7,40.8, 0.00,41.0
2020-11-13,140000.0,5748800.0,40.9,41.8,40.8,41.4,+0.60,57.0
2020-11-16,85000.0,3510600.0,41.35,41.4,41.2,41.4, 0.00,44.0
2020-11-17,114000.0,4753050.0,42.65,42.65,41.6,41.65,+0.25,59.0
2020-11-18,260900.0,10947930.0,41.75,42.2,41.75,42.05,+0.40,105.0
2020-11-19,185325.0,7913812.0,42.3,43.0,42.3,42.7,+0.65,105.0
2020-11-20,174075.0,7699137.0,43.1,45.15,43.1,44.55,+1.85,139.0
2020-11-23,163507.0,7223705.0,44.95,44.95,43.5,43.6,-0.95,127.0
2020-11-24,98100.0,4313550.0,43.55,44.15,43.55,43.9,+0.30,89.0
2020-11-25,74003.0,3248685.0,44.1,44.1,43.75,43.75,-0.15,57.0
2020-11-26,74319.0,3262322.0,43.75,43.95,43.75,43.9,+0.15,62.0
2020-11-27,252000.0,11145450.0,43.85,44.8,43.85,44.5,+0.60,135.0
2020-11-30,131029.0,5854189.0,45.1,45.1,44.2,44.3,-0.20,127.0
2020-12-01,136235.0,6043640.0,44.9,44.9,43.8,44.3, 0.00,133.0
2020-12-02,103002.0,4555087.0,44.5,44.5,43.85,43.85,-0.45,97.0
2020-12-03,110101.0,4806123.0,44.0,44.0,43.4,43.6,-0.25,55.0
2020-12-04,155423.0,6590406.0,43.7,43.7,41.95,43.0,-0.60,117.0
2020-12-07,99202.0,4221883.0,43.0,43.0,42.1,42.15,-0.85,50.0
2020-12-08,119390.0,5019430.0,42.45,42.45,41.8,42.3,+0.15,49.0
2020-12-09,70002.0,2967984.0,42.35,42.5,42.15,42.25,-0.05,27.0
2020-12-10,135000.0,5683600.0,42.9,42.9,41.8,42.3,+0.05,47.0
2020-12-11,44200.0,1846744.0,42.25,42.25,41.55,42.05,-0.25,35.0
2020-12-14,253001.0,10597641.0,41.55,42.1,41.5,41.8,-0.25,64.0
2020-12-15,38060.0,1579528.0,41.75,41.75,41.4,41.4,-0.40,30.0
2020-12-16,328235.0,13632195.0,41.5,42.0,41.45,41.95,+0.55,64.0
2020-12-17,21000.0,882250.0,42.45,42.45,41.8,42.0,+0.05,18.0
2020-12-18,20001.0,834741.0,42.25,42.25,41.6,41.6,-0.40,21.0
2020-12-21,20201.0,833051.0,41.85,41.85,41.0,41.6, 0.00,20.0
2020-12-22,30341.0,1243760.0,41.6,41.6,40.8,40.8,-0.80,26.0
2020-12-23,32030.0,1294187.0,41.2,41.25,40.1,41.25,+0.45,29.0
2020-12-24,43000.0,1773900.0,41.45,41.6,40.7,41.6,+0.35,34.0
2020-12-25,16001.0,659391.0,41.7,41.7,41.0,41.05,-0.55,12.0
2020-12-28,41010.0,1679861.0,41.35,41.35,40.85,41.15,+0.10,33.0
2020-12-29,85068.0,3470283.0,41.1,41.1,40.7,40.95,-0.20,44.0
2020-12-30,14110.0,575487.0,41.1,41.1,40.7,40.85,-0.10,15.0
2020-12-31,24000.0,985850.0,41.35,41.35,40.85,41.25,+0.40,19.0
2021-01-04,74070.0,3033384.0,41.2,41.2,40.8,40.8,-0.45,36.0
2021-01-05,27030.0,1101330.0,40.8,40.8,40.65,40.7,-0.10,24.0
2021-01-06,41050.0,1673450.0,41.25,41.25,40.65,40.65,-0.05,27.0
2021-01-07,22040.0,893879.0,40.65,40.7,40.4,40.7,+0.05,19.0
2021-01-08,39051.0,1585475.0,41.05,41.05,40.5,40.5,-0.20,27.0
2021-01-11,90000.0,3583600.0,40.3,40.3,39.5,39.7,-0.80,60.0
2021-01-12,80025.0,3161587.0,39.65,39.85,39.3,39.45,-0.25,45.0
2021-01-13,45000.0,1788000.0,39.45,40.6,39.45,40.6,+1.15,35.0
2021-01-14,23000.0,917550.0,39.95,39.95,39.85,39.9,-0.70,14.0
2021-01-15,23000.0,916600.0,39.9,40.0,39.6,40.0,+0.10,17.0
2021-01-18,6078.0,240610.0,39.6,39.6,39.6,39.6,-0.40,6.0
2021-01-19,41325.0,1631408.0,39.5,39.55,39.4,39.4,-0.20,21.0
2021-01-20,90236.0,3472464.0,39.35,39.35,38.2,38.5,-0.90,61.0
2021-01-21,31030.0,1191852.0,38.5,38.5,38.35,38.45,-0.05,25.0
2021-01-22,57000.0,2192150.0,38.4,38.5,38.25,38.5,+0.05,33.0
2021-01-25,41000.0,1587150.0,38.7,38.85,38.6,38.85,+0.35,39.0
2021-01-26,61000.0,2379750.0,38.85,39.5,38.7,38.85, 0.00,58.0
2021-01-27,51000.0,2004550.0,39.0,39.45,39.0,39.3,+0.45,48.0
2021-01-28,43000.0,1682100.0,39.3,39.3,38.8,39.0,-0.30,38.0
2021-01-29,108000.0,4242200.0,38.95,39.65,38.95,39.0, 0.00,84.0
2021-02-01,36000.0,1408050.0,39.35,39.4,38.8,39.15,+0.15,34.0
2021-02-02,21000.0,826750.0,39.25,39.5,39.25,39.35,+0.20,20.0
2021-02-03,48000.0,1908650.0,39.25,39.9,39.25,39.8,+0.45,37.0
2021-02-04,52000.0,2077350.0,39.6,40.1,39.6,39.9,+0.10,49.0
2021-02-05,148000.0,5991300.0,40.55,40.8,40.0,40.7,+0.80,115.0
2021-02-17,71000.0,2907350.0,40.7,41.2,40.7,41.1,+0.40,62.0
2021-02-18,60001.0,2499492.0,41.0,42.2,41.0,42.1,+1.00,56.0
2021-02-19,83100.0,3477710.0,42.0,42.15,41.5,42.15,+0.05,82.0
2021-02-22,63510.0,2684871.0,42.15,42.45,42.15,42.4,+0.25,54.0
2021-02-23,135071.0,5736946.0,42.3,42.65,42.3,42.65,+0.25,118.0
2021-02-24,105000.0,4464950.0,42.5,42.65,42.4,42.65, 0.00,103.0
2021-02-25,90000.0,3862950.0,42.7,43.1,42.7,42.9,+0.25,87.0
2021-02-26,85000.0,3617850.0,42.85,42.85,42.3,42.35,-0.55,82.0
2021-03-02,167380.0,7117465.0,42.35,42.65,42.35,42.6,+0.25,140.0
2021-03-03,88000.0,3744150.0,42.55,42.75,42.4,42.75,+0.15,61.0
2021-03-04,77000.0,3277050.0,42.55,42.65,42.45,42.55,-0.20,66.0
2021-03-05,78000.0,3319200.0,42.65,42.65,42.4,42.6,+0.05,67.0
2021-03-08,632100.0,26997150.0,42.7,43.55,42.55,43.0,+0.40,117.0
2021-03-09,59000.0,2531400.0,42.8,43.0,42.7,42.9,-0.10,46.0
2021-03-10,75164.0,3230537.0,42.7,43.05,42.7,43.0,+0.10,57.0
2021-03-11,167006.0,7257508.0,43.0,43.75,43.0,43.65,+0.65,127.0
2021-03-12,181773.0,8027375.0,43.7,44.6,43.7,44.4,+0.75,127.0
2021-03-15,106070.0,4738636.0,44.45,44.8,44.2,44.8,+0.40,101.0
2021-03-16,332047.0,14858146.0,44.8,44.9,44.5,44.6,-0.20,93.0
2021-03-17,194531.0,8616464.0,44.5,44.65,43.8,44.0,-0.60,134.0
