日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,3174444.0,219158931.0,69.6,69.6,68.6,69.1,-0.40,1309.0
2010-01-05,3820758.0,261824349.0,69.0,69.4,68.1,68.2,-0.90,1448.0
2010-01-06,5999539.0,410493256.0,68.1,69.4,67.8,69.1,+0.90,1858.0
2010-01-07,16317702.0,1152253413.0,69.2,71.8,69.1,69.5,+0.40,5350.0
2010-01-08,5617307.0,393172919.0,70.9,70.9,69.5,69.5, 0.00,2239.0
2010-01-11,4944536.0,345445373.0,69.6,70.3,69.2,69.7,+0.20,1968.0
2010-01-12,5456775.0,382585250.0,70.1,70.8,69.7,70.0,+0.30,2187.0
2010-01-13,5815618.0,407145020.0,69.5,70.5,69.4,69.9,-0.10,2503.0
2010-01-14,15237603.0,1085835584.0,70.0,72.1,70.0,70.7,+0.80,5709.0
2010-01-15,6983836.0,496512868.0,71.0,71.7,70.6,71.0,+0.30,2397.0
2010-01-18,3830124.0,271603888.0,70.6,71.5,70.3,70.3,-0.70,1673.0
2010-01-19,9622355.0,659069240.0,70.4,70.5,67.6,68.0,-2.30,3742.0
2010-01-20,8477836.0,569121863.0,68.5,68.5,66.0,67.8,-0.20,2842.0
2010-01-21,5064660.0,341310176.0,67.8,68.5,66.8,67.0,-0.80,1639.0
2010-01-22,7368142.0,488279972.0,66.7,67.5,65.6,66.0,-1.00,2250.0
2010-01-25,3597548.0,236341006.0,64.5,66.4,64.5,66.1,+0.10,1412.0
2010-01-26,7924605.0,513577813.0,66.5,66.5,63.1,63.1,-3.00,2659.0
2010-01-27,5683309.0,368417185.0,64.5,65.5,63.5,65.0,+1.90,2184.0
2010-01-28,4532129.0,293696747.0,65.0,65.3,64.4,64.8,-0.20,1771.0
2010-01-29,6015264.0,389639760.0,64.7,65.8,63.0,65.8,+1.00,2312.0
2010-02-01,5585495.0,363015462.0,66.0,66.2,64.1,65.1,-0.70,1760.0
2010-02-02,4398868.0,286615252.0,65.7,65.9,64.4,64.5,-0.60,1681.0
2010-02-03,2173592.0,142165268.0,65.2,65.8,64.6,65.5,+1.00,1011.0
2010-02-04,4276190.0,284912650.0,66.5,67.5,66.0,66.0,+0.50,1621.0
2010-02-05,7129841.0,458081284.0,64.2,65.1,64.0,64.2,-1.80,1859.0
