日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,2474229.0,63771662.0,25.75,26.2,25.55,25.6,-0.15,876.0
2010-01-05,3382492.0,86706519.0,25.95,26.15,25.1,25.1,-0.50,1080.0
2010-01-06,2033993.0,50901822.0,25.1,25.4,24.8,24.8,-0.30,888.0
2010-01-07,2625065.0,64252788.0,24.8,25.2,23.8,23.85,-0.95,1021.0
2010-01-08,3354914.0,78154607.0,23.85,24.0,23.05,23.35,-0.50,1280.0
2010-01-11,3382075.0,79716113.0,23.35,23.9,23.25,23.75,+0.40,1177.0
2010-01-12,1594254.0,37871475.0,24.0,24.0,23.6,23.6,-0.15,587.0
2010-01-13,1790452.0,41629766.0,23.5,23.5,23.1,23.2,-0.40,681.0
2010-01-14,1698068.0,40127745.0,23.25,23.9,23.25,23.5,+0.30,732.0
2010-01-15,4489691.0,110894487.0,23.65,25.1,23.6,25.1,+1.60,1495.0
2010-01-18,4598948.0,115065811.0,25.2,25.3,24.65,24.65,-0.45,1466.0
2010-01-19,2581255.0,64619030.0,24.95,25.5,24.65,24.65, 0.00,1086.0
2010-01-20,1273613.0,31314582.0,25.0,25.0,24.15,24.35,-0.30,552.0
2010-01-21,1461281.0,35367662.0,24.15,24.7,23.75,23.75,-0.60,648.0
2010-01-22,1634005.0,37679315.0,23.75,23.75,22.6,22.9,-0.85,686.0
2010-01-25,1006772.0,23092098.0,22.9,23.3,22.6,22.7,-0.20,409.0
2010-01-26,1928610.0,42189196.0,22.75,23.2,21.15,21.15,-1.55,736.0
2010-01-27,1765162.0,35927755.0,21.0,21.5,19.7,19.8,-1.35,702.0
2010-01-28,1267939.0,26097818.0,20.1,20.95,19.8,20.95,+1.15,524.0
2010-01-29,836205.0,17036889.0,20.5,20.8,20.1,20.35,-0.60,377.0
2010-02-01,1669000.0,34940800.0,20.5,21.45,20.35,21.15,+0.80,642.0
2010-02-02,1068221.0,22303702.0,21.4,21.45,20.1,20.15,-1.00,485.0
2010-02-03,788002.0,15967842.0,20.3,20.6,20.0,20.4,+0.25,383.0
2010-02-04,551302.0,11323639.0,20.6,20.7,20.35,20.65,+0.25,257.0
2010-02-05,1412818.0,27512681.0,19.3,20.0,19.25,19.8,-0.85,494.0
2010-02-06,760500.0,14465100.0,19.4,19.65,18.5,18.8,-1.00,311.0
2010-02-08,512000.0,9714900.0,18.8,19.2,18.7,19.2,+0.40,207.0
2010-02-09,845222.0,16583754.0,19.1,20.1,18.95,19.85,+0.65,357.0
2010-02-10,934244.0,18994727.0,20.3,20.8,20.0,20.2,+0.35,378.0
2010-02-22,432347.0,8933977.0,21.0,21.0,20.2,20.5,+0.30,207.0
2010-02-23,236355.0,4830871.0,20.2,20.7,20.2,20.5, 0.00,145.0
2010-02-24,545635.0,11214531.0,20.3,20.8,20.2,20.55,+0.05,260.0
2010-02-25,2954500.0,62797499.0,20.6,21.7,20.6,21.05,+0.50,1158.0
2010-02-26,774000.0,16207600.0,21.2,21.3,20.6,20.8,-0.25,321.0
2010-03-01,3686826.0,80642676.0,21.15,22.25,20.9,22.25,+1.45,1164.0
2010-03-02,2363254.0,52456049.0,22.5,22.5,21.85,21.85,-0.40,794.0
2010-03-03,719490.0,15740256.0,22.0,22.05,21.7,21.85, 0.00,300.0
2010-03-04,920031.0,20099913.0,21.85,22.35,21.4,21.6,-0.25,423.0
2010-03-05,1759468.0,38725246.0,22.0,22.15,21.6,22.05,+0.45,629.0
2010-03-08,1455804.0,32540917.0,22.3,22.55,22.1,22.25,+0.20,532.0
2010-03-09,764757.0,16950350.0,22.35,22.4,22.0,22.0,-0.25,332.0
2010-03-10,1533490.0,33637782.0,22.2,22.3,21.65,21.85,-0.15,488.0
2010-03-11,4737986.0,107426430.0,21.9,23.2,21.85,22.6,+0.75,1643.0
2010-03-12,2017050.0,45682268.0,22.8,22.95,22.45,22.55,-0.05,648.0
2010-03-15,1019000.0,22583100.0,22.55,22.6,21.9,21.9,-0.65,375.0
2010-03-16,1320500.0,29280899.0,21.9,22.55,21.65,22.1,+0.20,516.0
2010-03-17,2303481.0,52415171.0,22.25,23.1,22.1,22.65,+0.55,922.0
2010-03-18,1557507.0,35477307.0,22.75,23.0,22.45,22.75,+0.10,599.0
2010-03-19,6192965.0,147616888.0,22.8,24.3,22.75,24.3,+1.55,2052.0
2010-03-22,15492910.0,392020049.0,24.8,26.0,24.45,25.55,+1.25,4900.0
2010-03-23,6557956.0,166993421.0,25.8,26.0,24.5,24.5,-1.05,2309.0
2010-03-24,3515098.0,87936772.0,25.05,25.4,24.6,24.8,+0.30,1225.0
2010-03-25,1855225.0,45824544.0,25.0,25.05,24.4,24.7,-0.10,745.0
2010-03-26,3315933.0,83576125.0,24.8,25.4,24.8,25.05,+0.35,1185.0
2010-03-29,7182549.0,188065131.0,25.3,26.75,25.2,25.8,+0.75,2522.0
2010-03-30,2732245.0,70347057.0,25.8,26.25,25.45,25.5,-0.30,1104.0
2010-03-31,2190019.0,55462667.0,25.5,25.9,24.8,24.85,-0.65,998.0
2010-04-01,3058004.0,76227298.0,25.0,25.45,24.45,24.8,-0.05,978.0
2010-04-02,2184556.0,54624230.0,24.9,25.4,24.7,24.75,-0.05,769.0
2010-04-06,2763604.0,68405644.0,24.8,25.0,24.55,24.65,-0.10,892.0
2010-04-07,1591660.0,39329864.0,24.7,25.0,24.5,24.65, 0.00,625.0
2010-04-08,3289375.0,82861848.0,24.8,25.6,24.7,24.85,+0.20,1270.0
2010-04-09,1638923.0,40211262.0,24.9,25.0,24.3,24.3,-0.55,676.0
2010-04-12,1224864.0,30124967.0,24.7,24.8,24.4,24.55,+0.25,503.0
2010-04-13,1434582.0,34496940.0,24.5,24.5,23.0,23.8,-0.75,638.0
2010-04-14,969291.0,23099159.0,23.7,24.25,23.4,24.2,+0.40,455.0
2010-04-15,1470986.0,35350110.0,24.3,24.4,23.8,24.0,-0.20,615.0
2010-04-16,4111177.0,102047841.0,24.2,25.2,24.2,24.7,+0.70,1594.0
2010-04-19,2440287.0,57739557.0,24.2,24.5,23.0,23.0,-1.70,973.0
2010-04-20,1604610.0,37115310.0,23.1,23.55,22.8,23.1,+0.10,624.0
2010-04-21,1787194.0,41979938.0,23.4,23.8,23.25,23.45,+0.35,729.0
2010-04-22,831095.0,19347722.0,23.25,23.45,23.1,23.35,-0.10,370.0
2010-04-23,1774403.0,42154568.0,23.4,24.0,23.4,23.6,+0.25,690.0
2010-04-26,3036485.0,73498489.0,23.7,24.55,23.7,23.9,+0.30,1072.0
2010-04-27,1090802.0,25916033.0,23.9,24.2,23.55,23.55,-0.35,493.0
2010-04-28,1145013.0,26380900.0,23.0,23.3,22.6,23.2,-0.35,471.0
2010-04-29,1299252.0,30270119.0,23.3,23.55,23.1,23.1,-0.10,496.0
2010-04-30,1436472.0,32757048.0,23.3,23.45,22.1,22.4,-0.70,563.0
