日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2021-03-31,7531870.0,452257501.0,49.5,70.0,49.2,69.7,X0.00,5600.0
2021-04-01,5328822.0,375402092.0,69.5,75.5,63.0,72.2,+2.50,4412.0
2021-04-06,2879297.0,193085163.0,68.5,70.3,64.9,66.0,-6.20,2651.0
2021-04-07,2342528.0,150718033.0,66.0,67.7,62.1,66.8,+0.80,2099.0
2021-04-08,1532879.0,97123726.0,63.5,65.0,62.2,62.6,-4.20,1422.0
2021-04-09,2689955.0,153837808.0,62.6,62.6,56.4,56.4,-6.20,2665.0
2021-04-12,2309772.0,118151445.0,53.5,53.7,50.8,50.8,-5.60,2149.0
2021-04-13,2131903.0,103960690.0,48.0,51.9,46.4,49.0,-1.80,1797.0
2021-04-14,1186069.0,56642171.0,49.0,49.6,45.8,46.95,-2.05,1061.0
2021-04-15,681612.0,31738841.0,47.15,47.5,46.15,46.35,-0.60,596.0
2021-04-16,1019579.0,49666011.0,46.55,49.9,46.55,49.45,+3.10,855.0
2021-04-19,675575.0,32449422.0,49.0,49.0,47.5,47.75,-1.70,609.0
2021-04-20,348992.0,16702035.0,47.5,48.5,47.0,47.95,+0.20,315.0
2021-04-21,375597.0,17786538.0,48.0,48.05,47.1,47.2,-0.75,333.0
2021-04-22,607799.0,28367930.0,47.75,47.95,46.0,46.05,-1.15,524.0
2021-04-23,501257.0,22684225.0,46.0,46.0,45.0,45.45,-0.60,484.0
2021-04-26,325031.0,14852474.0,45.45,46.45,45.05,45.7,+0.25,308.0
2021-04-27,286262.0,12952216.0,45.7,45.7,45.05,45.2,-0.50,270.0
2021-04-28,383745.0,17431781.0,45.35,46.4,45.0,45.55,+0.35,331.0
2021-04-29,284229.0,12846975.0,45.5,45.6,45.0,45.15,-0.40,283.0
2021-05-03,532741.0,23105279.0,45.15,45.15,42.05,42.05,-3.10,463.0
2021-05-04,560753.0,22950129.0,43.4,43.4,39.6,40.8,-1.25,436.0
2021-05-05,381656.0,16035333.0,41.0,42.65,41.0,41.4,+0.60,329.0
2021-05-06,274895.0,11657206.0,41.65,43.0,41.65,42.6,+1.20,231.0
2021-05-07,201696.0,8801297.0,43.0,44.3,43.0,43.45,+0.85,224.0
2021-05-10,98968.0,4220821.0,43.5,43.5,42.4,42.5,-0.95,155.0
2021-05-11,347732.0,14220865.0,42.5,42.5,39.95,40.15,-2.35,273.0
2021-05-12,651735.0,24506055.0,40.15,40.15,36.15,37.0,-3.15,505.0
2021-05-13,396993.0,14615313.0,35.2,39.35,35.0,37.55,+0.55,301.0
2021-05-14,161664.0,6176786.0,38.95,39.2,37.55,38.25,+0.70,146.0
2021-05-17,348206.0,12388017.0,35.3,36.85,34.55,34.75,-3.50,237.0
2021-05-18,193010.0,7009641.0,35.1,36.95,35.1,36.6,+1.85,168.0
2021-05-19,181381.0,6781995.0,37.2,38.0,36.7,37.8,+1.20,161.0
2021-05-20,287016.0,11182151.0,38.6,39.7,38.1,38.8,+1.00,234.0
2021-05-21,143379.0,5575456.0,39.25,39.4,38.25,38.75,-0.05,141.0
2021-05-24,104505.0,3990963.0,38.0,38.9,37.65,38.35,-0.40,94.0
2021-05-25,142275.0,5500198.0,38.45,39.0,38.4,38.8,+0.45,132.0
2021-05-26,90618.0,3492496.0,39.0,39.0,38.1,38.4,-0.40,78.0
2021-05-27,65610.0,2499280.0,38.45,38.45,37.9,38.2,-0.20,63.0
2021-05-28,137960.0,5339740.0,38.75,39.0,38.3,38.8,+0.60,131.0
2021-05-31,145370.0,5669560.0,39.0,39.45,38.6,39.05,+0.25,138.0
2021-06-01,153318.0,6016137.0,39.0,39.45,38.95,39.45,+0.40,143.0
2021-06-02,155927.0,6131024.0,39.85,39.85,39.0,39.0,-0.45,142.0
2021-06-03,142790.0,5592698.0,39.05,39.65,38.85,39.1,+0.10,122.0
2021-06-04,582821.0,24681638.0,39.6,43.0,39.6,43.0,+3.90,377.0
2021-06-07,1985649.0,92644909.0,46.8,47.3,44.6,47.3,+4.30,1326.0
2021-06-08,1032792.0,47153687.0,47.3,47.45,44.65,45.0,-2.30,862.0
2021-06-09,313674.0,13976300.0,44.9,45.15,43.75,44.1,-0.90,285.0
2021-06-10,374633.0,16432992.0,44.6,45.2,43.05,43.35,-0.75,329.0
2021-06-11,702403.0,31963210.0,43.8,47.5,43.05,46.45,+3.10,605.0
2021-06-15,1140090.0,54948982.0,47.6,49.0,47.6,48.45,+2.00,875.0
