日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,6302297.0,469320761.0,76.0,76.5,73.2,73.4,-1.80,2976.0
2010-01-05,5965575.0,426100856.0,74.2,74.3,69.0,69.8,-3.60,2994.0
2010-01-06,5019405.0,360357886.0,71.0,73.2,70.8,71.1,+1.30,2506.0
2010-01-07,4928845.0,343710901.0,71.3,72.0,68.4,68.4,-2.70,2432.0
2010-01-08,3990401.0,269461423.0,68.4,69.0,66.0,68.4, 0.00,2008.0
2010-01-11,4281421.0,292878668.0,68.4,69.8,66.9,68.5,+0.10,2119.0
2010-01-12,3302730.0,226399310.0,68.5,69.4,67.5,68.5, 0.00,1568.0
2010-01-13,4774051.0,333529626.0,68.0,71.5,67.5,69.5,+1.00,2357.0
2010-01-14,3942462.0,274103550.0,70.4,70.6,68.8,69.6,+0.10,2020.0
2010-01-15,7262965.0,519574598.0,70.0,73.0,70.0,71.2,+1.60,3590.0
2010-01-18,5759634.0,412658861.0,71.0,73.5,70.0,72.5,+1.30,2825.0
2010-01-19,7153938.0,521825812.0,73.5,74.4,71.0,74.0,+1.50,3574.0
2010-01-20,6928224.0,513627357.0,74.8,75.2,72.8,72.9,-1.10,3511.0
2010-01-21,4513069.0,321734201.0,72.9,72.9,70.1,70.1,-2.80,2388.0
2010-01-22,3416866.0,239264052.0,69.0,72.4,68.3,72.4,+2.30,1847.0
2010-01-25,9432031.0,683477188.0,72.4,73.7,71.0,71.0,-1.40,4745.0
2010-01-26,5115908.0,352215152.0,71.0,71.6,66.2,66.5,-4.50,2929.0
2010-01-27,3917648.0,260288143.0,67.0,67.5,65.1,65.1,-1.40,2015.0
2010-01-28,3231850.0,217485982.0,66.0,68.5,65.8,68.1,+3.00,1713.0
2010-01-29,2528000.0,169549700.0,66.5,68.4,66.0,68.4,+0.30,1254.0
2010-02-01,4380396.0,303771644.0,68.7,70.3,68.5,68.5,+0.10,2317.0
2010-02-02,2773155.0,187447343.0,69.4,69.4,66.0,66.0,-2.50,1664.0
2010-02-03,1711752.0,114518782.0,67.5,67.5,66.3,66.7,+0.70,989.0
2010-02-04,979270.0,65611013.0,67.4,67.5,66.6,66.7, 0.00,571.0
2010-02-05,3016500.0,191192948.0,65.0,65.5,62.1,62.1,-4.60,1678.0
2010-02-06,3137968.0,187092894.0,63.0,63.0,57.8,59.4,-2.70,1471.0
2010-02-08,2028961.0,126378343.0,61.0,63.4,59.9,62.8,+3.40,1155.0
2010-02-09,1661086.0,105664626.0,62.6,64.5,62.4,64.2,+1.40,947.0
2010-02-10,3685633.0,245473234.0,64.5,67.7,64.5,67.0,+2.80,2017.0
2010-02-22,3578598.0,247722378.0,70.6,70.6,68.1,69.2,+2.20,1731.0
2010-02-23,1596500.0,109084700.0,69.0,69.2,67.6,68.1,-1.10,1019.0
2010-02-24,1672691.0,113787269.0,67.5,69.1,67.3,67.3,-0.80,1007.0
2010-02-25,1594142.0,106848998.0,67.5,68.0,66.0,66.2,-1.10,923.0
2010-02-26,1253871.0,82317015.0,66.4,66.9,65.1,65.1,-1.10,772.0
2010-03-01,1168344.0,77016928.0,66.2,66.5,65.3,65.6,+0.50,576.0
2010-03-02,1633388.0,108212969.0,65.7,67.3,65.7,65.7,+0.10,814.0
2010-03-03,1563824.0,101833364.0,66.0,66.5,64.3,64.4,-1.30,1013.0
2010-03-04,1872479.0,119010235.0,64.5,65.4,62.3,63.0,-1.40,1159.0
2010-03-05,1724344.0,108769066.0,63.5,64.3,62.2,62.7,-0.30,1061.0
2010-03-08,2314073.0,149068487.0,63.0,66.2,63.0,65.9,+3.20,1346.0
2010-03-09,2057453.0,134994716.0,65.8,66.4,64.8,66.0,+0.10,1125.0
2010-03-10,4991550.0,336496600.0,66.0,68.0,66.0,68.0,+2.00,2318.0
2010-03-11,3242788.0,220316478.0,68.5,69.0,67.0,67.0,-1.00,1580.0
2010-03-12,3271174.0,221383797.0,67.3,68.8,66.2,68.6,+1.60,1525.0
2010-03-15,1740475.0,117267325.0,68.4,68.4,66.7,66.7,-1.90,929.0
2010-03-16,1597132.0,106912309.0,67.2,67.7,66.2,67.7,+1.00,925.0
2010-03-17,1766664.0,119570353.0,67.8,68.1,67.1,67.1,-0.60,1021.0
2010-03-18,1841365.0,124554125.0,67.2,68.1,67.2,67.2,+0.10,1035.0
2010-03-19,7125031.0,491410545.0,67.4,69.7,67.4,69.5,+2.30,3350.0
