日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,1794185.0,29431661.0,16.65,16.75,16.25,16.4,-0.25,517.0
2010-01-05,2057000.0,33777800.0,16.6,16.7,16.2,16.4, 0.00,561.0
2010-01-06,2793200.0,46481009.0,16.55,16.75,16.4,16.65,+0.25,801.0
2010-01-07,7842370.0,133192135.0,16.65,17.5,16.55,16.7,+0.05,2115.0
2010-01-08,2762278.0,46132887.0,16.95,16.95,16.45,16.65,-0.05,860.0
2010-01-11,11944783.0,207997784.0,16.9,17.8,16.85,17.8,+1.15,2647.0
2010-01-12,6352920.0,110453180.0,17.7,17.7,17.1,17.2,-0.60,1694.0
2010-01-13,2900097.0,49187517.0,17.0,17.2,16.8,16.85,-0.35,877.0
2010-01-14,3098902.0,52194372.0,16.8,17.05,16.7,16.7,-0.15,873.0
2010-01-15,2927226.0,48852406.0,16.7,16.9,16.55,16.7, 0.00,660.0
2010-01-18,2621202.0,44268463.0,16.6,17.05,16.5,16.75,+0.05,699.0
2010-01-19,1526006.0,25369898.0,16.8,16.95,16.5,16.5,-0.25,545.0
2010-01-20,1289101.0,20997498.0,16.7,16.7,16.1,16.2,-0.30,473.0
2010-01-21,2382378.0,37596036.0,16.0,16.2,15.4,15.5,-0.70,783.0
2010-01-22,2202340.0,32929430.0,15.3,15.5,14.55,15.0,-0.50,663.0
2010-01-25,986149.0,14665999.0,14.6,15.05,14.55,15.0, 0.00,332.0
2010-01-26,1742016.0,25261156.0,15.0,15.3,13.95,14.0,-1.00,557.0
2010-01-27,1053361.0,14787604.0,14.4,14.4,13.85,14.0, 0.00,397.0
2010-01-28,1013210.0,14538537.0,14.35,14.7,14.05,14.7,+0.70,365.0
2010-01-29,586452.0,8266694.0,13.8,14.3,13.8,14.1,-0.60,254.0
2010-02-01,562003.0,7969445.0,14.1,14.3,14.05,14.15,+0.05,184.0
2010-02-02,530000.0,7445350.0,14.15,14.4,13.8,13.8,-0.35,231.0
2010-02-03,434000.0,6043050.0,13.9,14.1,13.8,13.9,+0.10,168.0
2010-02-04,869000.0,12082750.0,13.9,14.05,13.8,13.8,-0.10,238.0
2010-02-05,1455000.0,18760600.0,13.2,13.35,12.85,12.85,-0.95,405.0
2010-02-06,1950132.0,23510095.0,12.35,12.55,12.0,12.0,-0.85,507.0
2010-02-08,865000.0,10578200.0,12.1,12.4,12.0,12.3,+0.30,302.0
2010-02-09,1273542.0,16267077.0,12.3,13.15,12.25,13.1,+0.80,425.0
2010-02-10,2623010.0,35301930.0,13.1,13.75,13.0,13.5,+0.40,550.0
2010-02-22,628643.0,8448342.0,13.6,13.7,13.2,13.45,-0.05,265.0
2010-02-23,562013.0,7560175.0,13.4,13.6,13.4,13.45, 0.00,164.0
2010-02-24,396026.0,5268141.0,13.4,13.45,13.2,13.2,-0.25,114.0
2010-02-25,625976.0,8169687.0,13.25,13.5,12.55,12.95,-0.25,182.0
2010-02-26,441016.0,5752012.0,12.8,13.2,12.8,13.1,+0.15,162.0
2010-03-01,1043012.0,14088068.0,13.4,13.65,13.25,13.5,+0.40,322.0
2010-03-02,756001.0,10321764.0,13.9,13.95,13.55,13.6,+0.10,232.0
2010-03-03,894000.0,12270500.0,13.6,13.95,13.5,13.75,+0.15,285.0
2010-03-04,1078000.0,14962050.0,13.9,14.25,13.6,13.75, 0.00,359.0
2010-03-05,634000.0,8838100.0,13.95,14.1,13.75,13.85,+0.10,185.0
2010-03-08,592160.0,8236730.0,14.05,14.05,13.8,14.0,+0.15,213.0
2010-03-09,355308.0,4893976.0,14.0,14.0,13.7,13.75,-0.25,129.0
2010-03-10,317157.0,4374954.0,13.85,13.95,13.7,13.75, 0.00,138.0
2010-03-11,2260445.0,32380673.0,13.75,14.7,13.75,14.2,+0.45,579.0
2010-03-12,731365.0,10362460.0,14.4,14.4,14.1,14.15,-0.05,199.0
2010-03-15,451409.0,6314083.0,14.1,14.2,13.85,13.9,-0.25,159.0
