日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2019-12-09,46515299.0,4163181400.0,82.0,100.0,80.0,98.0,X0.00,29039.0
2019-12-10,21207094.0,2013013836.0,97.8,97.8,93.0,93.5,-4.50,16606.0
2019-12-11,15718268.0,1427166388.0,91.7,92.8,89.5,90.5,-3.00,12117.0
2019-12-12,11502431.0,1042870019.0,91.0,92.1,89.7,89.8,-0.70,8800.0
2019-12-13,17401267.0,1502918715.0,89.9,90.0,84.6,84.8,-5.00,13238.0
2019-12-16,8779659.0,747494774.0,83.9,87.0,83.0,85.6,+0.80,6784.0
2019-12-17,5529965.0,470146300.0,85.0,85.9,84.6,84.9,-0.70,3953.0
2019-12-18,3046260.0,259950353.0,85.0,85.8,85.0,85.3,+0.40,2654.0
2019-12-19,10264093.0,904788414.0,86.0,89.4,85.8,89.1,+3.80,7843.0
2019-12-20,8054099.0,721689779.0,89.3,90.5,88.7,89.4,+0.30,5971.0
2019-12-23,4913575.0,433303601.0,89.2,89.2,87.7,87.7,-1.70,3779.0
2019-12-24,2923787.0,257192137.0,88.1,88.6,87.7,88.1,+0.40,2365.0
2019-12-25,7120341.0,641043276.0,89.0,90.9,88.9,90.2,+2.10,5595.0
2019-12-26,3677401.0,329862840.0,90.3,90.7,89.2,89.4,-0.80,2867.0
2019-12-27,3571104.0,318575667.0,89.9,90.0,88.7,88.9,-0.50,2691.0
2019-12-30,3852796.0,343406640.0,89.0,90.0,88.2,89.1,+0.20,2975.0
2019-12-31,1962772.0,174633192.0,89.1,89.3,88.7,88.9,-0.20,1515.0
2020-01-02,2595537.0,229853768.0,89.5,89.5,88.3,88.5,-0.40,1964.0
2020-01-03,4026588.0,352839045.0,88.8,88.9,87.0,87.1,-1.40,2983.0
2020-01-06,3273850.0,281408200.0,86.7,86.8,85.6,85.6,-1.50,2400.0
2020-01-07,2703512.0,230621413.0,85.6,86.2,84.9,85.1,-0.50,2023.0
2020-01-08,2872365.0,241887231.0,84.5,84.8,83.8,84.1,-1.00,2210.0
2020-01-09,1398181.0,118798735.0,84.5,85.3,84.5,85.1,+1.00,1147.0
2020-01-10,1496300.0,128154629.0,85.3,86.0,85.3,85.7,+0.60,1101.0
2020-01-13,2328799.0,202817330.0,86.0,87.7,86.0,87.1,+1.40,1674.0
2020-01-14,1388900.0,120701000.0,87.2,87.4,86.5,86.8,-0.30,1076.0
2020-01-15,1439056.0,124012124.0,86.8,87.0,85.8,85.8,-1.00,1093.0
2020-01-16,907500.0,78119349.0,86.1,86.3,85.9,86.1,+0.30,689.0
2020-01-17,884722.0,76304052.0,86.2,86.6,86.1,86.1, 0.00,685.0
2020-01-20,1663449.0,144105863.0,86.3,87.1,86.2,86.8,+0.70,1298.0
2020-01-30,7047617.0,575423479.0,82.2,82.8,80.2,80.7,-6.10,4792.0
2020-01-31,2257589.0,184283164.0,80.8,82.4,80.7,81.8,+1.10,1700.0
2020-02-03,2945970.0,233382767.0,80.0,80.4,77.4,79.8,-2.00,2235.0
2020-02-04,1526746.0,123658813.0,80.2,81.5,80.1,81.4,+1.60,1203.0
2020-02-05,1803190.0,147784327.0,82.3,82.3,81.2,82.0,+0.60,1267.0
2020-02-06,2218376.0,183790878.0,82.5,83.3,82.4,82.9,+0.90,1545.0
2020-02-07,1168531.0,96061647.0,82.9,82.9,82.0,82.0,-0.90,818.0
2020-02-10,1705750.0,137474097.0,80.1,81.3,80.0,80.7,-1.30,1218.0
2020-02-11,1010294.0,81974058.0,81.0,81.5,80.8,80.9,+0.20,799.0
2020-02-12,1004152.0,81661113.0,80.9,81.8,80.9,81.4,+0.50,694.0
2020-02-13,981003.0,79856438.0,81.6,81.7,81.2,81.3,-0.10,704.0
2020-02-14,1157090.0,93668021.0,81.1,81.2,80.8,80.9,-0.40,821.0
2020-02-17,1119984.0,90134404.0,80.8,80.9,80.2,80.5,-0.40,851.0
2020-02-18,959341.0,77301376.0,80.6,80.9,80.3,80.6,+0.10,715.0
2020-02-19,906560.0,73156111.0,80.6,81.0,80.4,80.9,+0.30,617.0
2020-02-20,634704.0,51440591.0,81.2,81.5,80.8,80.9, 0.00,502.0
2020-02-21,720200.0,58083232.0,80.9,80.9,80.5,80.6,-0.30,560.0
2020-02-24,1394140.0,111627870.0,80.0,80.5,79.9,80.0,-0.60,980.0
2020-02-25,1373020.0,109460595.0,79.2,80.1,79.2,79.9,-0.10,937.0
2020-02-26,1075192.0,85576028.0,79.5,79.8,79.4,79.5,-0.40,722.0
2020-02-27,2097755.0,165204758.0,79.5,79.7,78.0,78.1,-1.40,1545.0
2020-03-02,1889244.0,144614327.0,76.0,77.8,75.7,76.5,-1.60,1487.0
2020-03-03,1278100.0,99757348.0,77.7,78.5,77.7,78.0,+1.50,895.0
2020-03-04,797938.0,61560084.0,77.5,77.7,76.7,77.3,-0.70,618.0
2020-03-05,1010840.0,78860120.0,78.0,78.5,77.7,77.9,+0.60,694.0
2020-03-06,1050630.0,81310959.0,78.0,78.2,77.0,77.1,-0.80,676.0
2020-03-09,3173883.0,239588825.0,76.8,76.8,74.3,74.3,-2.80,2132.0
2020-03-10,3972780.0,285174423.0,72.2,73.0,71.0,73.0,-1.30,2453.0
2020-03-11,1423946.0,103835472.0,73.5,73.7,72.0,72.0,-1.00,956.0
2020-03-12,3495990.0,241246707.0,71.0,71.0,68.1,68.1,-3.90,2529.0
2020-03-13,4153414.0,260229048.0,63.5,64.4,61.7,63.9,-4.20,2785.0
2020-03-16,2366899.0,151720115.0,64.5,64.8,63.5,63.6,-0.30,1535.0
2020-03-17,2415189.0,149960107.0,61.7,63.0,61.6,62.0,-1.60,1439.0
2020-03-18,2063539.0,128593018.0,62.0,63.2,62.0,62.0, 0.00,1294.0
2020-03-19,4376503.0,249698068.0,60.6,60.6,55.8,55.8,-6.20,2804.0
2020-03-20,2447940.0,143985342.0,58.0,60.0,57.6,58.7,+2.90,1547.0
2020-03-23,1285150.0,72091031.0,56.0,57.1,54.4,56.5,-2.20,887.0
2020-03-24,1626440.0,95918937.0,57.6,60.0,57.6,59.1,+2.60,1136.0
2020-03-25,3116560.0,195439831.0,62.0,63.9,61.7,62.7,+3.60,1921.0
2020-03-26,2041131.0,128355025.0,62.9,63.6,62.0,63.5,+0.80,1167.0
2020-03-27,2178339.0,141166085.0,64.8,65.6,63.6,63.6,+0.10,1462.0
2020-03-30,1123126.0,70218397.0,62.0,63.4,61.7,63.2,-0.40,659.0
2020-03-31,1056543.0,67766185.0,64.5,64.8,63.7,64.0,+0.80,742.0
2020-04-01,1331261.0,86030235.0,64.1,65.6,63.7,64.5,+0.50,840.0
2020-04-06,1417050.0,91053150.0,64.2,65.1,63.6,64.8,+0.30,702.0
2020-04-07,1773868.0,118851971.0,66.0,67.7,65.7,67.3,+2.50,1134.0
2020-04-08,1760649.0,119877381.0,67.3,68.7,66.9,68.6,+1.30,1105.0
2020-04-09,2016658.0,140430551.0,69.6,70.4,69.0,69.5,+0.90,1197.0
2020-04-10,3803984.0,275846628.0,70.2,74.3,70.2,72.4,+2.90,2415.0
2020-04-13,1813218.0,129565358.0,72.5,72.5,70.5,71.3,-1.10,1067.0
2020-04-14,2213229.0,162227746.0,71.6,74.2,71.6,73.8,+2.50,1446.0
2020-04-15,2138529.0,159810075.0,74.6,75.3,74.0,74.9,+1.10,1446.0
2020-04-16,1243672.0,92282724.0,74.0,74.9,73.5,74.4,-0.50,939.0
2020-04-17,2331515.0,173951012.0,74.8,75.4,73.7,74.0,-0.40,1266.0
2020-04-20,2153965.0,162375417.0,74.0,76.7,74.0,76.2,+2.20,1437.0
2020-04-21,3444579.0,256001999.0,76.4,76.4,72.7,72.8,-3.40,2137.0
2020-04-22,2023044.0,147460456.0,72.2,74.5,71.2,73.9,+1.10,1223.0
2020-04-23,1382583.0,102189673.0,73.9,74.6,73.4,73.9, 0.00,948.0
2020-04-24,1431772.0,106818365.0,73.9,75.2,73.8,74.7,+0.80,950.0
2020-04-27,2101212.0,159639269.0,75.0,76.5,74.8,76.3,+1.60,1408.0
2020-04-28,4501717.0,355677243.0,77.5,80.8,77.3,79.3,+3.00,3025.0
2020-04-29,2841923.0,227649205.0,79.6,81.0,79.1,80.3,+1.00,1921.0
2020-04-30,2713922.0,218583560.0,80.7,81.3,80.0,80.0,-0.30,1645.0
2020-05-04,2247215.0,177498686.0,78.3,80.5,77.6,79.2,-0.80,1431.0
2020-05-05,2026417.0,160699822.0,79.6,80.3,78.5,79.2, 0.00,1122.0
2020-05-06,1466434.0,115528365.0,79.5,79.5,78.5,78.5,-0.70,787.0
2020-05-07,1178958.0,93587339.0,78.3,80.3,78.3,79.7,+1.20,767.0
2020-05-08,1700390.0,135446605.0,79.7,80.3,79.0,79.1,-0.60,963.0
2020-05-11,1394826.0,111142591.0,79.2,80.4,79.0,80.1,+1.00,840.0
2020-05-12,1259400.0,100703358.0,80.2,80.4,79.4,79.6,-0.50,658.0
2020-05-13,1497610.0,119549780.0,80.0,80.5,79.3,80.2,+0.60,1063.0
2020-05-14,1692200.0,134032413.0,79.8,80.1,78.4,78.5,-1.70,1219.0
2020-05-15,2028889.0,159924636.0,79.0,79.9,77.6,78.7,+0.20,1109.0
2020-05-18,1761979.0,140087341.0,78.5,80.0,78.5,79.2,+0.50,959.0
2020-05-19,1320253.0,105560286.0,80.5,80.7,78.8,79.8,+0.60,788.0
2020-05-20,1303154.0,104210120.0,80.1,80.3,79.6,80.0,+0.20,812.0
2020-05-21,3314913.0,270177166.0,80.5,82.4,80.3,82.0,+2.00,2264.0
2020-05-22,3139526.0,253378915.0,82.2,82.3,79.3,79.6,-2.40,1769.0
2020-05-25,1269833.0,101158280.0,79.5,80.3,79.0,79.6, 0.00,906.0
2020-05-26,1186812.0,95062420.0,80.2,80.5,79.7,80.3,+0.70,849.0
2020-05-27,1326569.0,106064358.0,80.4,80.6,79.5,79.7,-0.60,796.0
2020-05-28,1325298.0,105903906.0,80.1,80.5,79.5,79.7, 0.00,773.0
2020-05-29,5460645.0,446929836.0,80.1,82.5,79.8,82.5,+2.80,2233.0
2020-06-01,2628449.0,217282567.0,82.5,83.4,81.9,82.8,+0.30,1720.0
2020-06-02,1665874.0,136893788.0,82.8,83.2,81.5,81.6,-1.20,935.0
2020-06-03,1410642.0,115386169.0,81.8,82.3,81.0,81.8,+0.20,921.0
2020-06-04,1223570.0,100420926.0,82.4,82.7,81.3,81.7,-0.10,730.0
2020-06-05,999473.0,82163720.0,82.2,82.5,81.6,82.3,+0.60,658.0
2020-06-08,1771060.0,145656850.0,82.3,82.6,81.5,82.3, 0.00,1078.0
2020-06-09,3183410.0,266128440.0,82.5,84.4,81.8,84.0,+1.70,2131.0
2020-06-10,1804780.0,151306942.0,84.2,84.3,83.1,83.9,-0.10,1230.0
2020-06-11,2146433.0,178018606.0,83.6,83.8,81.8,82.0,-1.90,1231.0
2020-06-12,2605131.0,209557101.0,80.0,81.9,79.0,81.9,-0.10,1585.0
2020-06-15,1936677.0,159276537.0,82.3,83.2,81.5,81.6,-0.30,1117.0
2020-06-16,2047591.0,169279072.0,82.3,83.2,82.0,82.9,+1.30,1097.0
2020-06-17,1998527.0,166796446.0,83.6,83.7,83.1,83.6,+0.70,1197.0
2020-06-18,1535600.0,128115618.0,83.7,83.9,82.9,83.7,+0.10,698.0
2020-06-19,1254550.0,104500058.0,83.5,83.8,83.0,83.1,-0.60,605.0
2020-06-22,1008500.0,83727897.0,83.1,83.7,82.5,82.8,-0.30,620.0
2020-06-23,1121880.0,92751561.0,83.3,83.3,82.2,82.6,-0.20,529.0
2020-06-24,1344730.0,110918168.0,83.2,83.2,82.1,82.6, 0.00,681.0
2020-06-29,1074080.0,87788342.0,81.8,82.3,81.4,81.5,-1.10,715.0
2020-06-30,719370.0,58712840.0,81.8,82.3,81.0,81.6,+0.10,538.0
2020-07-01,1416860.0,116438650.0,81.8,83.2,81.6,82.1,+0.50,833.0
2020-07-02,1096760.0,90188649.0,82.1,82.8,81.6,82.4,+0.30,724.0
2020-07-03,2036524.0,169442338.0,82.7,83.8,82.4,83.3,+0.90,1264.0
2020-07-06,3423793.0,289973072.0,83.5,85.5,83.4,85.3,+2.00,2226.0
2020-07-07,2407711.0,205974629.0,86.4,86.5,84.2,85.6,+0.30,1736.0
2020-07-08,3255647.0,282350941.0,85.6,87.0,85.6,87.0,+1.40,2073.0
2020-07-09,3866460.0,339785380.0,87.5,88.3,87.2,88.0,+1.00,2370.0
2020-07-10,4277459.0,371373711.0,88.0,88.0,85.4,86.1,-1.90,2236.0
2020-07-13,1434686.0,121048894.0,84.0,84.8,83.8,84.4,X0.00,989.0
2020-07-14,1013061.0,84377444.0,84.3,84.3,82.7,82.9,-1.50,833.0
2020-07-15,1746430.0,143629860.0,83.5,83.9,81.5,81.9,-1.00,1096.0
2020-07-16,884691.0,73098779.0,82.0,83.0,82.0,82.8,+0.90,563.0
2020-07-17,987012.0,80863775.0,82.8,82.8,81.4,81.7,-1.10,622.0
2020-07-20,1036872.0,84213514.0,82.4,82.4,80.6,81.1,-0.60,585.0
2020-07-21,1007897.0,82352790.0,81.2,82.3,81.2,81.6,+0.50,577.0
2020-07-22,998398.0,82135570.0,82.4,82.7,81.9,82.0,+0.40,463.0
2020-07-23,1271262.0,103447223.0,81.9,82.3,81.0,81.4,-0.60,684.0
2020-07-24,1698774.0,136517350.0,81.4,81.4,80.0,80.1,-1.30,927.0
2020-07-27,1691162.0,135235707.0,80.3,80.9,79.5,79.5,-0.60,746.0
2020-07-28,1848194.0,145897285.0,80.0,80.0,78.2,78.3,-1.20,877.0
2020-07-29,1101936.0,88125971.0,78.5,81.2,78.5,80.0,+1.70,669.0
2020-07-30,1020770.0,81730142.0,81.5,81.5,79.3,79.6,-0.40,541.0
2020-07-31,1233501.0,97295780.0,79.6,79.6,78.6,79.0,-0.60,696.0
2020-08-03,690790.0,54337066.0,79.0,79.0,78.5,78.7,-0.30,432.0
2020-08-04,449971.0,35565684.0,78.9,79.3,78.7,79.2,+0.50,347.0
2020-08-05,553773.0,43691174.0,79.1,79.1,78.6,79.0,-0.20,401.0
2020-08-06,1505087.0,123657698.0,79.2,79.5,78.5,78.8,-0.20,460.0
2020-08-07,945030.0,74215851.0,79.0,79.2,78.1,78.3,-0.50,604.0
2020-08-10,940114.0,74487537.0,78.6,79.9,78.6,79.2,+0.90,553.0
2020-08-11,1037155.0,82286053.0,79.5,79.8,78.8,78.9,-0.30,514.0
2020-08-12,1434600.0,112604340.0,79.1,79.9,78.1,78.3,-0.60,774.0
2020-08-13,654000.0,51606299.0,78.6,79.4,78.6,79.0,+0.70,452.0
2020-08-14,860477.0,68324463.0,80.0,80.0,79.1,79.4,+0.40,464.0
2020-08-17,719178.0,57097299.0,79.4,79.7,79.1,79.6,+0.20,391.0
2020-08-18,746071.0,59097963.0,79.7,79.8,79.0,79.1,-0.50,409.0
2020-08-19,975421.0,77243698.0,79.0,79.6,78.9,79.1, 0.00,477.0
2020-08-20,2606783.0,202408393.0,79.0,79.2,76.9,77.1,-2.00,1352.0
2020-08-21,1095738.0,85351052.0,77.4,78.8,77.0,78.6,+1.50,654.0
2020-08-24,1075344.0,85057078.0,78.6,79.5,78.5,79.4,+0.80,601.0
2020-08-25,997743.0,79635815.0,79.5,80.3,79.4,79.7,+0.30,644.0
2020-08-26,2452684.0,198351588.0,80.1,82.0,80.1,81.9,+2.20,1453.0
2020-08-27,1878066.0,153522661.0,82.4,82.8,80.6,81.4,-0.50,1004.0
2020-08-28,1059853.0,85827974.0,81.5,81.6,80.5,81.0,-0.40,527.0
2020-08-31,1032000.0,83166800.0,81.0,81.0,80.0,80.8,-0.20,528.0
2020-09-01,837087.0,66832860.0,80.5,80.6,79.5,79.6,-1.20,653.0
2020-09-02,856100.0,68025558.0,80.0,80.1,79.0,79.3,-0.30,490.0
2020-09-03,1505559.0,121312150.0,79.8,80.9,79.7,80.7,+1.40,963.0
2020-09-04,1360285.0,107932981.0,79.6,80.0,79.0,79.6,-1.10,850.0
2020-09-07,1253430.0,99845707.0,79.3,80.2,79.0,79.6, 0.00,617.0
2020-09-08,724715.0,57988068.0,79.8,80.3,79.8,80.1,+0.50,414.0
2020-09-09,1026812.0,82055566.0,79.8,80.6,79.5,80.2,+0.10,524.0
2020-09-10,1352700.0,109290828.0,80.8,81.1,80.5,80.7,+0.50,693.0
2020-09-11,774762.0,61983802.0,80.7,80.9,79.5,79.8,-0.90,524.0
2020-09-14,1221016.0,98054885.0,79.8,80.8,79.6,80.6,+0.80,570.0
