日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,1956000.0,45603550.0,24.0,24.4,22.55,22.6,-1.45,751.0
2010-01-05,1765000.0,39117200.0,23.0,23.3,21.05,21.4,-1.20,718.0
2010-01-06,1209240.0,26913784.0,21.4,22.85,21.4,22.85,+1.45,435.0
2010-01-07,2033600.0,47759639.0,24.0,24.1,22.1,22.8,-0.05,873.0
2010-01-08,992478.0,22907370.0,23.0,23.6,22.6,23.0,+0.20,480.0
2010-01-11,747629.0,16914849.0,23.0,23.4,22.2,22.3,-0.70,393.0
2010-01-12,637607.0,14136682.0,22.45,22.8,21.9,22.25,-0.05,286.0
2010-01-13,1870087.0,43912768.0,21.85,23.8,21.8,23.8,+1.55,640.0
2010-01-14,2737567.0,65480532.0,24.4,24.4,23.35,23.4,-0.40,909.0
2010-01-15,971183.0,22608630.0,23.45,23.85,23.0,23.0,-0.40,447.0
2010-01-18,576959.0,13278169.0,22.5,23.4,22.5,22.9,-0.10,310.0
2010-01-19,571439.0,13099736.0,23.3,23.5,22.6,22.9, 0.00,278.0
2010-01-20,3183542.0,77135883.0,23.25,24.5,22.65,24.2,+1.30,1088.0
2010-01-21,1780287.0,40998369.0,23.8,23.8,22.55,22.55,-1.65,770.0
2010-01-22,878009.0,18903542.0,21.1,22.0,21.1,21.45,-1.10,439.0
2010-01-25,800002.0,17377642.0,21.45,22.3,21.05,21.35,-0.10,411.0
2010-01-26,824005.0,16855448.0,21.65,21.8,19.9,19.9,-1.45,348.0
2010-01-27,572096.0,11255112.0,20.1,20.2,19.2,19.4,-0.50,277.0
2010-01-28,405685.0,8096302.0,19.8,20.3,19.5,20.15,+0.75,206.0
2010-01-29,337170.0,6517198.0,19.6,19.6,19.05,19.35,-0.80,172.0
2010-02-01,204095.0,3974202.0,19.35,19.7,19.3,19.4,+0.05,115.0
2010-02-02,368000.0,6924550.0,19.85,19.85,18.05,18.35,-1.05,164.0
2010-02-03,394100.0,7190605.0,18.5,18.75,17.8,18.15,-0.20,207.0
