日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2017-09-27,2070000.0,71920950.0,34.0,35.95,33.8,35.15,X0.00,1126.0
2017-09-28,2621300.0,101068189.0,35.2,43.3,35.2,42.5,+7.35,1437.0
2017-09-29,2313198.0,108058400.0,44.0,50.0,43.0,48.8,+6.30,1504.0
2017-09-30,1553400.0,73983209.0,50.0,50.0,45.8,48.8, 0.00,987.0
2017-10-02,1263004.0,62038498.0,48.0,49.9,47.05,49.45,+0.65,692.0
2017-10-03,1439025.0,75871657.0,49.7,54.3,49.7,54.3,+4.85,794.0
2017-10-05,1827074.0,105821517.0,55.4,59.7,55.4,59.7,+5.40,990.0
2017-10-06,1147000.0,72962600.0,61.2,65.6,61.2,65.6,+5.90,742.0
2017-10-11,1818505.0,118564910.0,71.0,71.0,61.2,62.0,-3.60,1285.0
2017-10-12,1513128.0,89154748.0,59.7,65.0,56.5,65.0,+3.00,1104.0
2017-10-13,922034.0,57524688.0,61.2,64.5,61.0,62.0,-3.00,802.0
2017-10-16,609470.0,36651400.0,62.5,62.5,59.0,59.5,-2.50,466.0
2017-10-17,530501.0,30727605.0,59.7,60.0,56.6,56.6,-2.90,429.0
2017-10-18,635133.0,36465727.0,56.0,58.5,55.8,58.0,+1.40,435.0
2017-10-19,419780.0,23977914.0,58.2,58.5,56.6,56.6,-1.40,330.0
2017-10-20,579240.0,31211420.0,56.0,56.0,52.5,52.5,-4.10,437.0
2017-10-23,455720.0,24507064.0,53.1,55.3,52.5,53.9,+1.40,340.0
2017-10-24,435600.0,22721479.0,54.2,54.2,51.5,52.0,-1.90,336.0
2017-10-25,456030.0,22859068.0,52.0,52.0,49.2,49.7,-2.30,342.0
2017-10-26,583000.0,29143600.0,49.0,52.4,47.5,51.5,+1.80,445.0
2017-10-27,602000.0,30549800.0,50.8,53.4,48.9,49.55,-1.95,460.0
2017-10-30,682370.0,34609392.0,49.9,52.9,48.0,51.6,+2.05,529.0
2017-10-31,984550.0,53671385.0,51.6,56.7,50.2,56.7,+5.10,684.0
2017-11-01,733690.0,45708887.0,62.3,62.3,62.3,62.3,+5.60,450.0
2017-11-02,1727120.0,103448760.0,60.0,62.3,58.0,58.3,-4.00,1235.0
2017-11-03,1117000.0,62245200.0,56.3,58.3,54.0,58.3, 0.00,837.0
2017-11-06,1352275.0,81057480.0,58.1,62.3,56.4,59.2,+0.90,970.0
2017-11-07,1965000.0,125241800.0,59.2,65.1,59.1,65.1,+5.90,1119.0
2017-11-08,2788975.0,187771569.0,66.2,71.6,61.2,61.2,-3.90,2007.0
2017-11-09,1506254.0,91233940.0,59.2,65.0,58.3,59.4,-1.80,1190.0
2017-11-10,808000.0,47975300.0,59.0,61.2,57.3,59.1,-0.30,638.0
2017-11-13,497500.0,29514049.0,60.0,61.2,58.1,58.7,-0.40,403.0
2017-11-14,931300.0,51965850.0,58.7,59.1,54.0,55.2,-3.50,732.0
2017-11-15,455600.0,23996678.0,54.6,54.6,51.5,52.2,-3.00,377.0
2017-11-16,371200.0,19432139.0,50.2,54.0,50.2,52.5,+0.30,314.0
2017-11-17,216200.0,11429579.0,52.7,54.0,52.0,52.1,-0.40,198.0
2017-11-20,378000.0,19089900.0,52.6,52.6,49.1,50.0,-2.10,255.0
2017-11-21,300704.0,15642877.0,50.3,52.9,50.3,52.1,+2.10,266.0
2017-11-22,262600.0,13607278.0,52.6,52.9,51.1,51.1,-1.00,194.0
2017-11-23,294630.0,15229890.0,51.1,53.5,50.2,53.4,+2.30,238.0
2017-11-24,139101.0,7299292.0,53.4,53.4,52.1,52.4,-1.00,114.0
2017-11-27,142196.0,7333952.0,52.8,52.8,51.1,51.3,-1.10,100.0
2017-11-28,152000.0,7836700.0,52.1,52.2,51.0,52.0,+0.70,119.0
2017-11-29,167000.0,8572200.0,52.6,52.6,51.0,51.2,-0.80,112.0
2017-11-30,236200.0,11847320.0,51.2,51.2,49.7,50.0,-1.20,170.0
2017-12-01,159000.0,7885200.0,50.0,50.3,49.1,49.35,-0.65,106.0
2017-12-04,124300.0,6049909.0,49.0,49.2,48.5,48.5,-0.85,91.0
2017-12-05,210301.0,9694154.0,47.5,47.5,45.2,45.2,-3.30,152.0
2017-12-06,217000.0,9460450.0,45.2,45.2,42.2,42.3,-2.90,146.0
2017-12-07,188000.0,8464950.0,42.9,46.5,42.8,46.5,+4.20,163.0
2017-12-08,159000.0,7119650.0,45.6,46.5,43.0,45.0,-1.50,134.0
2017-12-11,95330.0,4222851.0,45.0,45.0,43.85,44.0,-1.00,75.0
2017-12-12,70101.0,3029622.0,44.0,44.0,42.8,42.8,-1.20,55.0
2017-12-13,80000.0,3545850.0,42.8,45.75,42.7,43.7,+0.90,76.0
2017-12-14,71002.0,3133887.0,43.7,45.0,43.7,43.8,+0.10,64.0
2017-12-15,23010.0,987523.0,42.4,44.0,42.4,42.8,-1.00,25.0
2017-12-18,30002.0,1293435.0,42.8,43.7,42.8,42.8, 0.00,28.0
2017-12-19,55005.0,2349961.0,43.5,43.5,42.2,42.5,-0.30,43.0
2017-12-20,34100.0,1453289.0,42.3,43.0,42.3,42.8,+0.30,29.0
2017-12-21,338681.0,15650591.0,42.95,47.05,42.95,47.05,+4.25,237.0
2017-12-22,343295.0,16863628.0,47.55,50.7,47.55,49.7,+2.65,282.0
2017-12-25,155100.0,7316889.0,48.6,48.6,46.2,47.35,-2.35,146.0
2017-12-26,96153.0,4497833.0,46.8,48.3,45.65,45.65,-1.70,82.0
2017-12-27,85150.0,3843125.0,45.65,46.5,44.2,44.5,-1.15,74.0
2017-12-28,66000.0,2984250.0,45.0,46.0,44.2,46.0,+1.50,59.0
2017-12-29,46012.0,2074290.0,46.0,46.0,44.7,45.0,-1.00,44.0
2018-01-02,48000.0,2136000.0,45.55,45.55,44.0,44.35,-0.65,45.0
2018-01-03,72001.0,3185294.0,44.85,44.85,44.0,44.4,+0.05,62.0
2018-01-04,40000.0,1770900.0,44.0,44.75,44.0,44.75,+0.35,37.0
2018-01-05,36049.0,1608982.0,44.75,44.95,44.3,44.55,-0.20,34.0
2018-01-08,48002.0,2126788.0,45.85,45.85,43.5,44.45,-0.10,39.0
2018-01-09,52000.0,2263750.0,44.05,44.05,43.3,43.8,-0.65,41.0
2018-01-10,16000.0,693150.0,43.55,43.55,43.2,43.2,-0.60,15.0
2018-01-11,39100.0,1725070.0,44.3,44.4,43.8,44.4,+1.20,34.0
2018-01-12,65000.0,2819600.0,44.1,44.1,43.0,43.45,-0.95,54.0
2018-01-15,32000.0,1384650.0,43.45,43.65,42.9,42.9,-0.55,27.0
2018-01-16,67000.0,2863450.0,42.9,43.4,42.5,42.7,-0.20,57.0
2018-01-17,56498.0,2412215.0,42.7,43.0,42.45,42.45,-0.25,47.0
2018-01-18,52503.0,2231527.0,42.55,42.6,42.35,42.5,+0.05,38.0
2018-01-19,120000.0,4946050.0,42.5,42.5,40.8,41.35,-1.15,97.0
2018-01-22,73000.0,2899750.0,41.0,41.0,39.4,39.65,-1.70,62.0
2018-01-23,32000.0,1283950.0,39.95,40.7,39.75,39.75,+0.10,27.0
2018-01-24,14000.0,556500.0,40.0,40.0,39.6,39.6,-0.15,13.0
2018-01-25,31000.0,1229100.0,39.7,39.75,39.6,39.6, 0.00,29.0
2018-01-26,29000.0,1130450.0,39.6,39.8,38.6,39.15,-0.45,26.0
2018-01-29,36002.0,1413177.0,39.5,39.7,38.9,39.0,-0.15,33.0
2018-01-30,28000.0,1104900.0,39.0,40.0,38.9,39.2,+0.20,26.0
2018-01-31,12003.0,471118.0,39.2,39.7,39.2,39.3,+0.10,10.0
2018-02-01,13014.0,516406.0,39.95,39.95,39.3,39.75,+0.45,13.0
2018-02-02,24000.0,956400.0,39.75,40.1,39.05,39.05,-0.70,21.0
2018-02-05,28000.0,1063650.0,38.8,38.8,37.3,38.0,-1.05,24.0
2018-02-06,142100.0,4935550.0,37.8,37.8,34.2,34.2,-3.80,84.0
2018-02-07,37010.0,1285192.0,35.2,35.2,34.25,34.3,+0.10,38.0
2018-02-08,30000.0,964550.0,31.25,33.7,31.25,32.55,-1.75,24.0
2018-02-09,48100.0,1474680.0,30.1,31.6,30.1,31.5,-1.05,45.0
2018-02-12,99000.0,3024450.0,30.25,31.0,30.2,30.5,-1.00,62.0
2018-02-21,39145.0,1197144.0,31.2,31.2,30.2,30.3,-0.20,38.0
2018-02-22,30000.0,907600.0,30.2,30.5,30.0,30.5,+0.20,23.0
2018-02-23,86480.0,2817080.0,30.5,33.55,30.5,33.55,+3.05,73.0
2018-02-26,119000.0,4242200.0,34.1,36.9,34.1,36.9,+3.35,88.0
2018-02-27,258123.0,10173508.0,39.0,40.55,38.1,38.4,+1.50,202.0
2018-03-01,80000.0,2891850.0,37.1,37.1,35.3,35.95,-2.45,70.0
2018-03-02,37000.0,1299350.0,34.8,35.85,34.7,35.3,-0.65,34.0
