日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,940999.0,16515728.0,17.7,17.7,17.5,17.55,-0.10,340.0
2010-01-05,738691.0,12943156.0,17.65,17.65,17.45,17.45,-0.10,214.0
2010-01-06,2818138.0,50319405.0,17.4,18.0,17.4,17.9,+0.45,806.0
2010-01-07,1223214.0,21749676.0,18.0,18.1,17.6,17.7,-0.20,392.0
2010-01-08,1019880.0,18059137.0,17.8,17.85,17.55,17.7, 0.00,307.0
2010-01-11,830712.0,14741164.0,17.85,17.9,17.65,17.7, 0.00,266.0
2010-01-12,1924434.0,34571849.0,17.85,18.15,17.75,17.8,+0.10,641.0
2010-01-13,1014428.0,17940932.0,17.8,17.9,17.55,17.65,-0.15,311.0
2010-01-14,654639.0,11529858.0,17.65,17.75,17.55,17.65, 0.00,223.0
2010-01-15,828557.0,14637898.0,17.85,17.9,17.55,17.55,-0.10,290.0
2010-01-18,443968.0,7812383.0,17.5,17.7,17.5,17.65,+0.10,206.0
2010-01-19,646845.0,11374927.0,17.65,17.75,17.5,17.55,-0.10,245.0
2010-01-20,474033.0,8344025.0,17.7,17.7,17.5,17.5,-0.05,196.0
2010-01-21,737202.0,12765322.0,17.3,17.5,17.1,17.3,-0.20,276.0
2010-01-22,765440.0,12831123.0,16.9,17.0,16.6,16.6,-0.70,322.0
2010-01-25,720316.0,11543419.0,15.6,16.4,15.6,16.0,-0.60,311.0
2010-01-26,1115721.0,17147115.0,16.0,16.25,14.9,14.9,-1.10,474.0
2010-01-27,643798.0,9456819.0,14.9,15.0,14.45,14.5,-0.40,307.0
2010-01-28,322647.0,4799038.0,14.85,15.0,14.6,15.0,+0.50,171.0
2010-01-29,338095.0,4946375.0,14.9,14.9,14.55,14.6,-0.40,168.0
2010-02-01,258009.0,3750481.0,14.7,14.7,14.4,14.6, 0.00,118.0
2010-02-02,425050.0,6202778.0,14.75,14.8,14.3,14.3,-0.30,200.0
2010-02-03,377938.0,5429201.0,14.5,14.6,14.2,14.45,+0.15,151.0
2010-02-04,404073.0,5889523.0,14.5,14.65,14.45,14.65,+0.20,131.0
2010-02-05,801612.0,11169710.0,14.55,14.55,13.65,13.7,-0.95,319.0
2010-02-06,1764815.0,22725199.0,13.6,13.6,12.75,12.8,-0.90,464.0
2010-02-08,574338.0,7361576.0,12.8,12.95,12.6,12.95,+0.15,225.0
2010-02-09,561959.0,7400995.0,12.85,13.55,12.7,13.5,+0.55,230.0
2010-02-10,1962126.0,27799151.0,13.65,14.4,13.6,14.4,+0.90,618.0
2010-02-22,885781.0,13221309.0,15.2,15.2,14.5,14.65,+0.25,253.0
2010-02-23,498675.0,7112083.0,14.5,14.5,14.15,14.3,-0.35,218.0
2010-02-24,328300.0,4701339.0,14.15,14.5,14.15,14.3, 0.00,152.0
2010-02-25,321601.0,4574942.0,14.35,14.45,14.05,14.05,-0.25,132.0
2010-02-26,961259.0,13944028.0,14.1,14.8,14.1,14.5,+0.45,378.0
2010-03-01,279360.0,4076045.0,14.5,14.7,14.5,14.5, 0.00,139.0
2010-03-02,368255.0,5396269.0,14.7,14.8,14.5,14.7,+0.20,171.0
2010-03-03,379453.0,5562934.0,14.5,14.75,14.5,14.7, 0.00,141.0
2010-03-04,443890.0,6474360.0,14.7,14.85,14.4,14.5,-0.20,217.0
2010-03-05,172650.0,2518418.0,14.55,14.7,14.5,14.6,+0.10,95.0
2010-03-08,753635.0,11162859.0,14.8,15.0,14.6,14.8,+0.20,296.0
2010-03-09,170381.0,2523637.0,14.9,14.9,14.7,14.8, 0.00,95.0
2010-03-10,644345.0,9704625.0,14.9,15.2,14.9,15.05,+0.25,274.0
2010-03-11,1188673.0,18356144.0,15.1,15.7,15.1,15.45,+0.40,473.0
2010-03-12,495903.0,7702930.0,15.5,15.75,15.35,15.5,+0.05,261.0
2010-03-15,702624.0,10996219.0,15.5,15.85,15.4,15.5, 0.00,331.0
2010-03-16,237252.0,3667565.0,15.7,15.7,15.3,15.35,-0.15,135.0
2010-03-17,384658.0,5924865.0,15.35,15.65,15.3,15.35, 0.00,170.0
2010-03-18,477235.0,7463591.0,15.4,15.75,15.4,15.55,+0.20,209.0
2010-03-19,438460.0,6810582.0,15.6,15.7,15.45,15.45,-0.10,162.0
2010-03-22,1158608.0,18312832.0,15.45,16.0,15.4,15.9,+0.45,330.0
2010-03-23,745052.0,11867121.0,15.9,16.1,15.75,15.9, 0.00,253.0
2010-03-24,393004.0,6255810.0,15.9,16.1,15.75,15.75,-0.15,156.0
2010-03-25,274745.0,4263395.0,15.6,15.65,15.45,15.55,-0.20,124.0
2010-03-26,420426.0,6563629.0,15.55,15.8,15.5,15.5,-0.05,173.0
2010-03-29,1563201.0,25658720.0,15.7,16.55,15.7,16.55,+1.05,415.0
2010-03-30,4138957.0,73238735.0,17.7,17.7,17.55,17.7,+1.15,1051.0
2010-03-31,8274602.0,155286872.0,18.9,18.9,18.2,18.9,+1.20,1977.0
2010-04-01,12413692.0,248651174.0,20.0,20.2,19.5,20.2,+1.30,2673.0
2010-04-02,15840934.0,316957280.0,20.8,21.0,18.95,20.0,-0.20,3903.0
2010-04-06,6297583.0,123941170.0,19.7,20.1,19.3,19.4,-0.60,1783.0
2010-04-07,10981340.0,216849941.0,19.9,20.4,18.8,19.4, 0.00,3307.0
2010-04-08,4782420.0,92852070.0,19.3,19.75,19.1,19.35,-0.05,1744.0
2010-04-09,6003030.0,119494188.0,19.35,20.3,19.35,20.1,+0.75,1622.0
2010-04-12,4823483.0,97213059.0,20.6,20.6,19.8,19.95,-0.15,1420.0
2010-04-13,3229309.0,63692024.0,20.2,20.2,19.35,19.6,-0.35,1153.0
2010-04-14,1974073.0,38416802.0,19.6,19.75,19.2,19.3,-0.30,792.0
2010-04-15,3848350.0,76288189.0,19.5,20.15,19.3,20.0,+0.70,1320.0
2010-04-16,5087693.0,102538488.0,20.0,20.45,19.8,19.8,-0.20,1612.0
2010-04-19,4353941.0,82959160.0,19.5,19.8,18.45,18.45,-1.35,1341.0
2010-04-20,1942142.0,35824717.0,18.5,18.75,18.05,18.3,-0.15,774.0
2010-04-21,2022199.0,38205419.0,18.6,19.2,18.55,18.75,+0.45,764.0
2010-04-22,1141247.0,21209429.0,18.5,18.75,18.45,18.5,-0.25,401.0
2010-04-23,1103201.0,20611007.0,18.6,18.95,18.5,18.5, 0.00,477.0
2010-04-26,985082.0,18254142.0,18.9,18.9,18.3,18.3,-0.20,415.0
2010-04-27,992267.0,18307621.0,18.4,18.7,18.3,18.35,+0.05,384.0
2010-04-28,984791.0,17348096.0,17.1,18.0,17.1,17.8,-0.55,451.0
2010-04-29,1049660.0,18828611.0,17.85,18.3,17.65,18.3,+0.50,373.0
2010-04-30,1336890.0,23824007.0,18.5,18.6,17.3,17.3,-1.00,492.0
2010-05-03,1203370.0,21045751.0,17.2,17.8,17.2,17.4,+0.10,426.0
2010-05-04,589857.0,10263130.0,17.75,17.75,17.1,17.35,-0.05,262.0
2010-05-05,2582233.0,45222415.0,16.85,18.0,16.85,17.4,+0.05,862.0
2010-05-06,1439140.0,24176402.0,17.4,17.55,16.2,16.3,-1.10,572.0
2010-05-07,2675635.0,41347211.0,15.5,15.95,15.2,15.85,-0.45,881.0
2010-05-10,3072200.0,51083769.0,16.2,16.95,16.0,16.85,+1.00,1094.0
2010-05-11,1579563.0,26300119.0,16.95,17.0,16.25,16.3,-0.55,621.0
2010-05-12,1830062.0,30013152.0,16.5,16.7,16.1,16.25,-0.05,616.0
2010-05-13,1283178.0,21243825.0,16.45,16.75,16.4,16.5,+0.25,444.0
2010-05-14,673311.0,10994031.0,16.4,16.45,16.25,16.35,-0.15,288.0
2010-05-17,853310.0,13539247.0,16.1,16.15,15.7,15.75,-0.60,373.0
2010-05-18,1561347.0,25285355.0,15.9,16.5,15.75,16.3,+0.55,682.0
2010-05-19,907301.0,14580160.0,16.3,16.3,15.85,16.1,-0.20,381.0
2010-05-20,1126750.0,18225074.0,16.15,16.4,15.9,15.9,-0.20,465.0
2010-05-21,2125636.0,31689912.0,15.4,15.4,14.8,14.95,-0.95,708.0
2010-05-24,941526.0,14140460.0,15.05,15.15,14.9,15.05,+0.10,335.0
2010-05-25,1321702.0,19281280.0,14.95,15.2,14.0,14.4,-0.65,537.0
2010-05-26,854002.0,12468680.0,14.5,14.8,14.4,14.55,+0.15,342.0
2010-05-27,1027014.0,15224714.0,14.6,15.15,14.45,15.05,+0.50,396.0
2010-05-28,1291746.0,19700863.0,15.3,15.4,15.1,15.2,+0.15,429.0
2010-05-31,2264199.0,36172483.0,15.1,16.25,15.1,16.25,+1.05,807.0
2010-06-01,1967000.0,31721800.0,16.2,16.5,15.75,15.8,-0.45,614.0
2010-06-02,667024.0,10477571.0,15.65,15.95,15.4,15.6,-0.20,296.0
2010-06-03,687000.0,10926600.0,15.9,16.05,15.8,15.85,+0.25,280.0
2010-06-04,366210.0,5803576.0,16.0,16.0,15.7,15.7,-0.15,157.0
2010-06-07,526076.0,7979504.0,15.05,15.35,15.0,15.35,-0.35,258.0
2010-06-08,393076.0,6076275.0,15.35,15.6,15.35,15.5,+0.15,190.0
2010-06-09,2226009.0,34935437.0,15.55,15.9,15.05,15.5, 0.00,589.0
2010-06-10,531007.0,8262758.0,15.5,15.8,15.4,15.65,+0.15,218.0
2010-06-11,692185.0,10843957.0,15.7,15.9,15.45,15.45,-0.20,310.0
2010-06-14,462469.0,7253461.0,15.7,15.8,15.5,15.7,+0.25,191.0
2010-06-15,411694.0,6506265.0,15.8,15.9,15.6,15.9,+0.20,192.0
2010-06-17,949964.0,15256078.0,16.0,16.2,15.85,15.9, 0.00,360.0
2010-06-18,292083.0,4623925.0,16.1,16.1,15.7,15.8,-0.10,139.0
2010-06-21,355500.0,5637548.0,15.9,16.0,15.8,15.85,+0.05,173.0
2010-06-22,624181.0,10013385.0,15.9,16.15,15.85,15.95,+0.10,262.0
2010-06-23,1054861.0,17120461.0,16.1,16.4,16.0,16.2,+0.25,394.0
2010-06-24,442387.0,7182230.0,16.25,16.35,16.15,16.15,-0.05,214.0
2010-06-25,397361.0,6327437.0,16.0,16.1,15.8,15.9,-0.25,175.0
2010-06-28,523533.0,8420130.0,16.0,16.2,15.95,16.1,+0.20,210.0
2010-06-29,496952.0,7956343.0,16.15,16.25,15.8,15.85,-0.25,203.0
2010-06-30,303002.0,4731030.0,15.5,15.8,15.35,15.6,-0.25,130.0
2010-07-01,351283.0,5492986.0,15.8,15.9,15.55,15.6, 0.00,171.0
2010-07-02,355311.0,5589762.0,15.85,15.9,15.6,15.65,+0.05,145.0
2010-07-05,630200.0,10099560.0,15.85,16.2,15.8,15.9,+0.25,221.0
2010-07-06,366544.0,5888156.0,15.9,16.2,15.9,16.2,+0.30,150.0
2010-07-07,469024.0,7570629.0,16.3,16.3,16.0,16.0,-0.20,182.0
2010-07-08,701275.0,11401884.0,16.15,16.45,16.05,16.05,+0.05,269.0
2010-07-09,2481051.0,41225450.0,16.2,16.9,16.1,16.7,+0.65,929.0
2010-07-12,921075.0,15373286.0,16.9,16.9,16.5,16.5,-0.20,364.0
2010-07-13,555986.0,9166873.0,16.6,16.8,16.3,16.3,-0.20,248.0
2010-07-14,620241.0,10265962.0,16.5,16.75,16.4,16.55,+0.25,273.0
2010-07-15,2540065.0,43265104.0,16.55,17.3,16.55,17.1,+0.55,926.0
2010-07-16,4057057.0,72117604.0,17.1,18.15,17.1,17.75,+0.65,1522.0
2010-07-19,1481175.0,25898244.0,17.7,17.75,17.3,17.4,-0.35,549.0
2010-07-20,1015898.0,17540556.0,17.4,17.55,17.1,17.15,-0.25,403.0
2010-07-21,1489489.0,26018708.0,17.4,17.8,17.3,17.4,+0.25,610.0
2010-07-22,888226.0,15229297.0,17.5,17.5,17.0,17.1,-0.30,418.0
2010-07-23,1031652.0,17687534.0,17.2,17.3,17.0,17.0,-0.10,412.0
2010-07-26,1897569.0,32632884.0,17.1,17.3,17.1,17.2,+0.20,653.0
2010-07-27,3106615.0,52849292.0,16.75,17.2,16.6,17.0,X0.00,993.0
2010-07-28,6446905.0,115072871.0,17.5,18.15,17.45,18.15,+1.15,2133.0
2010-07-29,4645450.0,83725020.0,18.35,18.5,17.6,17.75,-0.40,1596.0
2010-07-30,3645232.0,65678381.0,17.75,18.3,17.65,17.7,-0.05,1429.0
2010-08-02,1338131.0,23656281.0,17.85,18.0,17.5,17.5,-0.20,578.0
2010-08-03,1546010.0,27292073.0,17.5,17.9,17.5,17.55,+0.05,588.0
2010-08-04,3021917.0,54176924.0,17.55,18.15,17.5,17.8,+0.25,1012.0
2010-08-05,1871160.0,33248781.0,17.9,18.1,17.5,17.55,-0.25,674.0
2010-08-06,965125.0,16939277.0,17.55,17.8,17.35,17.55, 0.00,397.0
2010-08-09,1026253.0,17925957.0,17.7,17.75,17.2,17.35,-0.20,448.0
2010-08-10,2734300.0,48702300.0,17.4,18.3,17.2,18.05,+0.70,956.0
2010-08-11,2315500.0,41232700.0,18.05,18.05,17.5,18.0,-0.05,764.0
2010-08-12,5104551.0,93760254.0,17.9,18.8,17.8,18.35,+0.35,1817.0
2010-08-13,2338225.0,42591109.0,18.45,18.6,18.0,18.05,-0.30,889.0
2010-08-16,2433536.0,44198876.0,18.0,18.4,17.85,18.25,+0.20,924.0
2010-08-17,1555403.0,28002802.0,18.3,18.3,17.75,17.75,-0.50,597.0
2010-08-18,1381519.0,24721907.0,17.85,18.1,17.75,17.75, 0.00,505.0
2010-08-19,1730002.0,31168985.0,17.8,18.3,17.8,17.8,+0.05,711.0
2010-08-20,1061217.0,18822387.0,17.8,17.95,17.6,17.7,-0.10,440.0
