日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,10000.0,61000.0,6.1,6.1,6.1,6.1,-0.45,5.0
2010-01-05,4034.0,25333.0,6.28,6.28,6.28,6.28,+0.18,3.0
2010-01-06,4222.0,25915.0,5.87,6.71,5.87,6.71,+0.43,7.0
2010-01-07,5533.0,36692.0,6.5,7.1,6.5,7.1,+0.39,6.0
2010-01-08,5815.0,41098.0,7.1,7.15,7.1,7.15,+0.05,8.0
2010-01-11,3890.0,27872.0,7.0,7.6,7.0,7.6,+0.45,8.0
2010-01-12,2000.0,14160.0,7.08,7.08,7.08,7.08,-0.52,2.0
2010-01-13,1000.0,6600.0,6.6,6.6,6.6,6.6,-0.48,1.0
2010-01-14,3224.0,20301.0,6.15,6.59,6.15,6.59,-0.01,11.0
2010-01-15,2398.0,15717.0,6.58,6.58,6.58,6.58,-0.01,5.0
2010-01-18,1657.0,10309.0,6.29,6.29,6.29,6.29,-0.29,5.0
2010-01-19,464.0,2830.0,,,,, 0.00,1.0
2010-01-20,303.0,1851.0,,,,, 0.00,1.0
2010-01-21,0.0,0.0,,,,, 0.00,0.0
2010-01-22,295.0,1725.0,,,,, 0.00,1.0
2010-01-25,3000.0,17550.0,5.85,5.85,5.85,5.85,X0.00,1.0
2010-01-26,0.0,0.0,,,,, 0.00,0.0
2010-01-27,0.0,0.0,,,,, 0.00,0.0
2010-01-28,1002.0,6111.0,6.1,6.1,6.1,6.1,X0.00,2.0
2010-01-29,5814.0,37392.0,6.3,6.52,6.3,6.52,+0.42,6.0
2010-02-01,7108.0,49532.0,6.96,6.97,6.96,6.97,+0.45,5.0
2010-02-02,4821.0,35537.0,7.44,7.45,7.44,7.45,+0.48,8.0
2010-02-03,6230.0,48111.0,7.4,7.8,7.4,7.8,+0.35,7.0
2010-02-04,2149.0,16070.0,7.27,7.66,7.27,7.66,-0.14,4.0
2010-02-05,4076.0,32982.0,8.1,8.1,8.1,8.1,+0.44,3.0
2010-02-06,0.0,0.0,,,,, 0.00,0.0
2010-02-08,6242.0,49813.0,8.0,8.0,7.95,7.95,X0.00,4.0
2010-02-09,726.0,5503.0,,,,, 0.00,1.0
2010-02-10,5305.0,42805.0,8.1,8.1,8.1,8.1,X0.00,2.0
2010-02-22,248.0,1979.0,,,,, 0.00,1.0
2010-02-23,50.0,400.0,,,,, 0.00,1.0
2010-02-24,0.0,0.0,,,,, 0.00,0.0
2010-02-25,0.0,0.0,,,,, 0.00,0.0
2010-02-26,0.0,0.0,,,,, 0.00,0.0
2010-03-01,17835.0,153977.0,8.63,8.66,8.63,8.66,X0.00,10.0
2010-03-02,2000.0,16150.0,8.08,8.08,8.07,8.07,-0.59,2.0
2010-03-03,1141.0,9071.0,8.0,8.0,8.0,8.0,-0.07,3.0
2010-03-04,0.0,0.0,,,,, 0.00,0.0
2010-03-05,123801.0,1059730.0,8.56,8.56,8.56,8.56,X0.00,44.0
2010-03-08,44813.0,383524.0,8.8,8.8,7.97,7.97,-0.59,23.0
2010-03-09,0.0,0.0,,,,, 0.00,0.0
2010-03-10,43141.0,352756.0,8.24,8.49,7.53,7.61,X0.00,23.0
2010-03-11,26520.0,215738.0,8.13,8.14,8.12,8.14,+0.53,23.0
2010-03-12,28497.0,220864.0,7.59,8.62,7.59,8.62,+0.48,17.0
2010-03-15,1481242.0,13647048.0,8.99,9.22,8.62,9.22,+0.60,24.0
2010-03-16,47407.0,438601.0,9.86,9.86,8.95,9.72,+0.50,30.0
2010-03-17,39701.0,402458.0,9.66,10.35,9.24,10.3,+0.58,25.0
2010-03-18,42486.0,422667.0,9.66,10.5,9.65,10.5,+0.20,30.0
2010-03-19,24344.0,253269.0,9.92,10.85,9.8,10.75,+0.25,22.0
2010-03-22,13240.0,133400.0,10.05,10.15,10.0,10.0,-0.75,12.0
2010-03-23,6917.0,66690.0,9.5,9.99,9.5,9.99,-0.01,13.0
2010-03-24,28008.0,265449.0,9.42,9.9,9.38,9.9,-0.09,12.0
2010-03-25,4736.0,46027.0,9.5,10.0,9.5,10.0,+0.10,6.0
2010-03-26,23390.0,217956.0,9.32,9.32,9.31,9.31,-0.69,10.0
2010-03-29,638.0,5619.0,,,,, 0.00,3.0
2010-03-30,25.0,222.0,,,,, 0.00,1.0
2010-03-31,0.0,0.0,,,,, 0.00,0.0
2010-04-01,333.0,2927.0,,,,, 0.00,2.0
2010-04-02,15340.0,136611.0,8.8,9.3,8.8,9.3,X0.00,8.0
2010-04-06,4843.0,42081.0,8.71,8.71,8.66,8.66,-0.64,6.0
2010-04-07,17238.0,139824.0,8.66,8.66,8.07,8.08,-0.58,14.0
2010-04-08,17586.0,151479.0,8.55,8.64,8.55,8.64,+0.56,11.0
2010-04-09,9900.0,91474.0,9.24,9.24,9.24,9.24,+0.60,12.0
2010-04-12,14744.0,142737.0,9.75,9.8,9.75,9.8,+0.56,17.0
2010-04-13,8582.0,79458.0,9.29,9.29,9.26,9.26,-0.54,10.0
2010-04-14,829.0,7285.0,,,,, 0.00,4.0
2010-04-15,1018.0,8966.0,,,,, 0.00,4.0
2010-04-16,0.0,0.0,,,,, 0.00,0.0
2010-04-19,22175.0,213508.0,9.89,9.89,8.76,8.76,X0.00,11.0
2010-04-20,619.0,5061.0,,,,, 0.00,4.0
2010-04-21,6012.0,49004.0,8.15,8.15,8.15,8.15,X0.00,6.0
2010-04-22,0.0,0.0,,,,, 0.00,0.0
2010-04-23,2350.0,17965.0,7.62,7.68,7.62,7.68,X0.00,6.0
2010-04-26,1701.0,13428.0,8.2,8.2,8.2,8.2,+0.52,3.0
2010-04-27,15809.0,132119.0,8.18,8.76,8.1,8.76,+0.56,13.0
2010-04-28,1953.0,16602.0,8.74,8.74,8.74,8.74,-0.02,3.0
2010-04-29,22087.0,180556.0,8.18,8.2,8.17,8.17,-0.57,10.0
2010-04-30,58184.0,444656.0,7.6,8.08,7.6,8.08,-0.09,17.0
2010-05-03,34.0,255.0,,,,, 0.00,1.0
2010-05-04,433.0,3255.0,,,,, 0.00,3.0
2010-05-05,6000.0,47870.0,8.07,8.07,7.52,7.52,X0.00,4.0
2010-05-06,0.0,0.0,,,,, 0.00,0.0
2010-05-07,0.0,0.0,,,,, 0.00,0.0
2010-05-10,168.0,1177.0,,,,, 0.00,1.0
2010-05-11,0.0,0.0,,,,, 0.00,0.0
2010-05-12,632.0,4430.0,,,,, 0.00,1.0
2010-05-13,0.0,0.0,,,,, 0.00,0.0
2010-05-14,372.0,2604.0,,,,, 0.00,1.0
2010-05-17,0.0,0.0,,,,, 0.00,0.0
2010-05-18,0.0,0.0,,,,, 0.00,0.0
2010-05-19,0.0,0.0,,,,, 0.00,0.0
2010-05-20,0.0,0.0,,,,, 0.00,0.0
2010-05-21,0.0,0.0,,,,, 0.00,0.0
2010-05-24,0.0,0.0,,,,, 0.00,0.0
2010-05-25,0.0,0.0,,,,, 0.00,0.0
2010-05-26,0.0,0.0,,,,, 0.00,0.0
2010-05-27,0.0,0.0,,,,, 0.00,0.0
2010-05-28,0.0,0.0,,,,, 0.00,0.0
2010-05-31,16533.0,116819.0,7.0,8.03,7.0,8.03,X0.00,4.0
2010-06-01,2.0,15.0,,,,, 0.00,1.0
2010-06-02,186.0,1497.0,,,,, 0.00,1.0
2010-06-03,0.0,0.0,,,,, 0.00,0.0
2010-06-04,25067.0,215314.0,8.59,8.59,8.59,8.59,X0.00,29.0
2010-06-07,195313.0,1794788.0,9.19,9.19,9.19,9.19,+0.60,33.0
2010-06-08,61689.0,605114.0,9.83,9.83,9.81,9.81,+0.62,22.0
2010-06-09,9673.0,95502.0,9.14,10.3,9.14,10.3,+0.49,11.0
2010-06-10,10360.0,99798.0,10.0,10.0,9.59,9.59,-0.71,9.0
2010-06-11,5092.0,48337.0,9.5,9.5,9.5,9.5,-0.09,6.0
2010-06-14,3093.0,28044.0,9.5,9.5,8.86,8.86,-0.64,4.0
2010-06-15,0.0,0.0,,,,, 0.00,0.0
2010-06-17,0.0,0.0,,,,, 0.00,0.0
2010-06-18,1180.0,9883.0,8.4,8.4,8.4,8.4,X0.00,3.0
2010-06-21,14916.0,128374.0,8.4,8.98,8.4,8.98,+0.58,12.0
2010-06-22,9000.0,80820.0,8.98,8.98,8.98,8.98, 0.00,2.0
2010-06-23,98.0,819.0,,,,, 0.00,2.0
2010-06-24,4290.0,37263.0,8.36,9.4,8.36,9.4,X0.00,7.0
2010-06-25,1392.0,12316.0,8.75,8.75,8.75,8.75,-0.65,3.0
2010-06-28,2013.0,16435.0,8.16,8.17,8.16,8.17,-0.58,3.0
2010-06-29,0.0,0.0,,,,, 0.00,0.0
2010-06-30,4471.0,37937.0,8.54,8.54,8.54,8.54,X0.00,7.0
2010-07-01,2000.0,15920.0,7.96,7.96,7.96,7.96,-0.58,2.0
2010-07-02,11591.0,89718.0,8.5,8.5,7.41,7.41,-0.55,9.0
2010-07-05,487.0,3368.0,,,,, 0.00,3.0
2010-07-06,819.0,5649.0,,,,, 0.00,5.0
2010-07-07,7000.0,51810.0,6.9,7.6,6.9,7.6,X0.00,5.0
2010-07-08,514.0,3648.0,,,,, 0.00,4.0
2010-07-09,3125.0,24889.0,7.99,7.99,7.99,7.99,X0.00,4.0
2010-07-12,21630.0,173146.0,8.0,8.29,8.0,8.29,+0.30,5.0
2010-07-13,13575.0,109365.0,7.72,8.1,7.72,8.1,-0.19,8.0
2010-07-14,4656.0,36208.0,8.0,8.0,8.0,8.0,-0.10,8.0
2010-07-15,1099.0,8174.0,,,,, 0.00,4.0
2010-07-16,0.0,0.0,,,,, 0.00,0.0
2010-07-19,19119.0,161154.0,7.95,8.56,7.95,8.56,X0.00,8.0
2010-07-20,17995.0,163945.0,9.09,9.15,9.09,9.15,+0.59,14.0
2010-07-21,38000.0,348490.0,8.52,9.79,8.52,8.55,-0.60,16.0
2010-07-22,2315.0,20565.0,9.14,9.14,9.14,9.14,+0.59,7.0
