日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2015-10-27,4810201.0,392633785.0,81.2,84.2,80.5,83.2,X0.00,3467.0
2015-10-28,2113851.0,169830180.0,81.9,81.9,78.1,79.5,-3.70,1349.0
2015-10-29,1032000.0,82588600.0,80.5,81.4,78.5,78.5,-1.00,729.0
2015-10-30,725649.0,56002243.0,78.5,79.4,75.8,76.6,-1.90,544.0
2015-11-02,947425.0,75516911.0,76.1,82.0,76.1,80.6,+4.00,754.0
2015-11-03,862520.0,69900304.0,80.6,82.8,79.3,80.8,+0.20,658.0
2015-11-04,854350.0,69955608.0,81.3,83.6,80.5,81.1,+0.30,641.0
2015-11-05,620734.0,49409879.0,81.2,81.5,78.8,79.1,-2.00,454.0
2015-11-06,407250.0,32452700.0,79.2,80.3,79.2,79.3,+0.20,327.0
2015-11-09,1757816.0,147345115.0,79.4,86.5,79.4,84.1,+4.80,1304.0
2015-11-10,752325.0,61488780.0,83.0,83.0,80.9,81.9,-2.20,563.0
2015-11-11,946100.0,76154720.0,81.9,83.6,78.8,80.2,-1.70,669.0
2015-11-12,298450.0,24025135.0,81.2,82.4,79.2,80.0,-0.20,268.0
2015-11-13,200342.0,15945990.0,79.4,80.3,78.5,79.4,-0.60,160.0
2015-11-16,239260.0,18704580.0,78.0,78.9,77.6,77.7,-1.70,190.0
2015-11-17,171212.0,13534616.0,78.8,79.5,78.5,79.5,+1.80,160.0
2015-11-18,163010.0,12879695.0,80.0,80.0,78.7,78.9,-0.60,138.0
2015-11-19,389300.0,31353780.0,79.5,81.3,79.5,80.3,+1.40,299.0
2015-11-20,421001.0,34325881.0,80.0,82.8,80.0,80.8,+0.50,282.0
2015-11-23,332140.0,26719630.0,81.4,81.8,79.9,79.9,-0.90,220.0
2015-11-24,238050.0,18720115.0,80.4,80.4,77.5,77.7,-2.20,190.0
2015-11-25,102100.0,7983110.0,78.2,79.0,77.8,78.3,+0.60,94.0
2015-11-26,171420.0,13658946.0,79.3,80.4,79.0,79.5,+1.20,154.0
2015-11-27,100400.0,7973100.0,79.8,80.1,78.6,78.7,-0.80,87.0
