日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,1952741.0,44910844.0,23.2,23.4,22.65,22.7,-0.20,815.0
2010-01-05,2119100.0,47823759.0,23.0,23.1,22.2,22.2,-0.50,815.0
2010-01-06,2359888.0,52791340.0,22.3,22.6,22.0,22.05,-0.15,858.0
2010-01-07,2398577.0,53696721.0,22.35,22.65,22.05,22.05, 0.00,967.0
2010-01-08,1526314.0,33220643.0,22.15,22.3,21.5,21.65,-0.40,652.0
2010-01-11,810698.0,17670906.0,21.95,22.0,21.65,21.65, 0.00,366.0
2010-01-12,1013336.0,22262592.0,21.95,22.2,21.8,21.9,+0.25,437.0
2010-01-13,670666.0,14631517.0,22.05,22.15,21.65,21.65,-0.25,345.0
2010-01-14,2607331.0,58549294.0,21.8,22.8,21.7,22.55,+0.90,1123.0
2010-01-15,2935503.0,67343192.0,22.65,23.25,22.65,22.7,+0.15,1166.0
2010-01-18,5060363.0,118277636.0,22.5,24.0,22.3,23.6,+0.90,1865.0
2010-01-19,3360002.0,78617946.0,24.0,24.0,22.85,22.9,-0.70,1118.0
2010-01-20,1332335.0,30371701.0,23.1,23.2,22.55,22.55,-0.35,557.0
2010-01-21,1790992.0,39362277.0,22.5,22.65,21.4,21.4,-1.15,776.0
2010-01-22,1628679.0,33149651.0,20.1,20.8,20.1,20.2,-1.20,705.0
2010-01-25,1375514.0,27903930.0,19.55,20.95,19.55,20.1,-0.10,613.0
2010-01-26,1466114.0,28326629.0,20.45,20.45,18.7,18.7,-1.40,658.0
2010-01-27,1039236.0,19112434.0,18.8,18.8,17.5,17.8,-0.90,439.0
2010-01-28,1092040.0,20312360.0,17.9,19.0,17.9,19.0,+1.20,484.0
2010-01-29,1633103.0,31176072.0,18.9,19.5,18.5,19.0, 0.00,755.0
2010-02-01,488803.0,9249405.0,19.45,19.45,18.65,18.65,-0.35,247.0
2010-02-02,1000636.0,18626851.0,19.0,19.2,17.55,18.6,-0.05,429.0
2010-02-03,809215.0,15134926.0,18.85,19.0,18.25,18.4,-0.20,392.0
2010-02-04,648771.0,11924930.0,18.5,18.75,18.0,18.35,-0.05,333.0
2010-02-05,1175108.0,20447353.0,17.6,17.9,17.1,17.15,-1.20,436.0
2010-02-06,1062101.0,17359495.0,17.0,17.15,15.95,16.1,-1.05,454.0
2010-02-08,694019.0,11236465.0,16.15,16.35,16.05,16.2,+0.10,383.0
2010-02-09,1219514.0,20393684.0,16.2,17.2,16.05,16.9,+0.70,539.0
2010-02-10,1209719.0,21424427.0,17.35,18.05,17.2,18.05,+1.15,539.0
2010-02-22,982441.0,18068231.0,18.8,18.8,18.15,18.2,+0.15,382.0
2010-02-23,809410.0,15002134.0,18.4,18.9,18.15,18.6,+0.40,384.0
2010-02-24,466776.0,8538868.0,18.35,18.6,18.1,18.1,-0.50,239.0
2010-02-25,762503.0,13875554.0,18.3,18.6,17.8,18.2,+0.10,332.0
2010-02-26,688428.0,12379888.0,18.2,18.25,17.7,17.7,-0.50,330.0
2010-03-01,455500.0,8272650.0,17.8,18.4,17.8,18.4,+0.70,239.0
2010-03-02,533551.0,9863287.0,18.6,18.75,18.3,18.3,-0.10,258.0
2010-03-03,240318.0,4409005.0,18.5,18.55,18.2,18.2,-0.10,138.0
2010-03-04,311002.0,5712836.0,18.4,18.55,18.1,18.2, 0.00,171.0
2010-03-05,347000.0,6417350.0,18.35,18.7,18.3,18.4,+0.20,178.0
2010-03-08,480298.0,8999421.0,18.7,18.9,18.55,18.9,+0.50,263.0
2010-03-09,839780.0,16058270.0,18.9,19.5,18.6,19.0,+0.10,388.0
2010-03-10,536121.0,10274867.0,19.3,19.35,19.0,19.0, 0.00,286.0
2010-03-11,1286126.0,24932244.0,19.1,19.55,19.05,19.05,+0.05,412.0
2010-03-12,1223396.0,23852392.0,19.1,19.8,19.1,19.4,+0.35,500.0
2010-03-15,719386.0,13858493.0,19.4,19.8,19.05,19.05,-0.35,319.0
2010-03-16,510000.0,9765550.0,19.05,19.3,19.0,19.05, 0.00,230.0
2010-03-17,977000.0,19044200.0,19.3,19.65,19.25,19.4,+0.35,389.0
2010-03-18,1273189.0,25337502.0,19.6,20.2,19.6,19.7,+0.30,542.0
2010-03-19,1574798.0,31887199.0,19.8,20.45,19.8,20.2,+0.50,626.0
2010-03-22,986316.0,20245985.0,20.3,20.9,20.1,20.7,+0.50,502.0
2010-03-23,1081972.0,22087139.0,20.85,20.9,19.9,19.9,-0.80,454.0
2010-03-24,768013.0,15238351.0,20.05,20.2,19.45,19.6,-0.30,335.0
2010-03-25,457034.0,9000061.0,19.6,19.8,19.4,19.6, 0.00,198.0
2010-03-26,1012252.0,20354890.0,19.65,20.45,19.65,19.95,+0.35,424.0
2010-03-29,656806.0,13278228.0,20.25,20.45,20.05,20.1,+0.15,321.0
2010-03-30,620341.0,12556003.0,20.45,20.45,20.0,20.0,-0.10,263.0
2010-03-31,2031330.0,43135111.0,20.0,21.4,20.0,21.4,+1.40,499.0
2010-04-01,8051466.0,181960917.0,22.75,22.85,22.2,22.35,+0.95,2175.0
2010-04-02,2725497.0,60690132.0,22.1,22.7,21.85,21.9,-0.45,1064.0
2010-04-06,2087845.0,45911585.0,21.9,22.3,21.7,21.85,-0.05,691.0
2010-04-07,1629436.0,35660142.0,22.25,22.25,21.6,21.9,+0.05,642.0
