日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2016-11-23,2640150.0,142796290.0,55.7,57.1,51.3,51.6,X0.00,2301.0
2016-11-24,921000.0,47301100.0,50.9,52.3,50.6,51.0,-0.60,760.0
2016-11-25,390120.0,19768959.0,51.0,51.6,50.3,50.5,-0.50,306.0
2016-11-28,741250.0,37530724.0,50.8,51.0,50.1,50.2,-0.30,300.0
2016-11-29,504200.0,25433100.0,50.2,50.7,50.1,50.5,+0.30,199.0
2016-11-30,243585.0,12248350.0,50.7,50.7,50.0,50.0,-0.50,176.0
2016-12-01,486100.0,23893970.0,50.0,50.0,48.85,49.05,-0.95,251.0
2016-12-02,231000.0,11223050.0,49.0,49.0,48.1,48.9,-0.15,139.0
2016-12-05,340581.0,16453694.0,48.5,48.7,48.0,48.5,-0.40,190.0
2016-12-06,118500.0,5727350.0,48.45,48.45,48.1,48.4,-0.10,90.0
2016-12-07,119000.0,5846650.0,48.5,49.5,48.5,49.2,+0.80,96.0
2016-12-08,75000.0,3665050.0,49.2,49.2,48.7,48.75,-0.45,65.0
2016-12-09,51100.0,2495740.0,48.75,49.0,48.75,48.8,+0.05,45.0
2016-12-12,90100.0,4388840.0,48.7,48.9,48.6,48.75,-0.05,62.0
2016-12-13,72100.0,3544960.0,48.9,49.5,48.75,49.0,+0.25,69.0
2016-12-14,75100.0,3697560.0,49.3,49.35,48.95,48.95,-0.05,65.0
2016-12-15,81000.0,3943200.0,49.0,49.0,48.5,48.8,-0.15,48.0
2016-12-16,53000.0,2569300.0,48.35,48.9,48.35,48.45,-0.35,34.0
2016-12-19,95581.0,4622663.0,48.5,48.5,48.2,48.2,-0.25,60.0
2016-12-20,121216.0,5805325.0,48.0,48.2,47.75,47.75,-0.45,75.0
2016-12-21,85000.0,4106700.0,47.8,48.65,47.8,48.0,+0.25,59.0
2016-12-22,71000.0,3413200.0,48.0,48.2,48.0,48.1,+0.10,41.0
2016-12-23,20000.0,962500.0,48.05,48.2,48.05,48.2,+0.10,14.0
2016-12-26,37000.0,1796100.0,48.2,48.7,48.2,48.7,+0.50,27.0
2016-12-27,33000.0,1598300.0,48.7,48.7,48.3,48.45,-0.25,20.0
2016-12-28,31000.0,1501550.0,48.7,48.7,48.2,48.2,-0.25,25.0
2016-12-29,32000.0,1551450.0,48.2,48.6,48.2,48.3,+0.10,24.0
2016-12-30,33000.0,1591050.0,48.2,48.5,48.15,48.5,+0.20,23.0
2017-01-03,27000.0,1305150.0,48.2,48.5,48.2,48.3,-0.20,22.0
2017-01-04,153202.0,7500303.0,48.25,49.5,48.1,49.5,+1.20,106.0
2017-01-05,41000.0,2030850.0,50.0,50.0,49.4,49.4,-0.10,27.0
2017-01-06,235000.0,11752450.0,48.55,50.3,48.55,50.1,+0.70,141.0
2017-01-09,94000.0,4717300.0,50.1,50.8,49.7,50.5,+0.40,61.0
2017-01-10,103000.0,5200500.0,50.5,50.9,50.3,50.4,-0.10,67.0
2017-01-11,131141.0,6664462.0,50.4,51.1,50.4,51.1,+0.70,103.0
2017-01-12,205220.0,10563430.0,51.2,51.8,51.1,51.8,+0.70,135.0
2017-01-13,334000.0,17531700.0,51.6,53.3,51.5,52.7,+0.90,189.0
2017-01-16,174030.0,9261496.0,52.7,53.6,52.5,53.3,+0.60,141.0
2017-01-17,240787.0,13036198.0,53.3,54.6,53.3,54.5,+1.20,181.0
2017-01-18,204787.0,11026836.0,54.5,54.6,52.6,52.7,-1.80,143.0
2017-01-19,107000.0,5661100.0,53.0,53.1,52.5,53.0,+0.30,76.0
2017-01-20,60000.0,3176700.0,53.0,53.1,52.7,52.8,-0.20,42.0
2017-01-23,99388.0,5250453.0,52.8,53.4,52.2,52.2,-0.60,77.0
2017-01-24,102025.0,5402025.0,52.4,53.5,52.4,53.0,+0.80,77.0
2017-02-02,70000.0,3710500.0,52.8,53.3,52.5,53.3,+0.30,60.0
2017-02-03,97000.0,5180500.0,53.3,53.8,52.7,53.5,+0.20,77.0
2017-02-06,136050.0,7332190.0,53.5,54.1,53.3,53.8,+0.30,95.0
2017-02-07,70000.0,3775800.0,53.8,54.1,53.8,53.9,+0.10,58.0
2017-02-08,99100.0,5358530.0,54.0,54.3,53.9,53.9, 0.00,75.0
2017-02-09,74046.0,3988784.0,53.9,54.2,53.5,53.5,-0.40,58.0
2017-02-10,94000.0,5066900.0,53.8,54.1,53.7,53.9,+0.40,72.0
2017-02-13,29000.0,1552900.0,53.7,53.7,53.4,53.7,-0.20,21.0
2017-02-14,46100.0,2469489.0,53.7,53.9,53.0,53.4,-0.30,38.0
2017-02-15,140000.0,7561199.0,53.5,55.0,53.0,53.3,-0.10,125.0
2017-02-16,86001.0,4638653.0,53.5,54.2,53.5,54.0,+0.70,58.0
2017-02-17,39000.0,2110200.0,54.2,54.3,53.9,53.9,-0.10,33.0
2017-02-18,30000.0,1619000.0,54.0,54.2,53.7,53.8,-0.10,23.0
2017-02-20,79001.0,4275454.0,53.8,54.4,53.8,54.2,+0.40,58.0
2017-02-21,149003.0,8113465.0,54.1,54.9,54.0,54.5,+0.30,88.0
2017-02-22,57000.0,3103300.0,54.5,54.5,54.2,54.3,-0.20,46.0
2017-02-23,87000.0,4741400.0,54.4,54.7,54.3,54.4,+0.10,59.0
2017-02-24,82000.0,4476700.0,54.5,54.8,54.4,54.7,+0.30,58.0
2017-03-01,60200.0,3271920.0,54.7,54.7,54.0,54.1,-0.60,41.0
2017-03-02,83000.0,4515000.0,54.1,54.5,54.1,54.1, 0.00,57.0
2017-03-03,42000.0,2275400.0,54.1,54.5,54.0,54.5,+0.40,39.0
2017-03-06,44000.0,2398900.0,54.7,54.7,54.4,54.4,-0.10,23.0
2017-03-07,96000.0,5239800.0,54.4,54.9,54.3,54.9,+0.50,60.0
2017-03-08,28000.0,1532400.0,55.0,55.0,54.6,54.7,-0.20,27.0
2017-03-09,46000.0,2525700.0,54.8,55.1,54.7,54.7, 0.00,37.0
2017-03-10,81000.0,4420400.0,54.4,54.7,54.3,54.6,-0.10,50.0
2017-03-13,61000.0,3285400.0,54.3,54.3,53.5,53.9,-0.70,46.0
2017-03-14,46000.0,2478700.0,53.9,54.0,53.8,54.0,+0.10,31.0
2017-03-15,149000.0,8150100.0,54.0,55.3,54.0,54.3,+0.30,65.0
2017-03-16,34000.0,1846200.0,54.2,54.5,54.2,54.4,+0.10,30.0
2017-03-17,39000.0,2127500.0,54.4,55.0,54.3,54.4, 0.00,29.0
2017-03-20,52010.0,2835050.0,54.5,54.7,54.4,54.5,+0.10,33.0
2017-03-21,117000.0,6424500.0,54.8,55.0,54.7,54.8,+0.30,69.0
2017-03-22,62000.0,3399100.0,54.5,55.1,54.3,55.0,+0.20,50.0
2017-03-23,306150.0,17593195.0,56.9,58.5,56.8,56.8,+1.80,213.0
2017-03-24,143000.0,8097800.0,56.8,57.1,55.8,56.2,-0.60,68.0
2017-03-27,77000.0,4324700.0,56.2,57.0,55.7,56.5,+0.30,57.0
2017-03-28,47001.0,2639156.0,56.5,56.5,56.0,56.0,-0.50,43.0
2017-03-29,61109.0,3406914.0,56.0,56.0,55.6,55.6,-0.40,48.0
2017-03-30,40003.0,2228768.0,55.6,56.3,55.6,55.7,+0.10,27.0
2017-03-31,66000.0,3709700.0,55.7,56.6,55.7,56.6,+0.90,37.0
2017-04-05,31000.0,1749200.0,56.6,56.7,56.2,56.2,-0.40,24.0
2017-04-06,40000.0,2254300.0,56.2,56.5,56.2,56.4,+0.20,26.0
2017-04-07,34000.0,1920600.0,57.0,57.0,56.4,56.4, 0.00,26.0
2017-04-10,40000.0,2252100.0,56.4,56.6,56.1,56.1,-0.30,26.0
2017-04-11,54036.0,3017208.0,55.8,56.1,55.7,55.7,-0.40,35.0
2017-04-12,52000.0,2900200.0,55.7,57.0,55.5,55.5,-0.20,29.0
2017-04-13,36010.0,2011557.0,55.5,56.3,55.5,56.3,+0.80,26.0
2017-04-14,72000.0,3983800.0,56.0,56.0,53.9,54.7,-1.60,47.0
2017-04-17,52118.0,2856449.0,54.8,55.1,54.7,55.0,+0.30,27.0
2017-04-18,32000.0,1771900.0,55.2,55.5,55.2,55.5,+0.50,21.0
2017-04-19,22000.0,1222100.0,55.7,56.0,55.3,55.9,+0.40,18.0
2017-04-20,59002.0,3316912.0,55.2,56.6,55.2,56.5,+0.60,47.0
2017-04-21,76000.0,4353300.0,57.0,57.7,56.7,56.8,+0.30,62.0
2017-04-24,98000.0,5607600.0,57.0,57.9,56.8,56.9,+0.10,63.0
2017-04-25,21000.0,1191500.0,56.9,57.0,56.5,57.0,+0.10,19.0
2017-04-26,43140.0,2462638.0,56.6,57.2,56.6,56.7,-0.30,39.0
2017-04-27,76000.0,4323700.0,56.5,57.1,56.5,56.8,+0.10,40.0
2017-04-28,91000.0,5165700.0,57.0,57.1,56.2,56.8, 0.00,49.0
2017-05-02,73000.0,4167100.0,58.0,58.0,56.5,56.8, 0.00,45.0
2017-05-03,41000.0,2303800.0,57.0,57.0,55.1,55.2,-1.60,33.0
2017-05-04,21000.0,1176700.0,56.0,56.4,55.8,56.0,+0.80,18.0
2017-05-05,17000.0,960500.0,57.1,57.1,56.0,56.8,+0.80,11.0
2017-05-08,13100.0,737450.0,56.6,56.6,56.0,56.0,-0.80,14.0
2017-05-09,10000.0,562000.0,56.0,56.3,56.0,56.2,+0.20,9.0
