日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,3912904.0,279017032.0,72.4,72.6,70.6,71.6,-1.10,1783.0
2010-01-05,6073154.0,423768153.0,72.0,72.0,68.5,69.5,-2.10,2723.0
2010-01-06,3298865.0,230427128.0,69.5,70.4,69.5,69.8,+0.30,1762.0
2010-01-07,3730163.0,256014484.0,70.0,70.2,68.0,68.0,-1.80,1851.0
2010-01-08,3868816.0,266415494.0,69.4,69.6,68.3,68.5,+0.50,1738.0
2010-01-11,3408241.0,231866411.0,69.0,69.0,67.2,67.7,-0.80,1705.0
2010-01-12,2404271.0,164482128.0,67.8,69.2,67.8,68.0,+0.30,1182.0
2010-01-13,2322812.0,157160782.0,67.8,68.8,67.0,67.1,-0.90,1207.0
2010-01-14,4335524.0,296461191.0,68.1,69.1,67.5,68.7,+1.60,2065.0
2010-01-15,3587448.0,248726312.0,69.2,70.1,68.4,69.0,+0.30,1709.0
2010-01-18,1255936.0,86194813.0,69.4,69.5,68.3,68.5,-0.50,711.0
2010-01-19,7024034.0,494533457.0,69.9,71.4,69.1,69.5,+1.00,3385.0
2010-01-20,3291784.0,230087418.0,70.5,70.6,69.0,69.8,+0.30,1417.0
2010-01-21,2772428.0,193344456.0,69.5,70.3,68.6,68.6,-1.20,1297.0
2010-01-22,5013407.0,331192497.0,67.0,67.5,65.0,65.0,-3.60,2295.0
2010-01-25,2451403.0,157458992.0,63.6,65.3,63.3,63.8,-1.20,1532.0
2010-01-26,6947530.0,419619478.0,64.2,64.8,59.4,59.4,-4.40,3093.0
2010-01-27,5862545.0,337691255.0,59.4,59.4,56.0,56.6,-2.80,2512.0
2010-01-28,5735076.0,343789897.0,57.9,60.5,57.5,60.5,+3.90,1902.0
2010-01-29,6327353.0,391329139.0,60.0,63.0,59.3,63.0,+2.50,3393.0
2010-02-01,6044100.0,386874950.0,63.3,65.0,63.3,64.0,+1.00,2733.0
2010-02-02,6599022.0,429004320.0,65.3,66.0,63.8,64.7,+0.70,3163.0
2010-02-03,3650936.0,237183646.0,65.8,65.8,64.0,65.3,+0.60,1852.0
2010-02-04,1989073.0,129404163.0,65.5,65.7,64.4,65.6,+0.30,1234.0
2010-02-05,4336551.0,277951488.0,63.5,65.1,63.3,63.5,-2.10,1957.0
2010-02-06,2838902.0,182907477.0,63.5,65.5,63.1,64.5,+1.00,1575.0
2010-02-08,5932152.0,365008520.0,65.3,65.5,60.0,60.0,-4.50,2613.0
2010-02-09,11390533.0,680363928.0,58.0,62.0,57.0,62.0,+2.00,5286.0
2010-02-10,6962444.0,424156266.0,62.0,62.7,59.7,60.3,-1.70,3979.0
2010-02-22,2837573.0,175200126.0,61.8,62.5,60.6,62.0,+1.70,1692.0
2010-02-23,1588794.0,99060381.0,62.0,63.0,61.8,62.7,+0.70,994.0
2010-02-24,1773732.0,110955284.0,62.3,63.5,61.7,62.2,-0.50,1057.0
2010-02-25,1381000.0,85462600.0,62.7,62.9,60.8,61.2,-1.00,790.0
2010-02-26,3929322.0,245985144.0,61.3,63.7,61.3,63.5,+2.30,2022.0
2010-03-01,4728431.0,305510099.0,63.5,65.9,62.6,65.9,+2.40,2166.0
2010-03-02,3102164.0,204354888.0,66.1,66.8,65.2,65.2,-0.70,1543.0
2010-03-03,2896675.0,189462608.0,65.5,66.0,64.9,65.1,-0.10,1191.0
2010-03-04,4612849.0,304356124.0,65.4,66.5,65.2,65.4,+0.30,1884.0
2010-03-05,3622866.0,241422976.0,66.5,67.7,65.5,67.3,+1.90,1841.0
2010-03-08,2396280.0,161989760.0,68.3,68.3,67.0,67.0,-0.30,1003.0
2010-03-09,1495688.0,101134689.0,67.6,68.0,67.0,67.9,+0.90,886.0
2010-03-10,1318307.0,89416952.0,68.0,68.5,67.3,68.0,+0.10,697.0
2010-03-11,1267216.0,86149733.0,68.5,68.6,67.3,67.3,-0.70,677.0
2010-03-12,1360468.0,90972089.0,67.7,68.0,66.0,66.6,-0.70,734.0
2010-03-15,1356700.0,88608000.0,66.4,66.5,64.7,64.7,-1.90,785.0
2010-03-16,1952371.0,124937516.0,65.0,65.5,63.4,63.6,-1.10,1082.0
2010-03-17,3518773.0,227796394.0,64.0,66.2,63.7,66.1,+2.50,1772.0
2010-03-18,3524710.0,230999375.0,66.0,66.8,64.8,65.9,-0.20,1428.0
2010-03-19,3378761.0,223482120.0,65.9,66.7,65.5,66.0,+0.10,1236.0
2010-03-22,4239003.0,286181200.0,66.7,68.4,66.0,67.9,+1.90,1987.0
2010-03-23,4114792.0,285636822.0,68.6,70.2,68.6,69.1,+1.20,1732.0
2010-03-24,1911933.0,132484644.0,69.0,70.0,68.6,68.7,-0.40,978.0
2010-03-25,3040494.0,204350356.0,67.8,68.5,66.5,67.0,-1.70,1310.0
2010-03-26,1783474.0,118659966.0,66.5,67.4,65.9,66.6,-0.40,844.0
2010-03-29,2833234.0,191610748.0,66.8,68.7,66.0,68.6,+2.00,1439.0
2010-03-30,1042396.0,71194249.0,69.4,69.4,67.5,67.5,-1.10,579.0
2010-03-31,2433709.0,167173021.0,68.5,69.4,67.8,69.0,+1.50,1076.0
