日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,222315.0,875917.0,3.94,3.94,3.94,3.94,+0.25,34.0
2010-01-05,490908.0,2066720.0,4.21,4.21,4.21,4.21,+0.27,50.0
2010-01-06,858040.0,3798519.0,4.4,4.5,4.4,4.5,+0.29,108.0
2010-01-07,900187.0,4280402.0,4.81,4.81,4.19,4.19,-0.31,118.0
2010-01-08,693947.0,2737922.0,3.91,4.19,3.9,3.9,-0.29,77.0
2010-01-11,502185.0,2094000.0,4.17,4.17,4.17,4.17,+0.27,49.0
2010-01-12,602713.0,2688095.0,4.46,4.46,4.46,4.46,+0.29,78.0
2010-01-13,904079.0,4219469.0,4.46,4.77,4.46,4.74,+0.28,111.0
2010-01-14,640540.0,3137819.0,4.85,4.95,4.85,4.85,+0.11,101.0
2010-01-15,723100.0,3310052.0,4.98,4.98,4.52,4.52,-0.33,90.0
2010-01-18,390364.0,1800838.0,4.26,4.8,4.26,4.8,+0.28,63.0
2010-01-19,335542.0,1652926.0,5.1,5.1,4.8,4.9,+0.10,64.0
2010-01-20,393408.0,1980190.0,5.1,5.1,5.0,5.05,+0.15,56.0
2010-01-21,328169.0,1594623.0,5.05,5.05,4.7,4.7,-0.35,52.0
2010-01-22,408000.0,1797600.0,4.4,4.5,4.38,4.5,-0.20,54.0
2010-01-25,378000.0,1583890.0,4.2,4.2,4.19,4.19,-0.31,51.0
2010-01-26,221000.0,868510.0,3.96,3.98,3.9,3.9,-0.29,47.0
2010-01-27,353000.0,1288520.0,3.63,3.7,3.63,3.63,-0.27,48.0
2010-01-28,206000.0,725680.0,3.88,3.88,3.45,3.6,-0.03,27.0
2010-01-29,294878.0,1048072.0,3.45,3.85,3.4,3.85,+0.25,38.0
2010-02-01,356058.0,1303818.0,3.59,3.84,3.59,3.59,-0.26,46.0
2010-02-02,216000.0,744830.0,3.84,3.84,3.34,3.34,-0.25,43.0
2010-02-03,637122.0,1981449.0,3.11,3.11,3.11,3.11,-0.23,69.0
2010-02-04,345294.0,1031911.0,2.92,3.27,2.92,3.25,+0.14,37.0
2010-02-05,502000.0,1524660.0,3.03,3.05,3.03,3.03,-0.22,52.0
2010-02-06,265000.0,848620.0,3.24,3.24,2.95,3.24,+0.21,36.0
2010-02-08,104000.0,357750.0,3.24,3.46,3.24,3.44,+0.20,16.0
2010-02-09,45000.0,146400.0,3.5,3.5,3.2,3.2,-0.24,10.0
2010-02-10,31000.0,101090.0,3.05,3.34,3.05,3.3,+0.10,8.0
2010-02-22,94662.0,316065.0,3.5,3.5,3.3,3.3, 0.00,11.0
2010-02-23,34625.0,114305.0,3.3,3.31,3.3,3.3, 0.00,11.0
2010-02-24,44727.0,147467.0,3.3,3.3,3.3,3.3, 0.00,6.0
2010-02-25,43000.0,145680.0,3.5,3.5,3.2,3.36,+0.06,9.0
2010-02-26,13000.0,42000.0,3.3,3.3,3.2,3.2,-0.16,3.0
2010-03-01,46000.0,137280.0,2.98,2.99,2.98,2.99,-0.21,7.0
2010-03-02,74000.0,217139.0,2.8,2.99,2.8,2.99, 0.00,22.0
2010-03-03,212645.0,625350.0,3.0,3.0,2.9,2.96,-0.03,26.0
2010-03-04,119000.0,370480.0,2.9,3.16,2.9,3.16,+0.20,23.0
2010-03-05,129201.0,380992.0,2.95,2.95,2.94,2.94,-0.22,26.0
2010-03-08,217645.0,613280.0,3.13,3.13,2.8,2.95,+0.01,22.0
2010-03-09,66099.0,188807.0,2.82,2.9,2.82,2.9,-0.05,14.0
2010-03-10,226314.0,633660.0,2.8,2.82,2.8,2.82,-0.08,32.0
2010-03-11,206114.0,619212.0,2.98,3.01,2.98,3.01,+0.19,21.0
2010-03-12,237000.0,714840.0,3.18,3.18,2.96,2.96,-0.05,32.0
2010-03-15,318662.0,973440.0,2.95,3.15,2.92,2.92,-0.04,38.0
2010-03-16,70000.0,201440.0,2.92,2.92,2.85,2.85,-0.07,11.0
2010-03-17,203000.0,592450.0,2.9,3.0,2.85,3.0,+0.15,27.0
2010-03-18,176000.0,537000.0,3.0,3.15,3.0,3.15,+0.15,23.0
2010-03-19,79000.0,238050.0,3.15,3.15,2.97,2.97,-0.18,13.0
2010-03-22,240662.0,736176.0,2.9,3.1,2.9,3.09,+0.12,43.0
2010-03-23,367172.0,1142474.0,3.09,3.3,2.9,3.1,+0.01,46.0
2010-03-24,370500.0,1142379.0,3.28,3.28,3.05,3.05,-0.05,44.0
2010-03-25,256181.0,759013.0,3.05,3.05,2.91,2.92,-0.13,45.0
