日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,217240.0,1962091.0,9.12,9.17,8.83,8.97,-0.23,81.0
2010-01-05,139041.0,1241685.0,8.95,9.03,8.76,8.99,+0.02,58.0
2010-01-06,147736.0,1331003.0,9.0,9.1,8.81,8.99, 0.00,67.0
2010-01-07,247019.0,2272581.0,8.94,9.55,8.81,9.3,+0.31,106.0
2010-01-08,132130.0,1192160.0,9.25,9.25,8.85,9.1,-0.20,70.0
2010-01-11,526599.0,4974841.0,9.0,9.73,9.0,9.73,+0.63,143.0
2010-01-12,179023.0,1738137.0,9.98,9.98,9.21,9.38,-0.35,82.0
2010-01-13,169042.0,1591452.0,9.38,9.56,9.36,9.41,+0.03,55.0
2010-01-14,329316.0,3154701.0,9.35,10.05,9.35,10.05,+0.64,106.0
2010-01-15,141458.0,1520671.0,10.75,10.75,10.75,10.75,+0.70,51.0
2010-01-18,158131.0,1818505.0,11.5,11.5,11.5,11.5,+0.75,47.0
2010-01-19,2502913.0,30657171.0,12.3,12.3,11.5,12.3,+0.80,715.0
2010-01-20,1061010.0,12253414.0,11.45,12.2,11.45,11.45,-0.85,334.0
2010-01-21,363010.0,3952705.0,11.0,11.3,10.7,10.75,-0.70,120.0
2010-01-22,421782.0,4275108.0,10.2,10.4,10.05,10.2,-0.55,116.0
2010-01-25,244948.0,2600761.0,10.05,10.85,9.8,10.4,+0.20,96.0
2010-01-26,286154.0,2803680.0,10.35,10.4,9.68,9.68,-0.72,97.0
2010-01-27,722624.0,7387507.0,9.68,10.35,9.5,10.35,+0.67,131.0
2010-01-28,298846.0,3238595.0,10.7,11.05,10.5,11.05,+0.70,117.0
2010-01-29,1748989.0,20285468.0,11.4,11.8,11.3,11.8,+0.75,425.0
2010-02-01,1294175.0,15792686.0,12.5,12.55,11.4,11.7,-0.10,328.0
2010-02-02,551008.0,6244287.0,12.0,12.0,10.9,10.9,-0.80,171.0
2010-02-03,386048.0,4053936.0,10.3,11.15,10.15,10.2,-0.70,146.0
2010-02-04,203000.0,2065500.0,10.3,10.5,9.8,10.1,-0.10,116.0
2010-02-05,302011.0,2860253.0,9.46,10.0,9.4,9.4,-0.70,107.0
2010-02-06,374050.0,3308423.0,9.45,9.45,8.75,8.99,-0.41,128.0
2010-02-08,102087.0,947051.0,9.48,9.48,8.93,9.2,+0.21,55.0
2010-02-09,86726.0,802279.0,8.82,9.48,8.82,9.47,+0.27,65.0
2010-02-10,99213.0,935213.0,9.58,9.58,9.37,9.41,-0.06,48.0
2010-02-22,180293.0,1777600.0,9.48,10.05,9.48,10.0,+0.59,61.0
2010-02-23,122352.0,1191330.0,9.6,9.94,9.6,9.62,-0.38,49.0
2010-02-24,45600.0,446688.0,9.7,9.94,9.7,9.7,+0.08,27.0
2010-02-25,68000.0,654110.0,9.8,9.8,9.55,9.6,-0.10,36.0
2010-02-26,61500.0,572830.0,9.6,9.6,9.2,9.23,-0.37,31.0
2010-03-01,39000.0,365310.0,9.24,9.48,9.24,9.3,+0.07,24.0
2010-03-02,43827.0,410927.0,9.46,9.46,9.3,9.42,+0.12,26.0
2010-03-03,26003.0,240367.0,9.03,9.45,9.03,9.45,+0.03,22.0
2010-03-04,68501.0,638294.0,9.3,9.52,9.25,9.28,-0.17,41.0
2010-03-05,109121.0,1023856.0,9.3,9.5,9.3,9.45,+0.17,43.0
2010-03-08,78523.0,734389.0,9.47,9.47,9.32,9.32,-0.13,39.0
2010-03-09,219333.0,2075608.0,9.48,9.6,9.35,9.4,+0.08,77.0
2010-03-10,97328.0,922609.0,9.45,9.6,9.42,9.58,+0.18,43.0
2010-03-11,89987.0,857527.0,9.6,9.62,9.46,9.5,-0.08,39.0
2010-03-12,74054.0,698063.0,9.54,9.54,9.37,9.48,-0.02,34.0
2010-03-15,60013.0,561470.0,9.4,9.42,9.3,9.3,-0.18,26.0
2010-03-16,68459.0,632006.0,9.25,9.38,9.05,9.27,-0.03,32.0
2010-03-17,72023.0,672046.0,9.09,9.5,9.09,9.5,+0.23,38.0
2010-03-18,194875.0,1831184.0,9.5,9.55,9.3,9.31,-0.19,64.0
2010-03-19,106665.0,1020148.0,9.45,9.75,9.33,9.65,+0.34,61.0
2010-03-22,121714.0,1177195.0,9.65,9.79,9.52,9.7,+0.05,61.0
2010-03-23,148743.0,1428431.0,9.71,9.8,9.5,9.69,-0.01,58.0
2010-03-24,157501.0,1538349.0,9.73,9.99,9.61,9.61,-0.08,66.0
2010-03-25,85000.0,823330.0,9.7,9.9,9.5,9.9,+0.29,45.0
2010-03-26,24000.0,235740.0,9.9,9.95,9.75,9.77,-0.13,14.0
2010-03-29,137108.0,1314397.0,9.8,9.8,9.52,9.54,-0.23,56.0
2010-03-30,64546.0,613270.0,9.65,9.65,9.5,9.5,-0.04,34.0
2010-03-31,74167.0,705145.0,9.61,9.61,9.45,9.55,+0.05,30.0
2010-04-01,84577.0,804232.0,9.55,9.64,9.46,9.53,-0.02,34.0
2010-04-02,57005.0,541683.0,9.36,9.6,9.36,9.5,-0.03,34.0
2010-04-06,309870.0,2988422.0,9.5,9.99,9.35,9.76,+0.26,105.0
2010-04-07,79573.0,774939.0,9.8,9.9,9.65,9.65,-0.11,45.0
2010-04-08,111609.0,1069969.0,9.6,9.77,9.5,9.5,-0.15,51.0
2010-04-09,105432.0,1018320.0,9.52,9.77,9.52,9.7,+0.20,37.0
2010-04-12,105718.0,1023740.0,9.7,9.78,9.64,9.68,-0.02,43.0
2010-04-13,101048.0,981053.0,9.75,9.76,9.6,9.73,+0.05,36.0
2010-04-14,356537.0,3585250.0,9.69,10.4,9.69,10.4,+0.67,144.0
2010-04-15,241128.0,2479733.0,10.5,10.5,10.1,10.1,-0.30,103.0
2010-04-16,111049.0,1114864.0,10.15,10.15,9.92,10.15,+0.05,50.0
2010-04-19,91009.0,890055.0,10.0,10.0,9.51,9.52,-0.63,43.0
2010-04-20,79396.0,755760.0,9.52,9.75,9.35,9.65,+0.13,44.0
2010-04-21,56138.0,543581.0,9.59,9.84,9.55,9.72,+0.07,35.0
2010-04-22,97215.0,935541.0,9.72,9.72,9.54,9.6,-0.12,48.0
2010-04-23,171980.0,1688565.0,9.92,9.92,9.7,9.87,+0.27,68.0
2010-04-26,127469.0,1255133.0,9.91,9.97,9.76,9.77,-0.10,53.0
2010-04-27,142139.0,1400090.0,10.0,10.0,9.76,9.76,-0.01,49.0
2010-04-28,160808.0,1596309.0,9.64,10.25,9.59,10.15,+0.39,56.0
2010-04-29,113722.0,1136551.0,10.05,10.15,9.92,9.94,-0.21,47.0
2010-04-30,107121.0,1062389.0,10.0,10.25,9.72,9.99,+0.05,38.0
2010-05-03,46330.0,452343.0,9.8,9.88,9.72,9.72,-0.27,32.0
2010-05-04,78805.0,772935.0,9.75,9.97,9.75,9.77,+0.05,29.0
2010-05-05,217123.0,2124625.0,9.6,10.2,9.35,9.88,+0.11,72.0
2010-05-06,60818.0,587220.0,9.85,9.85,9.42,9.42,-0.46,28.0
2010-05-07,124011.0,1102519.0,8.8,9.18,8.77,9.18,-0.24,59.0
2010-05-10,281500.0,2541550.0,9.17,9.25,8.63,9.1,-0.08,69.0
2010-05-11,109402.0,990438.0,9.2,9.47,8.95,9.05,-0.05,39.0
2010-05-12,38709.0,352611.0,9.0,9.25,9.0,9.25,+0.20,28.0
2010-05-13,59602.0,559743.0,9.3,9.5,9.25,9.25, 0.00,29.0
2010-05-14,12077.0,111580.0,9.25,9.37,9.22,9.23,-0.02,12.0
2010-05-17,55023.0,516581.0,9.25,9.49,9.25,9.35,+0.12,30.0
2010-05-18,48066.0,463246.0,9.7,9.7,9.4,9.65,+0.30,30.0
2010-05-19,66005.0,632127.0,9.65,9.85,9.12,9.69,+0.04,48.0
2010-05-20,20328.0,196116.0,9.67,9.73,9.58,9.7,+0.01,16.0
2010-05-21,62005.0,577156.0,9.4,9.58,9.12,9.48,-0.22,32.0
2010-05-24,389179.0,3925841.0,10.1,10.1,9.84,10.1,+0.62,140.0
2010-05-25,178000.0,1724950.0,9.9,9.95,9.4,9.4,-0.70,73.0
2010-05-26,116009.0,1067361.0,9.6,9.6,8.84,8.95,-0.45,64.0
2010-05-27,88011.0,790287.0,8.95,9.34,8.8,8.81,-0.14,53.0
2010-05-28,74000.0,678320.0,9.09,9.38,8.9,9.05,+0.24,36.0
2010-05-31,78000.0,713050.0,9.02,9.2,8.92,9.18,+0.13,34.0
2010-06-01,71000.0,652540.0,9.13,9.38,9.02,9.18, 0.00,37.0
2010-06-02,43503.0,394997.0,9.2,9.2,8.95,9.18, 0.00,20.0
2010-06-03,26002.0,240658.0,9.18,9.3,9.18,9.28,+0.10,16.0
2010-06-04,12002.0,110568.0,9.28,9.28,9.1,9.19,-0.09,10.0
2010-06-07,37000.0,329680.0,8.89,9.05,8.81,9.05,-0.14,19.0
2010-06-08,23056.0,208748.0,9.04,9.15,9.04,9.1,+0.05,12.0
2010-06-09,24645.0,218286.0,8.95,9.05,8.71,8.95,-0.15,23.0
2010-06-10,19089.0,165762.0,8.6,8.95,8.6,8.95, 0.00,15.0
2010-06-11,38327.0,347453.0,8.9,9.14,8.9,9.14,+0.19,25.0
2010-06-14,24255.0,224886.0,9.03,9.36,9.03,9.34,+0.20,13.0
2010-06-15,6392.0,59055.0,9.22,9.35,9.22,9.35,+0.01,4.0
2010-06-17,11337.0,106186.0,9.41,9.41,9.2,9.38,+0.03,11.0
2010-06-18,19000.0,173640.0,9.23,9.37,9.02,9.29,-0.09,11.0
2010-06-21,29796.0,273532.0,9.16,9.24,9.16,9.24,-0.05,19.0
2010-06-22,22523.0,205465.0,9.2,9.2,9.03,9.2,-0.04,16.0
2010-06-23,15002.0,137978.0,9.15,9.31,9.15,9.31,+0.11,12.0
2010-06-24,31797.0,290168.0,9.45,9.45,9.05,9.1,-0.21,21.0
2010-06-25,15000.0,135240.0,9.0,9.1,9.0,9.02,-0.08,9.0
2010-06-28,19001.0,171929.0,9.02,9.1,9.02,9.04,+0.02,10.0
2010-06-29,29657.0,268266.0,9.02,9.14,8.91,9.11,+0.07,22.0
2010-06-30,19000.0,169190.0,9.09,9.09,8.85,8.96,-0.15,14.0
2010-07-01,20000.0,178060.0,8.96,9.01,8.87,9.01,+0.05,9.0
2010-07-02,21020.0,186958.0,8.98,9.07,8.82,9.07,+0.06,13.0
2010-07-05,15523.0,138822.0,9.09,9.09,8.86,8.97,-0.10,13.0
2010-07-06,32432.0,290580.0,9.0,9.04,8.9,8.9,-0.07,19.0
2010-07-07,27047.0,243955.0,8.9,9.15,8.9,8.95,+0.05,19.0
2010-07-08,29863.0,271567.0,9.0,9.14,9.0,9.14,+0.19,21.0
2010-07-09,8441.0,77089.0,9.15,9.15,9.13,9.14, 0.00,6.0
2010-07-12,46609.0,427623.0,9.12,9.3,9.12,9.15,+0.01,18.0
2010-07-13,23080.0,213610.0,9.1,9.3,9.1,9.3,+0.15,16.0
2010-07-14,23150.0,209274.0,9.14,9.22,8.92,9.22,-0.08,15.0
2010-07-15,36302.0,329411.0,9.0,9.1,9.0,9.09,-0.13,25.0
2010-07-16,6649.0,59925.0,9.01,9.12,8.99,9.12,+0.03,6.0
2010-07-19,12000.0,107300.0,9.0,9.0,8.91,8.99,-0.13,8.0
2010-07-20,3609.0,32611.0,9.06,9.06,9.06,9.06,+0.07,5.0
2010-07-21,40372.0,361092.0,9.03,9.03,8.85,8.85,-0.21,28.0
2010-07-22,13000.0,116780.0,8.86,9.02,8.86,8.98,+0.13,9.0
2010-07-23,19609.0,175978.0,8.9,9.1,8.9,9.0,+0.02,16.0
2010-07-26,19218.0,172021.0,8.81,9.1,8.81,9.1,+0.10,17.0
2010-07-27,47340.0,422892.0,8.95,9.08,8.88,8.88,-0.22,24.0
2010-07-28,39796.0,355513.0,9.01,9.02,8.88,8.9,+0.02,25.0
2010-07-29,47661.0,424869.0,8.9,9.02,8.88,8.91,+0.01,27.0
2010-07-30,66304.0,589229.0,8.91,9.0,8.82,8.9,-0.01,34.0
2010-08-02,21013.0,188325.0,8.98,9.02,8.91,8.99,+0.09,18.0
2010-08-03,55153.0,493300.0,9.01,9.01,8.9,8.96,-0.03,24.0
2010-08-04,90114.0,837517.0,9.2,9.35,9.01,9.33,+0.37,34.0
2010-08-05,49796.0,463168.0,9.46,9.46,9.2,9.2,-0.13,25.0
2010-08-06,53752.0,487328.0,9.0,9.18,9.0,9.18,-0.02,28.0
2010-08-09,41774.0,377032.0,9.0,9.18,9.0,9.01,-0.17,26.0
2010-08-10,5551.0,49891.0,9.01,9.06,9.01,9.06,+0.05,8.0
2010-08-11,7655.0,69158.0,9.01,9.1,8.99,9.05,-0.01,9.0
2010-08-12,15232.0,135176.0,9.0,9.0,8.83,8.98,-0.07,8.0
2010-08-13,16000.0,145310.0,9.1,9.35,9.0,9.24,+0.26,10.0
2010-08-16,20093.0,184731.0,9.43,9.43,9.1,9.3,+0.06,14.0
2010-08-17,75454.0,688797.0,9.3,9.41,9.01,9.32,+0.02,29.0
2010-08-18,37230.0,338070.0,9.28,9.28,9.03,9.23,-0.09,17.0
2010-08-19,51572.0,462799.0,9.04,9.14,8.9,9.0,-0.23,33.0
2010-08-20,26682.0,239288.0,8.91,9.06,8.91,9.06,+0.06,16.0
2010-08-23,19002.0,171147.0,8.72,9.1,8.72,8.99,-0.07,12.0
2010-08-24,20000.0,177540.0,8.84,8.9,8.84,8.9,-0.09,7.0
2010-08-25,19538.0,172024.0,8.88,8.88,8.71,8.71,-0.19,13.0
