日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2013-05-07,3080753.0,237138666.0,81.0,81.0,73.1,73.1,X0.00,2703.0
2013-05-08,2201314.0,156806550.0,73.5,75.0,68.6,69.2,-3.90,1626.0
2013-05-09,995950.0,67799012.0,69.2,69.7,67.1,67.8,-1.40,737.0
2013-05-10,820150.0,56666200.0,67.3,70.5,67.0,68.8,+1.00,625.0
2013-05-13,865611.0,60547763.0,68.8,70.6,68.8,69.9,+1.10,610.0
2013-05-14,1524606.0,105035847.0,70.9,71.6,67.4,68.9,-1.00,958.0
2013-05-15,1144711.0,79271752.0,68.9,71.0,67.8,70.4,+1.50,744.0
2013-05-16,1155622.0,81396175.0,71.0,71.5,69.5,69.8,-0.60,721.0
2013-05-17,1984302.0,143773628.0,70.0,74.6,69.8,74.6,+4.80,1256.0
2013-05-20,2055112.0,155970477.0,74.4,77.6,73.5,76.5,X0.00,1379.0
2013-05-21,1192349.0,89535797.0,76.3,76.3,74.2,75.0,-1.50,779.0
2013-05-22,760100.0,57601150.0,75.9,77.1,74.7,75.6,+0.60,567.0
2013-05-23,599250.0,44867750.0,75.6,75.9,73.9,74.0,-1.60,440.0
2013-05-24,572099.0,41558367.0,73.9,74.2,71.5,72.1,-1.90,415.0
2013-05-27,289000.0,20864200.0,72.1,73.0,71.4,72.1, 0.00,211.0
2013-05-28,535300.0,39099639.0,72.1,75.2,71.6,74.7,+2.60,385.0
2013-05-29,1071205.0,81289263.0,76.0,77.3,74.1,74.6,-0.10,717.0
2013-05-30,622000.0,45778400.0,74.0,74.1,73.1,73.7,-0.90,418.0
2013-05-31,2344556.0,181600309.0,77.0,78.8,75.0,78.8,+5.10,1431.0
2013-06-03,2286901.0,186989252.0,77.9,84.3,77.5,84.3,+5.50,1449.0
2013-06-04,2498134.0,219588382.0,84.3,90.0,83.6,89.7,+5.40,1822.0
2013-06-05,1554411.0,139454082.0,90.6,91.2,87.5,89.5,-0.20,1178.0
2013-06-06,1752360.0,161682000.0,89.0,95.0,88.1,95.0,+5.50,1288.0
2013-06-07,2377929.0,230818131.0,94.3,100.0,93.5,98.6,+3.60,1719.0
2013-06-10,1756642.0,182917726.0,102.0,105.5,100.5,105.5,+6.90,1195.0
2013-06-11,1787979.0,193877633.0,107.0,112.5,104.0,112.0,+6.50,1353.0
2013-06-13,2230807.0,256295935.0,111.5,119.5,108.0,119.5,+7.50,1533.0
2013-06-14,2682340.0,319917088.0,120.0,127.5,112.0,113.5,-6.00,2022.0
2013-06-17,1942641.0,213130369.0,110.5,114.0,106.5,110.5,-3.00,1448.0
2013-06-18,1377708.0,158608544.0,109.5,118.0,108.0,118.0,+7.50,1027.0
2013-06-19,2005262.0,248964512.0,120.0,126.0,120.0,126.0,+8.00,1428.0
2013-06-20,2150850.0,279723324.0,125.0,134.5,123.0,134.5,+8.50,1654.0
2013-06-21,2401827.0,317057645.0,130.5,142.0,125.5,130.5,-4.00,1860.0
2013-06-24,1496118.0,203209902.0,133.0,139.0,131.0,138.0,+7.50,1188.0
2013-06-25,1289620.0,175545060.0,138.0,144.0,130.0,134.0,-4.00,1095.0
2013-06-26,1753007.0,225268875.0,138.0,139.0,125.0,125.0,-9.00,1399.0
2013-06-27,1630932.0,201061296.0,123.5,131.0,116.5,127.5,+2.50,1219.0
2013-06-28,1099305.0,139373625.0,126.0,131.0,122.0,123.0,-4.50,927.0
2013-07-01,554994.0,69607738.0,125.5,128.0,122.5,126.5,+3.50,463.0
2013-07-02,641420.0,82036630.0,126.5,131.0,125.5,127.0,+0.50,503.0
2013-07-03,1236260.0,162851726.0,129.0,135.5,127.0,135.5,+8.50,930.0
2013-07-04,2136417.0,303274254.0,138.0,144.5,138.0,144.5,+9.00,1567.0
2013-07-05,1579004.0,228179068.0,146.5,148.5,140.0,142.0,-2.50,1264.0
2013-07-08,782784.0,114113775.0,142.0,148.5,141.0,146.0,+4.00,623.0
2013-07-09,766645.0,111597460.0,149.0,150.0,143.0,144.0,-2.00,653.0
2013-07-10,964000.0,142789500.0,146.0,150.0,144.0,147.0,+3.00,778.0
2013-07-11,1504885.0,230369945.0,149.0,157.0,144.0,157.0,+10.00,1053.0
2013-07-12,2037000.0,336405000.0,159.5,167.5,159.0,167.5,+10.50,1449.0
2013-07-15,1263700.0,214002739.0,166.0,173.0,163.0,167.5, 0.00,1072.0
2013-07-16,971817.0,167120926.0,170.0,175.0,167.5,172.5,+5.00,803.0
2013-07-17,1180975.0,213535882.0,174.0,184.5,173.0,184.5,+12.00,987.0
2013-07-18,2134959.0,382727284.0,187.0,189.5,172.0,176.0,-8.50,1813.0
2013-07-19,1498237.0,258295738.0,168.0,180.0,166.0,175.0,-1.00,1284.0
2013-07-22,1096289.0,199584387.0,180.0,185.5,177.0,183.0,+8.00,948.0
2013-07-23,1492912.0,271783572.0,183.0,188.0,177.0,179.0,-4.00,1225.0
2013-07-24,1038747.0,180747731.0,178.0,181.0,171.0,172.5,-6.50,916.0
2013-07-25,847899.0,145856032.0,173.0,178.0,165.0,167.5,-5.00,754.0
2013-07-26,1121600.0,183820995.0,168.0,172.0,161.0,162.0,-5.50,949.0
2013-07-29,928149.0,153009830.0,161.0,168.0,158.0,168.0,+6.00,786.0
2013-07-30,690379.0,115442035.0,170.0,171.0,165.0,165.0,-3.00,607.0
2013-07-31,1065776.0,170420540.0,165.0,169.0,154.0,160.0,-5.00,935.0
2013-08-01,1039439.0,159058789.0,160.0,160.0,150.0,150.0,-10.00,863.0
2013-08-02,1030975.0,161864987.0,152.0,160.5,151.0,160.5,+10.50,792.0
2013-08-05,1704780.0,287770769.0,165.0,171.5,164.0,171.5,+11.00,1334.0
2013-08-06,834097.0,140635796.0,170.0,173.5,165.0,167.5,-4.00,701.0
2013-08-07,468813.0,78284145.0,167.0,172.0,163.0,165.0,-2.50,432.0
2013-08-08,399300.0,66114200.0,165.0,168.0,163.0,163.0,-2.00,344.0
2013-08-09,675986.0,107030260.0,165.0,165.0,153.0,157.0,-6.00,592.0
2013-08-12,512125.0,81451375.0,153.0,162.0,153.0,159.0,+2.00,426.0
2013-08-13,454436.0,71225080.0,162.0,162.0,155.5,156.0,-3.00,399.0
2013-08-14,590852.0,90113560.0,155.0,157.0,151.0,151.0,-5.00,511.0
2013-08-15,1273752.0,182139788.0,143.0,148.5,140.5,142.5,-8.50,922.0
2013-08-16,1189458.0,176802116.0,140.0,152.0,137.0,152.0,+9.50,988.0
2013-08-19,643778.0,99066532.0,152.0,158.0,149.0,149.0,-3.00,578.0
2013-08-20,931280.0,133304820.0,149.0,151.5,139.5,139.5,-9.50,734.0
2013-08-22,418572.0,59057940.0,142.0,143.5,139.5,141.0,+1.50,365.0
2013-08-23,542412.0,75104944.0,143.5,143.5,135.0,137.0,-4.00,502.0
2013-08-26,400363.0,55489094.0,138.5,141.5,136.5,137.0, 0.00,352.0
2013-08-27,778252.0,102057520.0,139.5,139.5,128.0,129.5,-7.50,615.0
2013-08-28,887983.0,111864841.0,128.5,130.0,121.0,125.5,-4.00,705.0
2013-08-29,858232.0,111385088.0,125.5,133.5,124.0,132.5,+7.00,712.0
2013-08-30,531229.0,69195186.0,131.0,132.5,128.0,130.0,-2.50,470.0
2013-09-02,266710.0,34564590.0,132.0,132.0,128.0,130.0, 0.00,234.0
2013-09-03,972366.0,134210374.0,130.0,139.0,130.0,139.0,+9.00,658.0
2013-09-04,1413600.0,203797200.0,138.0,148.0,136.0,143.0,+4.00,1080.0
2013-09-05,1029600.0,152275500.0,144.0,151.0,143.0,149.5,+6.50,882.0
2013-09-06,891460.0,135889460.0,153.5,155.5,150.0,150.0,+0.50,777.0
2013-09-09,699235.0,100804220.0,148.0,149.5,140.0,142.0,-8.00,547.0
2013-09-10,393250.0,56098250.0,143.0,146.0,140.5,143.5,+1.50,335.0
2013-09-11,459215.0,66509535.0,141.0,148.5,138.5,147.5,+4.00,400.0
2013-09-12,495160.0,73209438.0,148.0,150.0,145.0,145.0,-2.50,413.0
2013-09-13,903082.0,131868890.0,148.0,148.0,144.5,145.0, 0.00,285.0
2013-09-14,232110.0,33811550.0,146.0,147.0,143.0,144.0,-1.00,201.0
2013-09-16,201056.0,28859064.0,144.0,145.5,142.0,143.0,-1.00,166.0
2013-09-17,147000.0,20921000.0,144.0,144.0,141.5,141.5,-1.50,123.0
2013-09-18,160520.0,22771300.0,142.5,143.5,141.0,141.5, 0.00,157.0
2013-09-23,222070.0,31164440.0,142.5,143.0,139.5,141.5, 0.00,193.0
2013-09-24,251200.0,35294800.0,141.5,141.5,139.5,140.5,-1.00,211.0
2013-09-25,505270.0,72925000.0,141.0,146.0,140.5,144.0,+3.50,445.0
2013-09-26,354145.0,49714945.0,144.0,144.0,138.5,139.0,-5.00,308.0
2013-09-27,186330.0,25946710.0,140.0,141.0,137.5,138.0,-1.00,173.0
2013-09-30,143000.0,19674000.0,137.0,140.0,135.0,138.0, 0.00,127.0
2013-10-01,137250.0,18954125.0,137.0,140.0,137.0,137.0,-1.00,135.0
2013-10-02,409223.0,55169605.0,138.0,140.0,131.0,131.0,-6.00,351.0
2013-10-03,1239607.0,157612910.0,131.0,133.0,125.0,127.5,-3.50,989.0
2013-10-04,1055300.0,132992900.0,126.5,129.5,123.5,126.0,-1.50,797.0
2013-10-07,590350.0,73385075.0,125.5,127.5,122.5,123.0,-3.00,452.0
2013-10-08,1365100.0,162982600.0,121.0,124.5,116.0,118.0,-5.00,1018.0
