日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,313499.0,8748497.0,28.2,28.2,27.8,27.8, 0.00,161.0
2010-01-05,582205.0,16336299.0,28.3,28.4,27.8,27.95,+0.15,289.0
2010-01-06,2287957.0,68131210.0,28.0,29.9,28.0,29.9,+1.95,792.0
2010-01-07,6591200.0,206075258.0,31.0,31.95,30.2,30.2,+0.30,2532.0
2010-01-08,1871410.0,56145945.0,30.3,30.95,29.5,30.0,-0.20,718.0
2010-01-11,1699104.0,50720760.0,30.5,30.8,29.1,29.1,-0.90,664.0
2010-01-12,1059024.0,30707572.0,29.4,29.8,28.5,28.5,-0.60,518.0
2010-01-13,706324.0,20174953.0,28.5,29.0,28.2,28.4,-0.10,358.0
2010-01-14,531276.0,15173337.0,28.5,29.0,28.25,28.55,+0.15,285.0
2010-01-15,442263.0,12692645.0,28.9,29.0,28.55,28.7,+0.15,227.0
2010-01-18,646121.0,18251202.0,28.65,28.7,28.0,28.05,-0.65,335.0
2010-01-19,555729.0,15619718.0,28.5,28.5,27.8,28.3,+0.25,294.0
2010-01-20,491378.0,13748443.0,28.5,28.5,27.8,27.95,-0.35,210.0
2010-01-21,559693.0,15426086.0,27.85,27.85,27.3,27.55,-0.40,289.0
2010-01-22,442000.0,11779050.0,27.0,27.35,26.2,26.35,-1.20,234.0
2010-01-25,261001.0,6775376.0,26.2,26.2,25.6,25.8,-0.55,156.0
2010-01-26,762148.0,18963634.0,25.8,26.3,24.0,24.0,-1.80,364.0
2010-01-27,334000.0,7844850.0,24.2,24.5,23.0,23.05,-0.95,203.0
2010-01-28,453102.0,10710964.0,23.2,24.5,23.05,24.5,+1.45,267.0
2010-01-29,170000.0,4030000.0,23.6,24.1,23.5,23.85,-0.65,107.0
2010-02-01,155000.0,3632300.0,23.9,24.0,23.1,23.7,-0.15,84.0
2010-02-02,234000.0,5604400.0,24.6,24.6,23.4,23.4,-0.30,119.0
2010-02-03,238000.0,5638000.0,23.4,24.05,23.3,24.0,+0.60,141.0
2010-02-04,152000.0,3665600.0,24.5,24.5,24.0,24.1,+0.10,99.0
2010-02-05,284155.0,6463479.0,22.85,23.5,22.45,22.45,-1.65,150.0
2010-02-06,312000.0,6664100.0,22.5,22.5,20.9,21.2,-1.25,131.0
2010-02-08,214070.0,4602385.0,21.2,21.6,21.2,21.6,+0.40,115.0
2010-02-09,158000.0,3506950.0,21.35,22.6,21.35,22.35,+0.75,91.0
2010-02-10,178000.0,4028700.0,22.8,22.9,22.4,22.9,+0.55,93.0
2010-02-22,86000.0,2003300.0,23.5,23.5,23.1,23.15,+0.25,48.0
2010-02-23,127000.0,2905050.0,23.15,23.15,22.5,23.0,-0.15,81.0
2010-02-24,92000.0,2073150.0,22.2,22.9,22.2,22.6,-0.40,66.0
2010-02-25,971000.0,23259700.0,22.7,24.15,22.7,23.55,+0.95,492.0
2010-02-26,380267.0,8811091.0,23.55,23.75,22.6,23.5,-0.05,235.0
