日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2011-12-01,25287081.0,482881133.0,19.3,19.35,18.75,19.15,X0.00,5896.0
2011-12-02,12256249.0,234618197.0,19.15,19.3,19.05,19.25,+0.10,2711.0
2011-12-05,4455326.0,84295140.0,19.25,19.25,18.8,18.9,-0.35,1634.0
2011-12-06,6344073.0,117939601.0,18.7,18.8,18.45,18.45,-0.45,1955.0
2011-12-07,5454674.0,100903100.0,18.5,18.6,18.35,18.45, 0.00,1617.0
2011-12-08,7187643.0,130214259.0,18.45,18.45,18.0,18.05,-0.40,2129.0
2011-12-09,9292943.0,166615391.0,17.8,18.2,17.55,18.15,+0.10,2618.0
2011-12-12,5829569.0,105680591.0,18.4,18.4,18.0,18.05,-0.10,1438.0
2011-12-13,4640555.0,82533857.0,17.7,17.9,17.7,17.8,-0.25,1527.0
2011-12-14,3541827.0,63661286.0,17.8,18.1,17.75,17.95,+0.15,1340.0
2011-12-15,8743608.0,153797801.0,17.75,17.75,17.5,17.55,-0.40,2448.0
2011-12-16,5738648.0,100700796.0,17.6,17.65,17.5,17.5,-0.05,1170.0
2011-12-19,9051364.0,154564627.0,17.5,17.5,16.9,16.9,-0.60,2314.0
2011-12-20,7437266.0,126467014.0,17.05,17.15,16.8,17.05,+0.15,1981.0
2011-12-21,12615657.0,227892628.0,17.75,18.2,17.7,18.2,+1.15,3354.0
2011-12-22,5858580.0,106117420.0,18.3,18.4,18.0,18.1,-0.10,1803.0
2011-12-23,7745969.0,142794106.0,18.3,18.6,18.15,18.3,+0.20,2547.0
2011-12-26,4151526.0,75301831.0,18.4,18.4,18.0,18.0,-0.30,1072.0
2011-12-27,3849214.0,69505966.0,18.0,18.2,17.85,18.2,+0.20,1137.0
2011-12-28,2885681.0,52134966.0,18.1,18.2,17.9,18.2, 0.00,1131.0
2011-12-29,3803323.0,68841196.0,18.1,18.2,17.95,18.1,-0.10,969.0
2011-12-30,4123873.0,75022170.0,18.25,18.35,18.05,18.2,+0.10,1252.0
