日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2019-01-17,5312511.0,430366391.0,80.0,83.4,79.0,81.4,X0.00,3287.0
2019-01-18,3941784.0,316272776.0,82.0,83.2,76.5,77.1,-4.30,2766.0
2019-01-21,1497997.0,114359661.0,77.5,77.9,75.5,75.7,-1.40,1146.0
2019-01-22,1805084.0,140056206.0,76.1,78.5,76.0,77.3,+1.60,1138.0
2019-01-23,1885694.0,141652712.0,76.7,76.9,74.0,75.5,-1.80,1368.0
2019-01-24,773591.0,57791925.0,74.8,75.3,74.3,74.9,-0.60,646.0
2019-01-25,759306.0,57248715.0,75.0,76.5,74.4,75.8,+0.90,667.0
2019-01-28,896654.0,67897904.0,76.0,76.6,74.5,75.9,+0.10,644.0
2019-01-29,474275.0,35622125.0,75.3,75.7,74.6,74.9,-1.00,387.0
2019-01-30,482279.0,36186225.0,75.5,75.5,74.7,74.9, 0.00,373.0
2019-02-11,547827.0,40916098.0,75.6,75.7,73.9,73.9,-1.00,476.0
2019-02-12,1497726.0,105712820.0,73.3,73.3,68.0,70.0,-3.90,1246.0
2019-02-13,709454.0,49687546.0,69.9,71.8,69.0,71.7,+1.70,619.0
2019-02-14,444953.0,31612463.0,71.0,71.5,70.7,70.8,-0.90,347.0
2019-02-15,475256.0,33303972.0,70.7,71.1,69.1,70.0,-0.80,390.0
2019-02-18,330703.0,23011456.0,70.2,70.2,69.3,69.5,-0.50,276.0
2019-02-19,2002601.0,148584610.0,69.9,76.4,69.9,76.4,+6.90,1454.0
2019-02-20,2419760.0,183956732.0,76.7,77.3,74.2,76.9,+0.50,1723.0
2019-02-21,1616204.0,124649312.0,76.0,79.0,75.4,78.0,+1.10,1307.0
2019-02-22,662092.0,50964884.0,77.3,77.5,76.5,76.8,-1.20,552.0
2019-02-25,544959.0,41619959.0,77.0,77.8,75.6,76.2,-0.60,435.0
2019-02-26,498264.0,37549800.0,76.2,76.3,74.7,74.7,-1.50,417.0
2019-02-27,396623.0,29268073.0,74.8,75.2,73.4,73.6,-1.10,325.0
2019-03-04,198635.0,14645871.0,73.6,74.3,73.4,73.5,-0.10,167.0
2019-03-05,296639.0,21568289.0,73.5,73.5,72.3,72.3,-1.20,246.0
2019-03-06,225062.0,16417900.0,72.6,73.8,72.4,72.4,+0.10,198.0
2019-03-07,239866.0,17264230.0,72.8,72.8,71.3,71.3,-1.10,195.0
2019-03-08,200375.0,14235861.0,70.9,71.7,70.5,71.1,-0.20,154.0
2019-03-11,148868.0,10584358.0,71.1,72.0,70.7,71.5,+0.40,127.0
2019-03-12,202480.0,14642160.0,71.8,73.0,71.7,72.1,+0.60,175.0
2019-03-13,165441.0,11822431.0,72.1,72.1,71.1,71.4,-0.70,147.0
2019-03-14,496586.0,36611953.0,71.9,74.5,71.6,73.9,+2.50,441.0
2019-03-15,300710.0,21920742.0,73.6,73.6,72.3,72.5,-1.40,273.0
2019-03-18,189291.0,13620452.0,72.5,72.6,71.6,71.8,-0.70,170.0
2019-03-19,138269.0,9957268.0,72.0,72.4,71.6,71.8, 0.00,118.0
2019-03-20,206287.0,14801464.0,72.4,72.4,71.4,71.5,-0.30,169.0
2019-03-21,161684.0,11559407.0,71.2,71.8,71.2,71.7,+0.20,131.0
2019-03-22,217640.0,15497565.0,72.0,72.2,71.0,71.0,-0.70,186.0
2019-03-25,437082.0,30205647.0,70.8,70.8,68.7,68.8,-2.20,367.0
2019-03-26,465481.0,33058937.0,69.5,72.2,69.5,71.6,+2.80,385.0
2019-03-27,235289.0,16628086.0,71.6,71.8,70.1,70.1,-1.50,198.0
2019-03-28,80034.0,5591180.0,70.6,70.6,69.6,69.8,-0.30,70.0
2019-03-29,194509.0,13713484.0,71.0,71.0,70.0,70.5,+0.70,139.0
2019-04-01,176307.0,12450190.0,70.9,71.3,69.8,69.8,-0.70,148.0
2019-04-02,600989.0,43553306.0,71.1,74.0,70.8,71.8,+2.00,530.0
2019-04-03,262170.0,18577470.0,71.1,71.6,70.5,71.0,-0.80,228.0
2019-04-08,313885.0,22324397.0,71.0,71.4,70.7,71.3,+0.30,241.0
2019-04-09,187535.0,13267123.0,71.3,71.3,70.5,71.0,-0.30,157.0
2019-04-10,136419.0,9627720.0,70.9,70.9,70.4,70.5,-0.50,125.0
2019-04-11,188343.0,13257673.0,70.7,71.3,70.0,70.2,-0.30,150.0
2019-04-12,184247.0,12849437.0,70.4,70.4,69.5,69.6,-0.60,149.0
2019-04-15,1667325.0,120667484.0,69.3,74.0,68.9,74.0,+4.40,977.0
2019-04-16,2407675.0,178448261.0,74.0,76.1,72.7,76.1,+2.10,1299.0
2019-04-17,3513468.0,273427744.0,76.9,79.6,76.6,77.9,+1.80,2358.0
2019-04-18,1340395.0,101705725.0,77.5,77.6,74.7,75.0,-2.90,1056.0
2019-04-19,578568.0,43533100.0,75.8,76.0,74.2,75.5,+0.50,413.0
2019-04-22,318680.0,23709722.0,75.5,75.5,74.0,74.3,-1.20,273.0
2019-04-23,457436.0,33558769.0,74.2,74.2,72.8,73.0,-1.30,334.0
2019-04-24,197341.0,14510893.0,74.0,74.0,73.3,73.5,+0.50,163.0
2019-04-25,538399.0,40519683.0,74.2,76.3,74.1,74.8,+1.30,457.0
2019-04-26,274525.0,20279890.0,74.5,74.5,73.6,74.2,-0.60,205.0
2019-04-29,346310.0,25069815.0,73.8,73.8,71.7,71.7,-2.50,293.0
2019-04-30,162763.0,11627330.0,72.2,72.2,71.2,71.4,-0.30,139.0
2019-05-02,139550.0,10051800.0,72.8,72.8,71.7,72.0,+0.60,102.0
2019-05-03,305892.0,21811784.0,72.0,72.0,70.7,71.3,-0.70,247.0
2019-05-06,423838.0,29564779.0,69.0,71.0,68.8,71.0,-0.30,346.0
2019-05-07,161284.0,11542387.0,71.0,71.9,71.0,71.6,+0.60,151.0
2019-05-08,149389.0,10598256.0,70.5,71.3,70.3,71.1,-0.50,117.0
2019-05-09,438406.0,30561676.0,70.4,70.4,69.3,69.8,-1.30,305.0
2019-05-10,264120.0,18468900.0,69.2,71.0,69.2,70.0,+0.20,181.0
2019-05-13,338603.0,23769006.0,70.0,70.7,70.0,70.2,+0.20,224.0
2019-05-14,310291.0,21805713.0,69.3,72.0,68.5,71.5,+1.30,249.0
2019-05-15,557736.0,40045132.0,73.5,73.5,70.2,70.5,-1.00,407.0
2019-05-16,495944.0,35063360.0,70.5,72.5,69.0,72.5,+2.00,396.0
2019-05-17,586670.0,42347905.0,72.5,73.0,71.4,72.4,-0.10,448.0
2019-05-20,250145.0,18035524.0,72.4,73.4,70.8,72.2,-0.20,194.0
2019-05-21,105204.0,7504003.0,72.0,72.0,70.8,71.0,-1.20,96.0
2019-05-22,89500.0,6358500.0,71.0,71.5,70.6,71.2,+0.20,84.0
2019-05-23,132081.0,9215851.0,70.7,70.7,69.4,69.8,-1.40,119.0
2019-05-24,104263.0,7261510.0,69.8,70.0,69.3,69.8, 0.00,94.0
2019-05-27,260300.0,17822609.0,70.1,70.1,68.0,68.2,-1.60,207.0
2019-05-28,162535.0,10963047.0,68.2,68.2,66.7,68.1,-0.10,144.0
2019-05-29,51537.0,3483346.0,67.2,68.0,67.0,67.3,-0.80,53.0
2019-05-30,96050.0,6486310.0,68.6,68.6,67.3,67.4,+0.10,75.0
2019-05-31,62110.0,4228912.0,67.6,68.6,67.5,68.2,+0.80,60.0
2019-06-03,132009.0,8838218.0,68.2,68.2,66.7,66.8,-1.40,118.0
2019-06-04,75022.0,5056314.0,67.4,68.0,66.7,68.0,+1.20,67.0
2019-06-05,50006.0,3399610.0,68.7,68.7,67.6,68.1,+0.10,45.0
2019-06-06,33200.0,2233460.0,67.5,67.5,67.0,67.3,-0.80,38.0
2019-06-10,142520.0,9511940.0,67.3,67.3,66.5,67.0,-0.30,115.0
2019-06-11,97318.0,6558795.0,67.7,67.8,67.1,67.3,+0.30,87.0
2019-06-12,63608.0,4256556.0,67.3,67.3,66.7,66.9,-0.40,58.0
2019-06-13,178845.0,11824671.0,66.9,66.9,65.8,66.6,-0.30,149.0
2019-06-14,250956.0,16415407.0,66.4,66.4,65.0,65.5,-1.10,194.0
2019-06-17,759420.0,46339022.0,65.1,65.1,60.0,60.1,-5.40,620.0
2019-06-18,961266.0,55291162.0,60.5,60.6,56.4,56.8,-3.30,728.0
2019-06-19,300044.0,17223429.0,57.2,58.2,57.0,57.5,+0.70,244.0
2019-06-20,195456.0,11162980.0,57.8,57.8,56.7,57.2,-0.30,167.0
2019-06-21,210369.0,12061404.0,57.2,57.8,57.0,57.0,-0.20,185.0
2019-06-24,103214.0,5898340.0,57.1,57.3,56.7,57.2,+0.20,77.0
2019-06-25,184043.0,10595294.0,57.7,58.1,57.0,57.0,-0.20,148.0
2019-06-26,84718.0,4827166.0,57.0,57.2,56.9,57.0, 0.00,80.0
2019-06-27,113898.0,6562333.0,57.7,57.9,57.4,57.5,+0.50,101.0
2019-06-28,112669.0,6526900.0,58.0,58.2,57.7,57.9,+0.40,105.0
2019-07-01,246508.0,14475525.0,58.5,59.2,58.1,59.1,+1.20,188.0
2019-07-02,91580.0,5392120.0,59.0,59.0,58.6,58.8,-0.30,88.0
