日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2018-01-23,3698304.0,224691884.0,60.5,62.3,58.6,60.5,X0.00,2716.0
2018-01-24,1010929.0,60385659.0,60.5,60.5,59.1,59.6,-0.90,804.0
2018-01-25,480631.0,28846060.0,59.6,60.7,59.6,59.6, 0.00,392.0
2018-01-26,574511.0,33645633.0,59.6,59.6,58.0,58.1,-1.50,513.0
2018-01-29,501287.0,28655959.0,58.5,58.8,56.3,57.0,-1.10,439.0
2018-01-30,592451.0,32755273.0,57.0,57.0,54.2,55.5,-1.50,506.0
2018-01-31,263510.0,14394030.0,55.0,55.2,54.1,54.3,-1.20,245.0
2018-02-01,473668.0,26787332.0,54.5,57.5,54.5,56.5,+2.20,408.0
2018-02-02,276467.0,15450608.0,55.8,56.8,55.4,55.4,-1.10,221.0
2018-02-05,213120.0,11526100.0,53.7,54.5,53.6,54.5,-0.90,185.0
2018-02-06,522624.0,27358886.0,53.6,53.6,50.8,51.5,-3.00,383.0
2018-02-07,159217.0,8348188.0,52.5,52.9,51.8,52.0,+0.50,142.0
2018-02-08,140237.0,7292413.0,52.0,52.5,51.5,52.4,+0.40,137.0
2018-02-09,225338.0,11383676.0,50.8,51.4,50.0,51.4,-1.00,201.0
2018-02-12,182095.0,9327712.0,51.0,51.8,50.8,51.6,+0.20,143.0
2018-02-21,277645.0,14553448.0,52.0,53.0,51.6,52.9,+1.30,230.0
2018-02-22,448738.0,24826328.0,53.5,57.0,53.1,56.2,+3.30,429.0
2018-02-23,294134.0,16446504.0,56.2,56.6,55.1,55.7,-0.50,236.0
2018-02-26,204111.0,11310408.0,55.0,56.4,55.0,55.2,-0.50,199.0
2018-02-27,131015.0,7160500.0,55.6,55.6,54.1,54.4,-0.80,131.0
2018-03-01,52633.0,2846098.0,53.5,54.5,53.5,54.1,-0.30,100.0
2018-03-02,92510.0,4950919.0,54.0,54.0,53.3,53.4,-0.70,99.0
2018-03-05,137525.0,7466275.0,54.0,55.0,53.9,54.3,+0.90,135.0
2018-03-06,278583.0,15214282.0,54.0,55.2,53.7,54.2,-0.10,176.0
2018-03-07,553659.0,30981590.0,54.4,57.0,54.4,56.9,+2.70,431.0
