日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2010-01-04,10095586.0,461468008.0,44.8,46.5,44.7,45.5,+0.70,3201.0
2010-01-05,7000324.0,314619663.0,46.2,46.4,43.9,44.0,-1.50,2474.0
2010-01-06,5545043.0,244907149.0,44.0,44.9,43.7,43.8,-0.20,2004.0
2010-01-07,5620830.0,240424468.0,44.0,44.4,41.4,42.0,-1.80,2296.0
2010-01-08,8490587.0,344811966.0,42.0,42.0,39.6,41.9,-0.10,2929.0
2010-01-11,3872129.0,160608649.0,41.5,41.9,41.15,41.45,-0.45,1410.0
2010-01-12,5079179.0,207178336.0,41.7,41.9,40.3,40.85,-0.60,2105.0
2010-01-13,3705870.0,149951538.0,40.15,40.85,40.1,40.35,-0.50,1299.0
2010-01-14,9953019.0,412105861.0,40.5,42.2,40.3,41.4,+1.05,3291.0
2010-01-15,12633955.0,546763662.0,41.75,44.0,41.7,43.5,+2.10,4470.0
2010-01-18,4684292.0,201298763.0,42.4,43.9,42.4,42.6,-0.90,1740.0
2010-01-19,6312972.0,263875672.0,43.0,43.3,40.8,41.35,-1.25,2200.0
2010-01-20,3020321.0,124139399.0,41.5,41.8,40.7,41.35, 0.00,1397.0
2010-01-21,3670728.0,149156279.0,41.05,41.7,40.2,40.8,-0.55,1566.0
2010-01-22,4251550.0,169102523.0,40.0,40.25,39.45,39.5,-1.30,1629.0
2010-01-25,4720127.0,183345053.0,38.8,40.0,38.0,38.7,-0.80,1645.0
2010-01-26,9648936.0,354993246.0,38.7,39.05,36.0,36.0,-2.70,3109.0
2010-01-27,13387838.0,454626783.0,35.8,35.8,33.5,33.7,-2.30,3518.0
2010-01-28,9438067.0,327713025.0,33.7,35.65,33.7,35.6,+1.90,3605.0
2010-01-29,7995959.0,267304206.0,34.3,34.5,33.15,33.7,-1.90,2999.0
2010-02-01,4737310.0,154907772.0,34.0,34.0,31.9,32.5,-1.20,1828.0
2010-02-02,6742673.0,211171554.0,33.25,33.35,30.25,30.4,-2.10,2881.0
2010-02-03,12251274.0,386567852.0,31.2,32.5,30.8,32.5,+2.10,4173.0
2010-02-04,13445710.0,452048030.0,32.65,34.5,32.6,33.45,+0.95,4907.0
2010-02-05,7648630.0,241757410.0,32.0,32.7,31.15,31.15,-2.30,2779.0
2010-02-06,7508300.0,235708782.0,31.7,32.25,29.2,31.7,+0.55,3012.0
2010-02-08,5193308.0,169095434.0,32.9,32.9,32.0,32.6,+0.90,2224.0
2010-02-09,9082212.0,308815358.0,32.6,34.6,32.25,34.0,+1.40,3496.0
2010-02-10,9521141.0,336657823.0,35.1,36.0,34.7,35.25,+1.25,3494.0
2010-02-22,6804725.0,246301711.0,36.6,36.6,35.95,36.1,+0.85,2235.0
2010-02-23,8607046.0,296824734.0,35.8,35.85,33.7,34.4,-1.70,3412.0
2010-02-24,6431057.0,215652506.0,33.0,33.9,33.0,33.5,-0.90,2188.0
2010-02-25,6599305.0,221420373.0,33.55,34.25,32.65,33.15,-0.35,2568.0
2010-02-26,3191720.0,105858860.0,33.25,33.5,32.9,33.15, 0.00,1329.0
2010-03-01,4226638.0,141660368.0,33.5,34.0,33.15,33.5,+0.35,1756.0
2010-03-02,6467234.0,220126238.0,33.7,34.5,33.6,33.75,+0.25,2411.0
2010-03-03,4260292.0,142528453.0,33.75,34.3,33.0,33.35,-0.40,1694.0
2010-03-04,4798240.0,162173762.0,33.8,34.25,33.25,33.4,+0.05,2210.0
2010-03-05,5638080.0,191336234.0,34.0,34.5,33.5,34.25,+0.85,2115.0
2010-03-08,14554672.0,518345592.0,34.7,36.45,34.3,36.0,+1.75,5411.0
2010-03-09,11549934.0,425039369.0,36.5,37.3,36.4,36.65,+0.65,4759.0
2010-03-10,7966449.0,287305535.0,36.8,37.0,35.7,35.75,-0.90,3140.0
2010-03-11,10369238.0,378965056.0,37.0,37.25,36.0,36.2,+0.45,3968.0
2010-03-12,5298505.0,191745495.0,36.3,36.4,36.0,36.35,+0.15,2035.0
2010-03-15,3821536.0,138556761.0,36.75,36.75,36.0,36.0,-0.35,1631.0
2010-03-16,7081581.0,258295408.0,36.1,37.0,35.95,36.6,+0.60,2888.0
2010-03-17,9616724.0,354935217.0,37.15,37.45,36.4,36.65,+0.05,3792.0
2010-03-18,7247972.0,265665424.0,36.9,36.95,36.5,36.5,-0.15,2536.0
2010-03-19,3658664.0,133568683.0,36.8,36.8,36.3,36.3,-0.20,1505.0
2010-03-22,6022356.0,218489864.0,36.3,36.9,35.85,36.3, 0.00,2284.0
2010-03-23,8515639.0,314250906.0,36.8,37.35,36.3,36.8,+0.50,3300.0
2010-03-24,7915226.0,295509656.0,37.4,37.8,36.8,36.8, 0.00,2953.0
2010-03-25,3611991.0,132307015.0,36.8,37.0,36.35,36.5,-0.30,1400.0
2010-03-26,5121779.0,188381739.0,36.5,37.0,36.5,36.85,+0.35,1409.0
2010-03-29,6786630.0,245052878.0,36.85,37.0,35.75,35.9,-0.95,2655.0
2010-03-30,4073505.0,145576620.0,35.9,36.3,35.4,36.2,+0.30,1733.0
2010-03-31,3895652.0,139957398.0,36.2,36.3,35.65,35.95,-0.25,1318.0
2010-04-01,6534662.0,238056202.0,36.0,36.75,36.0,36.5,+0.55,2344.0
2010-04-02,18795657.0,713261448.0,36.9,38.85,36.7,38.55,+2.05,7034.0
2010-04-06,18995907.0,759094355.0,39.4,40.55,39.35,39.35,+0.80,6170.0
2010-04-07,29595071.0,1219592663.0,39.9,42.1,39.5,42.1,+2.75,9540.0
2010-04-08,30385175.0,1299497851.0,42.7,44.0,41.4,41.9,-0.20,9882.0
2010-04-09,12714062.0,518773596.0,42.4,42.4,40.2,40.65,-1.25,4414.0
2010-04-12,14553182.0,610952511.0,40.95,42.9,40.95,41.65,+1.00,5049.0
2010-04-13,9863770.0,400924836.0,41.9,41.95,39.5,39.8,-1.85,3544.0
2010-04-14,8875259.0,350701419.0,40.4,40.4,38.8,39.7,-0.10,3492.0
2010-04-15,14664618.0,594474088.0,39.7,41.6,39.55,41.2,+1.50,5534.0
2010-04-16,21766979.0,919564724.0,42.0,43.25,41.25,41.5,+0.30,8002.0
2010-04-19,8687227.0,347351240.0,40.7,41.2,38.85,39.15,-2.35,3368.0
2010-04-20,11347940.0,457312381.0,39.5,41.0,39.5,40.15,+1.00,4108.0
2010-04-21,9818325.0,402868884.0,40.6,41.5,40.5,40.6,+0.45,3691.0
2010-04-22,20257829.0,850051406.0,41.1,42.8,41.1,42.8,+2.20,6995.0
2010-04-23,34157967.0,1501183708.0,44.0,45.0,42.8,42.8, 0.00,10641.0
2010-04-26,13934159.0,604364451.0,43.7,43.85,42.9,43.05,+0.25,4563.0
